preamble,stimulus,item,category,rank,score,params,model
Lemon,is a fruit.,lemon,fruit,20,-15.780425071716309,66985530,distilbert-base-uncased
Black raspberry,is a fruit.,black raspberry,fruit,21,-9.89500379562378,66985530,distilbert-base-uncased
Boysenberry,is a fruit.,boysenberry,fruit,22,-18.101330757141113,66985530,distilbert-base-uncased
Watermelon,is a fruit.,watermelon,fruit,23,-10.21922254562378,66985530,distilbert-base-uncased
Cantaloupe,is a fruit.,cantaloupe,fruit,24,-13.823524475097656,66985530,distilbert-base-uncased
Lime,is a fruit.,lime,fruit,25,-12.014981269836426,66985530,distilbert-base-uncased
Tangelo,is a fruit.,tangelo,fruit,26,-18.20626926422119,66985530,distilbert-base-uncased
Papaya,is a fruit.,papaya,fruit,27,-15.2400541305542,66985530,distilbert-base-uncased
Honeydew,is a fruit.,honeydew,fruit,28,-13.908480644226074,66985530,distilbert-base-uncased
Fig,is a fruit.,fig,fruit,29,-15.698332786560059,66985530,distilbert-base-uncased
Mango,is a fruit.,mango,fruit,30,-10.73115587234497,66985530,distilbert-base-uncased
Guava,is a fruit.,guava,fruit,31,-10.523996353149414,66985530,distilbert-base-uncased
Pomegranate,is a fruit.,pomegranate,fruit,32,-9.076025009155273,66985530,distilbert-base-uncased
Cranberry,is a fruit.,cranberry,fruit,33,-14.565420150756836,66985530,distilbert-base-uncased
Passion fruit,is a fruit.,passion fruit,fruit,34,-9.704933643341064,66985530,distilbert-base-uncased
Prune,is a fruit.,prune,fruit,35,-20.2946457862854,66985530,distilbert-base-uncased
Gooseberry,is a fruit.,gooseberry,fruit,36,-11.049799919128418,66985530,distilbert-base-uncased
Dates,is a fruit.,dates,fruit,37,-22.98101568222046,66985530,distilbert-base-uncased
Kumquat,is a fruit.,kumquat,fruit,38,-14.976333618164062,66985530,distilbert-base-uncased
Raisin,is a fruit.,raisin,fruit,39,-17.66184711456299,66985530,distilbert-base-uncased
Muskmelon,is a fruit.,muskmelon,fruit,40,-11.894861221313477,66985530,distilbert-base-uncased
Persimmon,is a fruit.,persimmon,fruit,41,-11.544994354248047,66985530,distilbert-base-uncased
Pawpaw,is a fruit.,pawpaw,fruit,42,-20.824359893798828,66985530,distilbert-base-uncased
Coconut,is a fruit.,coconut,fruit,43,-8.69443941116333,66985530,distilbert-base-uncased
Avocado,is a fruit.,avocado,fruit,44,-12.349337577819824,66985530,distilbert-base-uncased
Pumpkin,is a fruit.,pumpkin,fruit,45,-13.242501258850098,66985530,distilbert-base-uncased
Tomato,is a fruit.,tomato,fruit,46,-11.907433986663818,66985530,distilbert-base-uncased
Nut,is a fruit.,nut,fruit,47,-14.21229600906372,66985530,distilbert-base-uncased
Gourd,is a fruit.,gourd,fruit,48,-19.028013706207275,66985530,distilbert-base-uncased
Olive,is a fruit.,olive,fruit,49,-17.581955909729004,66985530,distilbert-base-uncased
Pickle,is a fruit.,pickle,fruit,50,-16.593843460083008,66985530,distilbert-base-uncased
Squash,is a fruit.,squash,fruit,51,-13.81493091583252,66985530,distilbert-base-uncased
A pant,is a type of clothing.,pant,clothing,1,-8.595338821411133,66985530,distilbert-base-uncased
A shirt,is a type of clothing.,shirt,clothing,2,-5.268385887145996,66985530,distilbert-base-uncased
A dress,is a type of clothing.,dress,clothing,3,-5.628332138061523,66985530,distilbert-base-uncased
A skirt,is a type of clothing.,skirt,clothing,4,-6.952144622802734,66985530,distilbert-base-uncased
A blouse,is a type of clothing.,blouse,clothing,5,-7.870197296142578,66985530,distilbert-base-uncased
A suit,is a type of clothing.,suit,clothing,6,-9.547589778900146,66985530,distilbert-base-uncased
A slack,is a type of clothing.,slack,clothing,7,-11.561015605926514,66985530,distilbert-base-uncased
A jacket,is a type of clothing.,jacket,clothing,8,-6.155769348144531,66985530,distilbert-base-uncased
A coat,is a type of clothing.,coat,clothing,9,-7.842073440551758,66985530,distilbert-base-uncased
A sweater,is a type of clothing.,sweater,clothing,10,-6.479886054992676,66985530,distilbert-base-uncased
A sweatshirt,is a type of clothing.,sweatshirt,clothing,11,-5.46103572845459,66985530,distilbert-base-uncased
An underpant,is a type of clothing.,underpant,clothing,12,-9.420129776000977,66985530,distilbert-base-uncased
A sports jacket,is a type of clothing.,sports jacket,clothing,13,-5.34636116027832,66985530,distilbert-base-uncased
A jumper,is a type of clothing.,jumper,clothing,14,-9.54162883758545,66985530,distilbert-base-uncased
A panty,is a type of clothing.,panty,clothing,15,-6.988984107971191,66985530,distilbert-base-uncased
A sock,is a type of clothing.,sock,clothing,16,-8.088777542114258,66985530,distilbert-base-uncased
A parka,is a type of clothing.,parka,clothing,17,-12.33975601196289,66985530,distilbert-base-uncased
A pajama,is a type of clothing.,pajama,clothing,18,-6.736557960510254,66985530,distilbert-base-uncased
An undershirt,is a type of clothing.,undershirt,clothing,19,-9.618021965026855,66985530,distilbert-base-uncased
An overcoat,is a type of clothing.,overcoat,clothing,20,-7.619709014892578,66985530,distilbert-base-uncased
A nightgown,is a type of clothing.,nightgown,clothing,21,-7.103054046630859,66985530,distilbert-base-uncased
A raincoat,is a type of clothing.,raincoat,clothing,22,-8.090056419372559,66985530,distilbert-base-uncased
A bathing suit,is a type of clothing.,bathing suit,clothing,23,-5.381180763244629,66985530,distilbert-base-uncased
A bathrobe,is a type of clothing.,bathrobe,clothing,24,-8.45473861694336,66985530,distilbert-base-uncased
A slip,is a type of clothing.,slip,clothing,25,-12.112601280212402,66985530,distilbert-base-uncased
A bra,is a type of clothing.,bra,clothing,26,-6.943897247314453,66985530,distilbert-base-uncased
A shoe,is a type of clothing.,shoe,clothing,27,-9.066598892211914,66985530,distilbert-base-uncased
A tuxedo,is a type of clothing.,tuxedo,clothing,28,-7.260532379150391,66985530,distilbert-base-uncased
A stocking,is a type of clothing.,stocking,clothing,29,-9.007464408874512,66985530,distilbert-base-uncased
A vest,is a type of clothing.,vest,clothing,30,-6.8849077224731445,66985530,distilbert-base-uncased
A nylon,is a type of clothing.,nylon,clothing,31,-7.726156234741211,66985530,distilbert-base-uncased
A cape,is a type of clothing.,cape,clothing,32,-8.858263969421387,66985530,distilbert-base-uncased
A boot,is a type of clothing.,boot,clothing,33,-9.33173131942749,66985530,distilbert-base-uncased
A sandal,is a type of clothing.,sandal,clothing,34,-10.46071481704712,66985530,distilbert-base-uncased
A tie,is a type of clothing.,tie,clothing,35,-10.754034042358398,66985530,distilbert-base-uncased
A girdle,is a type of clothing.,girdle,clothing,36,-9.077966690063477,66985530,distilbert-base-uncased
A belt,is a type of clothing.,belt,clothing,37,-8.290948867797852,66985530,distilbert-base-uncased
A scarf,is a type of clothing.,scarf,clothing,38,-8.65526008605957,66985530,distilbert-base-uncased
A mitten,is a type of clothing.,mitten,clothing,39,-9.952806949615479,66985530,distilbert-base-uncased
A slipper,is a type of clothing.,slipper,clothing,40,-10.103658676147461,66985530,distilbert-base-uncased
A hat,is a type of clothing.,hat,clothing,41,-8.827446937561035,66985530,distilbert-base-uncased
An overshoe,is a type of clothing.,overshoe,clothing,42,-12.080656051635742,66985530,distilbert-base-uncased
A glove,is a type of clothing.,glove,clothing,43,-9.77097225189209,66985530,distilbert-base-uncased
An apron,is a type of clothing.,apron,clothing,44,-10.210277080535889,66985530,distilbert-base-uncased
An earmuff,is a type of clothing.,earmuff,clothing,45,-10.54333209991455,66985530,distilbert-base-uncased
A handkerchief,is a type of clothing.,handkerchief,clothing,46,-11.41134262084961,66985530,distilbert-base-uncased
A purse,is a type of clothing.,purse,clothing,47,-12.201089859008789,66985530,distilbert-base-uncased
A hairband,is a type of clothing.,hairband,clothing,48,-7.72601318359375,66985530,distilbert-base-uncased
A ring,is a type of clothing.,ring,clothing,49,-14.739544868469238,66985530,distilbert-base-uncased
An earring,is a type of clothing.,earring,clothing,50,-12.078256607055664,66985530,distilbert-base-uncased
A watch,is a type of clothing.,watch,clothing,51,-14.032058715820312,66985530,distilbert-base-uncased
A cuff link,is a type of clothing.,cuff link,clothing,52,-11.734932899475098,66985530,distilbert-base-uncased
A necklace,is a type of clothing.,necklace,clothing,53,-12.179526329040527,66985530,distilbert-base-uncased
A bracelet,is a type of clothing.,bracelet,clothing,54,-11.805326461791992,66985530,distilbert-base-uncased
A cane,is a type of clothing.,cane,clothing,55,-13.329954147338867,66985530,distilbert-base-uncased
An automobile,is a vehicle.,automobile,vehicle,1,-3.383543014526367,66985530,distilbert-base-uncased
A station wagon,is a vehicle.,station wagon,vehicle,2,-4.377668380737305,66985530,distilbert-base-uncased
A truck,is a vehicle.,truck,vehicle,3,-4.2282915115356445,66985530,distilbert-base-uncased
A car,is a vehicle.,car,vehicle,4,-4.190280914306641,66985530,distilbert-base-uncased
A bus,is a vehicle.,bus,vehicle,5,-5.080593109130859,66985530,distilbert-base-uncased
A taxi,is a vehicle.,taxi,vehicle,6,-3.5183591842651367,66985530,distilbert-base-uncased
A jeep,is a vehicle.,jeep,vehicle,7,-3.642993927001953,66985530,distilbert-base-uncased
An ambulance,is a vehicle.,ambulance,vehicle,8,-3.2579212188720703,66985530,distilbert-base-uncased
A motorcycle,is a vehicle.,motorcycle,vehicle,9,-6.449941635131836,66985530,distilbert-base-uncased
A streetcar,is a vehicle.,streetcar,vehicle,10,-5.0015106201171875,66985530,distilbert-base-uncased
A van,is a vehicle.,van,vehicle,11,-4.163921356201172,66985530,distilbert-base-uncased
A honda,is a vehicle.,Honda,vehicle,12,-5.707693099975586,66985530,distilbert-base-uncased
A cable car,is a vehicle.,cable car,vehicle,13,-4.787328720092773,66985530,distilbert-base-uncased
A train,is a vehicle.,train,vehicle,14,-7.556607723236084,66985530,distilbert-base-uncased
A trolley,is a vehicle.,trolley,vehicle,15,-3.9468326568603516,66985530,distilbert-base-uncased
A bicycle,is a vehicle.,bicycle,vehicle,16,-5.618332862854004,66985530,distilbert-base-uncased
A carriage,is a vehicle.,carriage,vehicle,17,-5.005112648010254,66985530,distilbert-base-uncased
An airplane,is a vehicle.,airplane,vehicle,18,-6.750296115875244,66985530,distilbert-base-uncased
A bike,is a vehicle.,bike,vehicle,19,-5.428496360778809,66985530,distilbert-base-uncased
A boat,is a vehicle.,boat,vehicle,20,-8.112654209136963,66985530,distilbert-base-uncased
A jet,is a vehicle.,jet,vehicle,21,-5.463834762573242,66985530,distilbert-base-uncased
A ship,is a vehicle.,ship,vehicle,22,-9.155203342437744,66985530,distilbert-base-uncased
A scooter,is a vehicle.,scooter,vehicle,23,-4.775518417358398,66985530,distilbert-base-uncased
A tractor,is a vehicle.,tractor,vehicle,24,-5.898588180541992,66985530,distilbert-base-uncased
A wagon,is a vehicle.,wagon,vehicle,25,-5.036887168884277,66985530,distilbert-base-uncased
A subway,is a vehicle.,subway,vehicle,26,-7.651430130004883,66985530,distilbert-base-uncased
A trailer,is a vehicle.,trailer,vehicle,27,-5.773248672485352,66985530,distilbert-base-uncased
A cart,is a vehicle.,cart,vehicle,28,-6.241307258605957,66985530,distilbert-base-uncased
A wheelchair,is a vehicle.,wheelchair,vehicle,29,-4.865242958068848,66985530,distilbert-base-uncased
A yacht,is a vehicle.,yacht,vehicle,30,-8.33172607421875,66985530,distilbert-base-uncased
A tank,is a vehicle.,tank,vehicle,31,-5.9368696212768555,66985530,distilbert-base-uncased
A go-cart,is a vehicle.,go-cart,vehicle,32,-5.074915885925293,66985530,distilbert-base-uncased
A rowboat,is a vehicle.,rowboat,vehicle,33,-8.068099021911621,66985530,distilbert-base-uncased
A dogsled,is a vehicle.,dogsled,vehicle,34,-9.222029685974121,66985530,distilbert-base-uncased
A tricycle,is a vehicle.,tricycle,vehicle,35,-4.761966705322266,66985530,distilbert-base-uncased
A canoe,is a vehicle.,canoe,vehicle,36,-6.100738525390625,66985530,distilbert-base-uncased
A raft,is a vehicle.,raft,vehicle,37,-7.523406028747559,66985530,distilbert-base-uncased
A submarine,is a vehicle.,submarine,vehicle,38,-9.601109504699707,66985530,distilbert-base-uncased
A sled,is a vehicle.,sled,vehicle,39,-5.541018486022949,66985530,distilbert-base-uncased
A horse,is a vehicle.,horse,vehicle,40,-7.607492446899414,66985530,distilbert-base-uncased
A rocket,is a vehicle.,rocket,vehicle,41,-5.836281776428223,66985530,distilbert-base-uncased
A blimp,is a vehicle.,blimp,vehicle,42,-6.273042678833008,66985530,distilbert-base-uncased
A skate,is a vehicle.,skate,vehicle,43,-6.25787353515625,66985530,distilbert-base-uncased
A camel,is a vehicle.,camel,vehicle,44,-6.645461559295654,66985530,distilbert-base-uncased
Feet,are vehicles.,feet,vehicle,45,-18.281807899475098,66985530,distilbert-base-uncased
A ski,is a vehicle.,ski,vehicle,46,-7.010120391845703,66985530,distilbert-base-uncased
A skateboard,is a vehicle.,skateboard,vehicle,47,-7.1941399574279785,66985530,distilbert-base-uncased
A wheelbarrow,is a vehicle.,wheelbarrow,vehicle,48,-6.991246223449707,66985530,distilbert-base-uncased
A surfboard,is a vehicle.,surfboard,vehicle,49,-6.877834320068359,66985530,distilbert-base-uncased
An elevator,is a vehicle.,elevator,vehicle,50,-7.5802154541015625,66985530,distilbert-base-uncased
A chair,is a type of furniture.,chair,furniture,1,-7.596377372741699,66985530,distilbert-base-uncased
A sofa,is a type of furniture.,sofa,furniture,2,-5.063595771789551,66985530,distilbert-base-uncased
A couch,is a type of furniture.,couch,furniture,3,-5.336483001708984,66985530,distilbert-base-uncased
A table,is a type of furniture.,table,furniture,4,-11.966937065124512,66985530,distilbert-base-uncased
An easy chair,is a type of furniture.,easy chair,furniture,5,-8.009513854980469,66985530,distilbert-base-uncased
A dresser,is a type of furniture.,dresser,furniture,6,-6.583525657653809,66985530,distilbert-base-uncased
A rocking chair,is a type of furniture.,rocking chair,furniture,7,-7.298762321472168,66985530,distilbert-base-uncased
A coffee table,is a type of furniture.,coffee table,furniture,8,-7.846091270446777,66985530,distilbert-base-uncased
A rocker,is a type of furniture.,rocker,furniture,9,-9.454843044281006,66985530,distilbert-base-uncased
A love seat,is a type of furniture.,love seat,furniture,10,-7.774761199951172,66985530,distilbert-base-uncased
Chest of drawers,are furniture.,chest of drawers,furniture,11,-17.146336555480957,66985530,distilbert-base-uncased
A desk,is a type of furniture.,desk,furniture,12,-7.749022483825684,66985530,distilbert-base-uncased
A bed,is a type of furniture.,bed,furniture,13,-8.108948707580566,66985530,distilbert-base-uncased
A bureau,is a type of furniture.,bureau,furniture,14,-11.219758987426758,66985530,distilbert-base-uncased
A davenport,is a type of furniture.,davenport,furniture,15,-8.653103828430176,66985530,distilbert-base-uncased
An end table,is a type of furniture.,end table,furniture,16,-13.65413761138916,66985530,distilbert-base-uncased
A divan,is a type of furniture.,divan,furniture,17,-9.247663974761963,66985530,distilbert-base-uncased
A night table,is a type of furniture.,night table,furniture,18,-8.515767097473145,66985530,distilbert-base-uncased
A chest,is a type of furniture.,chest,furniture,19,-10.941943168640137,66985530,distilbert-base-uncased
A cedar chest,is a type of furniture.,cedar chest,furniture,20,-8.569825172424316,66985530,distilbert-base-uncased
A vanity,is a type of furniture.,vanity,furniture,21,-9.382253646850586,66985530,distilbert-base-uncased
A bookcase,is a type of furniture.,bookcase,furniture,22,-8.043107986450195,66985530,distilbert-base-uncased
A lounge,is a type of furniture.,lounge,furniture,23,-7.390049934387207,66985530,distilbert-base-uncased
A chaise lounge,is a type of furniture.,chaise lounge,furniture,24,-9.367678165435791,66985530,distilbert-base-uncased
An ottoman,is a type of furniture.,ottoman,furniture,25,-4.867888450622559,66985530,distilbert-base-uncased
A footstool,is a type of furniture.,footstool,furniture,26,-9.514655590057373,66985530,distilbert-base-uncased
A cabinet,is a type of furniture.,cabinet,furniture,27,-9.01711654663086,66985530,distilbert-base-uncased
A china closet,is a type of furniture.,china closet,furniture,28,-6.759218215942383,66985530,distilbert-base-uncased
A bench,is a type of furniture.,bench,furniture,29,-8.727835655212402,66985530,distilbert-base-uncased
A buffet,is a type of furniture.,buffet,furniture,30,-9.912007331848145,66985530,distilbert-base-uncased
A lamp,is a type of furniture.,lamp,furniture,31,-12.579151153564453,66985530,distilbert-base-uncased
A stool,is a type of furniture.,stool,furniture,32,-9.97432804107666,66985530,distilbert-base-uncased
A hassock,is a type of furniture.,hassock,furniture,33,-8.591540336608887,66985530,distilbert-base-uncased
A drawer,is a type of furniture.,drawer,furniture,34,-7.951428413391113,66985530,distilbert-base-uncased
A piano,is a type of furniture.,piano,furniture,35,-12.683331489562988,66985530,distilbert-base-uncased
A cushion,is a type of furniture.,cushion,furniture,36,-8.826268196105957,66985530,distilbert-base-uncased
A magazine rack,is a type of furniture.,magazine rack,furniture,37,-8.449810981750488,66985530,distilbert-base-uncased
A hi-fi,is a type of furniture.,hi-fi,furniture,38,-10.7816162109375,66985530,distilbert-base-uncased
A cupboard,is a type of furniture.,cupboard,furniture,39,-7.038172721862793,66985530,distilbert-base-uncased
A stereo,is a type of furniture.,stereo,furniture,40,-9.295223712921143,66985530,distilbert-base-uncased
A mirror,is a type of furniture.,mirror,furniture,41,-13.689749717712402,66985530,distilbert-base-uncased
A television,is a type of furniture.,television,furniture,42,-14.062833786010742,66985530,distilbert-base-uncased
A bar,is a type of furniture.,bar,furniture,43,-8.717559814453125,66985530,distilbert-base-uncased
A shelf,is a type of furniture.,shelf,furniture,44,-7.760542869567871,66985530,distilbert-base-uncased
A rug,is a type of furniture.,rug,furniture,45,-7.14080810546875,66985530,distilbert-base-uncased
A pillow,is a type of furniture.,pillow,furniture,46,-9.8466215133667,66985530,distilbert-base-uncased
A wastebasket,is a type of furniture.,wastebasket,furniture,47,-11.648030281066895,66985530,distilbert-base-uncased
A radio,is a type of furniture.,radio,furniture,48,-13.505844116210938,66985530,distilbert-base-uncased
A sewing machine,is a type of furniture.,sewing machine,furniture,49,-9.342308044433594,66985530,distilbert-base-uncased
A stove,is a type of furniture.,stove,furniture,50,-9.45929479598999,66985530,distilbert-base-uncased
A counter,is a type of furniture.,counter,furniture,51,-10.006194591522217,66985530,distilbert-base-uncased
A clock,is a type of furniture.,clock,furniture,52,-14.473515510559082,66985530,distilbert-base-uncased
A drape,is a type of furniture.,drape,furniture,53,-10.128282070159912,66985530,distilbert-base-uncased
A refrigerator,is a type of furniture.,refrigerator,furniture,54,-10.626920700073242,66985530,distilbert-base-uncased
A picture,is a type of furniture.,picture,furniture,55,-13.802998542785645,66985530,distilbert-base-uncased
A closet,is a type of furniture.,closet,furniture,56,-6.891850471496582,66985530,distilbert-base-uncased
A vase,is a type of furniture.,vase,furniture,57,-9.539319038391113,66985530,distilbert-base-uncased
An ashtray,is a type of furniture.,ashtray,furniture,58,-9.249595165252686,66985530,distilbert-base-uncased
A fan,is a type of furniture.,fan,furniture,59,-9.244812965393066,66985530,distilbert-base-uncased
A telephone,is a type of furniture.,telephone,furniture,60,-15.57361888885498,66985530,distilbert-base-uncased
A gun,is a weapon.,gun,weapon,1,-3.276409149169922,66985530,distilbert-base-uncased
A pistol,is a weapon.,pistol,weapon,2,-4.211932182312012,66985530,distilbert-base-uncased
A revolver,is a weapon.,revolver,weapon,3,-5.191739082336426,66985530,distilbert-base-uncased
A machine gun,is a weapon.,machine gun,weapon,4,-2.4099550247192383,66985530,distilbert-base-uncased
A rifle,is a weapon.,rifle,weapon,5,-4.576253890991211,66985530,distilbert-base-uncased
A switchblade,is a weapon.,switchblade,weapon,6,-6.254273414611816,66985530,distilbert-base-uncased
A knife,is a weapon.,knife,weapon,7,-3.1146278381347656,66985530,distilbert-base-uncased
A dagger,is a weapon.,dagger,weapon,8,-3.6042966842651367,66985530,distilbert-base-uncased
A shotgun,is a weapon.,shotgun,weapon,9,-4.004063606262207,66985530,distilbert-base-uncased
A sword,is a weapon.,sword,weapon,10,-2.3720521926879883,66985530,distilbert-base-uncased
A bomb,is a weapon.,bomb,weapon,11,-3.1519737243652344,66985530,distilbert-base-uncased
A hand grenade,is a weapon.,hand grenade,weapon,12,-3.6754798889160156,66985530,distilbert-base-uncased
An atom bomb,is a weapon.,Atom bomb,weapon,13,-2.6451988220214844,66985530,distilbert-base-uncased
A bayonet,is a weapon.,bayonet,weapon,14,-2.3471317291259766,66985530,distilbert-base-uncased
A spear,is a weapon.,spear,weapon,15,-2.2944040298461914,66985530,distilbert-base-uncased
A bazooka,is a weapon.,bazooka,weapon,16,-5.210969924926758,66985530,distilbert-base-uncased
A cannon,is a weapon.,cannon,weapon,17,-3.8176450729370117,66985530,distilbert-base-uncased
A bow and arrow,is a weapon.,bow and arrow,weapon,18,-1.889486312866211,66985530,distilbert-base-uncased
A club,is a weapon.,club,weapon,19,-11.22580862045288,66985530,distilbert-base-uncased
A lance,is a weapon.,lance,weapon,20,-3.806133270263672,66985530,distilbert-base-uncased
A brass knuckle,is a weapon.,brass knuckle,weapon,21,-3.980191230773926,66985530,distilbert-base-uncased
A bullet,is a weapon.,bullet,weapon,22,-4.387164115905762,66985530,distilbert-base-uncased
A tomahawk,is a weapon.,tomahawk,weapon,23,-3.9929065704345703,66985530,distilbert-base-uncased
A mortar,is a weapon.,mortar,weapon,24,-4.171290397644043,66985530,distilbert-base-uncased
An arrow,is a weapon.,arrow,weapon,25,-3.062854766845703,66985530,distilbert-base-uncased
A blackjack,is a weapon.,blackjack,weapon,26,-7.048367500305176,66985530,distilbert-base-uncased
A tank,is a weapon.,tank,weapon,27,-7.008262634277344,66985530,distilbert-base-uncased
Teargas,is a weapon.,teargas,weapon,28,-13.982062339782715,66985530,distilbert-base-uncased
A missile,is a weapon.,missile,weapon,29,-4.167900085449219,66985530,distilbert-base-uncased
A whip,is a weapon.,whip,weapon,30,-4.896446228027344,66985530,distilbert-base-uncased
An ice pick,is a weapon.,ice pick,weapon,31,-4.225639343261719,66985530,distilbert-base-uncased
A hatchet,is a weapon.,hatchet,weapon,32,-6.64064884185791,66985530,distilbert-base-uncased
A slingshot,is a weapon.,slingshot,weapon,33,-3.0556507110595703,66985530,distilbert-base-uncased
A fist,is a weapon.,fist,weapon,34,-5.230700492858887,66985530,distilbert-base-uncased
An axe,is a weapon.,axe,weapon,35,-2.1582727432250977,66985530,distilbert-base-uncased
A bow,is a weapon.,bow,weapon,36,-3.7308807373046875,66985530,distilbert-base-uncased
A razor,is a weapon.,razor,weapon,37,-5.796505928039551,66985530,distilbert-base-uncased
A razor blade,is a weapon.,razor blade,weapon,38,-4.213809013366699,66985530,distilbert-base-uncased
A rocket,is a weapon.,rocket,weapon,39,-5.9324445724487305,66985530,distilbert-base-uncased
A judo,is a weapon.,judo,weapon,40,-5.633951187133789,66985530,distilbert-base-uncased
A stick,is a weapon.,stick,weapon,41,-4.115268707275391,66985530,distilbert-base-uncased
A poison,is a weapon.,poison,weapon,42,-5.113705635070801,66985530,distilbert-base-uncased
A rock,is a weapon.,rock,weapon,43,-8.407941341400146,66985530,distilbert-base-uncased
A stone,is a weapon.,stone,weapon,44,-7.323727607727051,66985530,distilbert-base-uncased
Gas,is a weapon.,gas,weapon,45,-9.15725326538086,66985530,distilbert-base-uncased
A chain,is a weapon.,chain,weapon,46,-9.772387027740479,66985530,distilbert-base-uncased
A scissor,is a weapon.,scissor,weapon,47,-3.991779327392578,66985530,distilbert-base-uncased
A brick,is a weapon.,brick,weapon,48,-10.465249061584473,66985530,distilbert-base-uncased
A pitchfork,is a weapon.,pitchfork,weapon,49,-5.382345199584961,66985530,distilbert-base-uncased
A hammer,is a weapon.,hammer,weapon,50,-3.9210386276245117,66985530,distilbert-base-uncased
A word,is a weapon.,word,weapon,51,-11.009989261627197,66985530,distilbert-base-uncased
A hand,is a weapon.,hand,weapon,52,-8.219564437866211,66985530,distilbert-base-uncased
A pipe,is a weapon.,pipe,weapon,53,-8.009147644042969,66985530,distilbert-base-uncased
A rope,is a weapon.,rope,weapon,54,-7.5722455978393555,66985530,distilbert-base-uncased
An airplane,is a weapon.,airplane,weapon,55,-8.555260181427002,66985530,distilbert-base-uncased
A foot,is a weapon.,foot,weapon,56,-7.25663423538208,66985530,distilbert-base-uncased
A car,is a weapon.,car,weapon,57,-9.196983814239502,66985530,distilbert-base-uncased
A screwdriver,is a weapon.,screwdriver,weapon,58,-5.870401382446289,66985530,distilbert-base-uncased
Glass,is a weapon.,glass,weapon,59,-9.357935428619385,66985530,distilbert-base-uncased
A shoe,is a weapon.,shoe,weapon,60,-8.058260440826416,66985530,distilbert-base-uncased
