preamble,stimulus,item,category,rank,score,params,model
Tangelo,is a fruit.,tangelo,fruit,26,-12.247505187988281,51295290,google_electra-large-generator
Papaya,is a fruit.,papaya,fruit,27,-7.8894805908203125,51295290,google_electra-large-generator
Honeydew,is a fruit.,honeydew,fruit,28,-9.50400161743164,51295290,google_electra-large-generator
Fig,is a fruit.,fig,fruit,29,-17.812162399291992,51295290,google_electra-large-generator
Mango,is a fruit.,mango,fruit,30,-6.215450286865234,51295290,google_electra-large-generator
Guava,is a fruit.,guava,fruit,31,-6.834460258483887,51295290,google_electra-large-generator
Pomegranate,is a fruit.,pomegranate,fruit,32,-5.637494087219238,51295290,google_electra-large-generator
Cranberry,is a fruit.,cranberry,fruit,33,-7.009908676147461,51295290,google_electra-large-generator
Passion fruit,is a fruit.,passion fruit,fruit,34,-8.71842098236084,51295290,google_electra-large-generator
Prune,is a fruit.,prune,fruit,35,-9.271936416625977,51295290,google_electra-large-generator
Gooseberry,is a fruit.,gooseberry,fruit,36,-7.130719184875488,51295290,google_electra-large-generator
Dates,is a fruit.,dates,fruit,37,-16.974040985107422,51295290,google_electra-large-generator
Kumquat,is a fruit.,kumquat,fruit,38,-10.493288040161133,51295290,google_electra-large-generator
Raisin,is a fruit.,raisin,fruit,39,-7.459347724914551,51295290,google_electra-large-generator
Muskmelon,is a fruit.,muskmelon,fruit,40,-8.58132266998291,51295290,google_electra-large-generator
Persimmon,is a fruit.,persimmon,fruit,41,-8.360186576843262,51295290,google_electra-large-generator
Pawpaw,is a fruit.,pawpaw,fruit,42,-11.048622131347656,51295290,google_electra-large-generator
Coconut,is a fruit.,coconut,fruit,43,-6.18497371673584,51295290,google_electra-large-generator
Avocado,is a fruit.,avocado,fruit,44,-7.644031524658203,51295290,google_electra-large-generator
Pumpkin,is a fruit.,pumpkin,fruit,45,-6.876142501831055,51295290,google_electra-large-generator
Tomato,is a fruit.,tomato,fruit,46,-7.122076988220215,51295290,google_electra-large-generator
Nut,is a fruit.,nut,fruit,47,-7.741652488708496,51295290,google_electra-large-generator
Gourd,is a fruit.,gourd,fruit,48,-9.199560165405273,51295290,google_electra-large-generator
Olive,is a fruit.,olive,fruit,49,-6.80567741394043,51295290,google_electra-large-generator
Pickle,is a fruit.,pickle,fruit,50,-8.005192756652832,51295290,google_electra-large-generator
Squash,is a fruit.,squash,fruit,51,-8.707082748413086,51295290,google_electra-large-generator
A pant,is a type of clothing.,pant,clothing,1,-8.70047378540039,51295290,google_electra-large-generator
A shirt,is a type of clothing.,shirt,clothing,2,-5.959416389465332,51295290,google_electra-large-generator
A dress,is a type of clothing.,dress,clothing,3,-5.603233337402344,51295290,google_electra-large-generator
A skirt,is a type of clothing.,skirt,clothing,4,-6.2235870361328125,51295290,google_electra-large-generator
A blouse,is a type of clothing.,blouse,clothing,5,-6.014072418212891,51295290,google_electra-large-generator
A suit,is a type of clothing.,suit,clothing,6,-6.5282745361328125,51295290,google_electra-large-generator
A slack,is a type of clothing.,slack,clothing,7,-12.77365255355835,51295290,google_electra-large-generator
A jacket,is a type of clothing.,jacket,clothing,8,-5.696385383605957,51295290,google_electra-large-generator
A coat,is a type of clothing.,coat,clothing,9,-6.092757225036621,51295290,google_electra-large-generator
A sweater,is a type of clothing.,sweater,clothing,10,-6.6389970779418945,51295290,google_electra-large-generator
A sweatshirt,is a type of clothing.,sweatshirt,clothing,11,-5.088868141174316,51295290,google_electra-large-generator
An underpant,is a type of clothing.,underpant,clothing,12,-10.146305084228516,51295290,google_electra-large-generator
A sports jacket,is a type of clothing.,sports jacket,clothing,13,-5.068268775939941,51295290,google_electra-large-generator
A jumper,is a type of clothing.,jumper,clothing,14,-8.216758728027344,51295290,google_electra-large-generator
A panty,is a type of clothing.,panty,clothing,15,-7.598576545715332,51295290,google_electra-large-generator
A sock,is a type of clothing.,sock,clothing,16,-8.941632270812988,51295290,google_electra-large-generator
A parka,is a type of clothing.,parka,clothing,17,-8.257539749145508,51295290,google_electra-large-generator
A pajama,is a type of clothing.,pajama,clothing,18,-8.384228706359863,51295290,google_electra-large-generator
An undershirt,is a type of clothing.,undershirt,clothing,19,-7.932770729064941,51295290,google_electra-large-generator
An overcoat,is a type of clothing.,overcoat,clothing,20,-5.981964111328125,51295290,google_electra-large-generator
A nightgown,is a type of clothing.,nightgown,clothing,21,-5.439913749694824,51295290,google_electra-large-generator
A raincoat,is a type of clothing.,raincoat,clothing,22,-5.29191780090332,51295290,google_electra-large-generator
A bathing suit,is a type of clothing.,bathing suit,clothing,23,-5.065174102783203,51295290,google_electra-large-generator
A bathrobe,is a type of clothing.,bathrobe,clothing,24,-8.726306915283203,51295290,google_electra-large-generator
A slip,is a type of clothing.,slip,clothing,25,-11.284637451171875,51295290,google_electra-large-generator
A bra,is a type of clothing.,bra,clothing,26,-6.696890830993652,51295290,google_electra-large-generator
A shoe,is a type of clothing.,shoe,clothing,27,-7.692914009094238,51295290,google_electra-large-generator
A tuxedo,is a type of clothing.,tuxedo,clothing,28,-6.824034690856934,51295290,google_electra-large-generator
A stocking,is a type of clothing.,stocking,clothing,29,-7.595733642578125,51295290,google_electra-large-generator
A vest,is a type of clothing.,vest,clothing,30,-6.524693489074707,51295290,google_electra-large-generator
A nylon,is a type of clothing.,nylon,clothing,31,-8.023473739624023,51295290,google_electra-large-generator
A cape,is a type of clothing.,cape,clothing,32,-9.924361228942871,51295290,google_electra-large-generator
A boot,is a type of clothing.,boot,clothing,33,-11.988231658935547,51295290,google_electra-large-generator
A sandal,is a type of clothing.,sandal,clothing,34,-12.73640251159668,51295290,google_electra-large-generator
A tie,is a type of clothing.,tie,clothing,35,-8.094192504882812,51295290,google_electra-large-generator
A girdle,is a type of clothing.,girdle,clothing,36,-11.347174644470215,51295290,google_electra-large-generator
A belt,is a type of clothing.,belt,clothing,37,-9.98286247253418,51295290,google_electra-large-generator
A scarf,is a type of clothing.,scarf,clothing,38,-7.976249694824219,51295290,google_electra-large-generator
A mitten,is a type of clothing.,mitten,clothing,39,-9.89148235321045,51295290,google_electra-large-generator
A slipper,is a type of clothing.,slipper,clothing,40,-7.660335540771484,51295290,google_electra-large-generator
A hat,is a type of clothing.,hat,clothing,41,-7.555028915405273,51295290,google_electra-large-generator
An overshoe,is a type of clothing.,overshoe,clothing,42,-11.032233238220215,51295290,google_electra-large-generator
A glove,is a type of clothing.,glove,clothing,43,-11.102075576782227,51295290,google_electra-large-generator
An apron,is a type of clothing.,apron,clothing,44,-7.235138893127441,51295290,google_electra-large-generator
An earmuff,is a type of clothing.,earmuff,clothing,45,-11.098888397216797,51295290,google_electra-large-generator
A handkerchief,is a type of clothing.,handkerchief,clothing,46,-10.207961082458496,51295290,google_electra-large-generator
A purse,is a type of clothing.,purse,clothing,47,-8.786054611206055,51295290,google_electra-large-generator
A hairband,is a type of clothing.,hairband,clothing,48,-6.94577693939209,51295290,google_electra-large-generator
A ring,is a type of clothing.,ring,clothing,49,-12.535379409790039,51295290,google_electra-large-generator
An earring,is a type of clothing.,earring,clothing,50,-12.996593475341797,51295290,google_electra-large-generator
A watch,is a type of clothing.,watch,clothing,51,-9.250892639160156,51295290,google_electra-large-generator
A cuff link,is a type of clothing.,cuff link,clothing,52,-10.283052444458008,51295290,google_electra-large-generator
A necklace,is a type of clothing.,necklace,clothing,53,-10.393777847290039,51295290,google_electra-large-generator
A bracelet,is a type of clothing.,bracelet,clothing,54,-16.238540649414062,51295290,google_electra-large-generator
A cane,is a type of clothing.,cane,clothing,55,-11.091858863830566,51295290,google_electra-large-generator
An automobile,is a vehicle.,automobile,vehicle,1,-3.3386430740356445,51295290,google_electra-large-generator
A station wagon,is a vehicle.,station wagon,vehicle,2,-4.043525695800781,51295290,google_electra-large-generator
A truck,is a vehicle.,truck,vehicle,3,-4.257437705993652,51295290,google_electra-large-generator
A car,is a vehicle.,car,vehicle,4,-4.114361763000488,51295290,google_electra-large-generator
A bus,is a vehicle.,bus,vehicle,5,-4.9424848556518555,51295290,google_electra-large-generator
A taxi,is a vehicle.,taxi,vehicle,6,-6.513769149780273,51295290,google_electra-large-generator
A jeep,is a vehicle.,jeep,vehicle,7,-4.274900436401367,51295290,google_electra-large-generator
An ambulance,is a vehicle.,ambulance,vehicle,8,-10.305072784423828,51295290,google_electra-large-generator
A motorcycle,is a vehicle.,motorcycle,vehicle,9,-4.303825378417969,51295290,google_electra-large-generator
A streetcar,is a vehicle.,streetcar,vehicle,10,-5.803778648376465,51295290,google_electra-large-generator
A van,is a vehicle.,van,vehicle,11,-4.8655242919921875,51295290,google_electra-large-generator
A honda,is a vehicle.,Honda,vehicle,12,-7.064521789550781,51295290,google_electra-large-generator
A cable car,is a vehicle.,cable car,vehicle,13,-5.464237213134766,51295290,google_electra-large-generator
A train,is a vehicle.,train,vehicle,14,-5.244344711303711,51295290,google_electra-large-generator
A trolley,is a vehicle.,trolley,vehicle,15,-5.434793472290039,51295290,google_electra-large-generator
A bicycle,is a vehicle.,bicycle,vehicle,16,-4.897970199584961,51295290,google_electra-large-generator
A carriage,is a vehicle.,carriage,vehicle,17,-3.5938358306884766,51295290,google_electra-large-generator
An airplane,is a vehicle.,airplane,vehicle,18,-4.754487991333008,51295290,google_electra-large-generator
A bike,is a vehicle.,bike,vehicle,19,-5.216026306152344,51295290,google_electra-large-generator
A boat,is a vehicle.,boat,vehicle,20,-5.613027572631836,51295290,google_electra-large-generator
A jet,is a vehicle.,jet,vehicle,21,-4.851686477661133,51295290,google_electra-large-generator
A ship,is a vehicle.,ship,vehicle,22,-5.878450393676758,51295290,google_electra-large-generator
A scooter,is a vehicle.,scooter,vehicle,23,-5.6864118576049805,51295290,google_electra-large-generator
A tractor,is a vehicle.,tractor,vehicle,24,-5.186101913452148,51295290,google_electra-large-generator
A wagon,is a vehicle.,wagon,vehicle,25,-3.897944450378418,51295290,google_electra-large-generator
A subway,is a vehicle.,subway,vehicle,26,-7.157100677490234,51295290,google_electra-large-generator
A trailer,is a vehicle.,trailer,vehicle,27,-5.056148529052734,51295290,google_electra-large-generator
A cart,is a vehicle.,cart,vehicle,28,-4.409676551818848,51295290,google_electra-large-generator
A wheelchair,is a vehicle.,wheelchair,vehicle,29,-6.698484420776367,51295290,google_electra-large-generator
A yacht,is a vehicle.,yacht,vehicle,30,-6.145234107971191,51295290,google_electra-large-generator
A tank,is a vehicle.,tank,vehicle,31,-5.676888465881348,51295290,google_electra-large-generator
A go-cart,is a vehicle.,go-cart,vehicle,32,-6.413057327270508,51295290,google_electra-large-generator
A rowboat,is a vehicle.,rowboat,vehicle,33,-6.668625831604004,51295290,google_electra-large-generator
A dogsled,is a vehicle.,dogsled,vehicle,34,-8.2131929397583,51295290,google_electra-large-generator
A tricycle,is a vehicle.,tricycle,vehicle,35,-3.8966856002807617,51295290,google_electra-large-generator
A canoe,is a vehicle.,canoe,vehicle,36,-5.987277984619141,51295290,google_electra-large-generator
A raft,is a vehicle.,raft,vehicle,37,-7.517821311950684,51295290,google_electra-large-generator
A submarine,is a vehicle.,submarine,vehicle,38,-7.366698265075684,51295290,google_electra-large-generator
A sled,is a vehicle.,sled,vehicle,39,-6.810711860656738,51295290,google_electra-large-generator
A horse,is a vehicle.,horse,vehicle,40,-7.474850654602051,51295290,google_electra-large-generator
A rocket,is a vehicle.,rocket,vehicle,41,-7.2843828201293945,51295290,google_electra-large-generator
A blimp,is a vehicle.,blimp,vehicle,42,-9.942792892456055,51295290,google_electra-large-generator
A skate,is a vehicle.,skate,vehicle,43,-7.534792900085449,51295290,google_electra-large-generator
A camel,is a vehicle.,camel,vehicle,44,-7.160427093505859,51295290,google_electra-large-generator
Feet,are vehicles.,feet,vehicle,45,-14.532031059265137,51295290,google_electra-large-generator
A ski,is a vehicle.,ski,vehicle,46,-6.340555191040039,51295290,google_electra-large-generator
A skateboard,is a vehicle.,skateboard,vehicle,47,-7.532488822937012,51295290,google_electra-large-generator
A wheelbarrow,is a vehicle.,wheelbarrow,vehicle,48,-6.068866729736328,51295290,google_electra-large-generator
A surfboard,is a vehicle.,surfboard,vehicle,49,-7.299615859985352,51295290,google_electra-large-generator
An elevator,is a vehicle.,elevator,vehicle,50,-6.327802658081055,51295290,google_electra-large-generator
A chair,is a type of furniture.,chair,furniture,1,-10.188260078430176,51295290,google_electra-large-generator
A sofa,is a type of furniture.,sofa,furniture,2,-7.281963348388672,51295290,google_electra-large-generator
A couch,is a type of furniture.,couch,furniture,3,-8.490557670593262,51295290,google_electra-large-generator
A table,is a type of furniture.,table,furniture,4,-9.344969749450684,51295290,google_electra-large-generator
An easy chair,is a type of furniture.,easy chair,furniture,5,-10.955107688903809,51295290,google_electra-large-generator
A dresser,is a type of furniture.,dresser,furniture,6,-8.897916793823242,51295290,google_electra-large-generator
A rocking chair,is a type of furniture.,rocking chair,furniture,7,-9.472673416137695,51295290,google_electra-large-generator
A coffee table,is a type of furniture.,coffee table,furniture,8,-8.988973617553711,51295290,google_electra-large-generator
A rocker,is a type of furniture.,rocker,furniture,9,-9.819226264953613,51295290,google_electra-large-generator
A love seat,is a type of furniture.,love seat,furniture,10,-10.648663520812988,51295290,google_electra-large-generator
Chest of drawers,are furniture.,chest of drawers,furniture,11,-13.954925537109375,51295290,google_electra-large-generator
A desk,is a type of furniture.,desk,furniture,12,-9.780014991760254,51295290,google_electra-large-generator
A bed,is a type of furniture.,bed,furniture,13,-9.507798194885254,51295290,google_electra-large-generator
A bureau,is a type of furniture.,bureau,furniture,14,-15.319944381713867,51295290,google_electra-large-generator
A davenport,is a type of furniture.,davenport,furniture,15,-13.66409683227539,51295290,google_electra-large-generator
An end table,is a type of furniture.,end table,furniture,16,-12.68557071685791,51295290,google_electra-large-generator
A divan,is a type of furniture.,divan,furniture,17,-12.369460105895996,51295290,google_electra-large-generator
A night table,is a type of furniture.,night table,furniture,18,-8.563979148864746,51295290,google_electra-large-generator
A chest,is a type of furniture.,chest,furniture,19,-15.892706871032715,51295290,google_electra-large-generator
A cedar chest,is a type of furniture.,cedar chest,furniture,20,-10.7441987991333,51295290,google_electra-large-generator
A vanity,is a type of furniture.,vanity,furniture,21,-11.27496337890625,51295290,google_electra-large-generator
A bookcase,is a type of furniture.,bookcase,furniture,22,-8.781033515930176,51295290,google_electra-large-generator
A lounge,is a type of furniture.,lounge,furniture,23,-9.954292297363281,51295290,google_electra-large-generator
A chaise lounge,is a type of furniture.,chaise lounge,furniture,24,-10.488924980163574,51295290,google_electra-large-generator
An ottoman,is a type of furniture.,ottoman,furniture,25,-9.371020317077637,51295290,google_electra-large-generator
A footstool,is a type of furniture.,footstool,furniture,26,-14.910345077514648,51295290,google_electra-large-generator
A cabinet,is a type of furniture.,cabinet,furniture,27,-9.25975227355957,51295290,google_electra-large-generator
A china closet,is a type of furniture.,china closet,furniture,28,-8.543074607849121,51295290,google_electra-large-generator
A bench,is a type of furniture.,bench,furniture,29,-10.655956268310547,51295290,google_electra-large-generator
A buffet,is a type of furniture.,buffet,furniture,30,-14.667243003845215,51295290,google_electra-large-generator
A lamp,is a type of furniture.,lamp,furniture,31,-12.096312522888184,51295290,google_electra-large-generator
A stool,is a type of furniture.,stool,furniture,32,-12.303686141967773,51295290,google_electra-large-generator
A hassock,is a type of furniture.,hassock,furniture,33,-13.651342391967773,51295290,google_electra-large-generator
A drawer,is a type of furniture.,drawer,furniture,34,-10.585899353027344,51295290,google_electra-large-generator
A piano,is a type of furniture.,piano,furniture,35,-13.751839637756348,51295290,google_electra-large-generator
A cushion,is a type of furniture.,cushion,furniture,36,-11.778657913208008,51295290,google_electra-large-generator
A magazine rack,is a type of furniture.,magazine rack,furniture,37,-11.201225280761719,51295290,google_electra-large-generator
A hi-fi,is a type of furniture.,hi-fi,furniture,38,-14.776488304138184,51295290,google_electra-large-generator
A cupboard,is a type of furniture.,cupboard,furniture,39,-9.269590377807617,51295290,google_electra-large-generator
A stereo,is a type of furniture.,stereo,furniture,40,-13.853089332580566,51295290,google_electra-large-generator
A mirror,is a type of furniture.,mirror,furniture,41,-13.218606948852539,51295290,google_electra-large-generator
A television,is a type of furniture.,television,furniture,42,-13.08785629272461,51295290,google_electra-large-generator
A bar,is a type of furniture.,bar,furniture,43,-13.799310684204102,51295290,google_electra-large-generator
A shelf,is a type of furniture.,shelf,furniture,44,-8.921637535095215,51295290,google_electra-large-generator
A rug,is a type of furniture.,rug,furniture,45,-8.813006401062012,51295290,google_electra-large-generator
A pillow,is a type of furniture.,pillow,furniture,46,-12.226423263549805,51295290,google_electra-large-generator
A wastebasket,is a type of furniture.,wastebasket,furniture,47,-12.117947578430176,51295290,google_electra-large-generator
A radio,is a type of furniture.,radio,furniture,48,-14.313434600830078,51295290,google_electra-large-generator
A sewing machine,is a type of furniture.,sewing machine,furniture,49,-13.03354263305664,51295290,google_electra-large-generator
A stove,is a type of furniture.,stove,furniture,50,-9.815991401672363,51295290,google_electra-large-generator
A counter,is a type of furniture.,counter,furniture,51,-13.681007385253906,51295290,google_electra-large-generator
A clock,is a type of furniture.,clock,furniture,52,-15.306501388549805,51295290,google_electra-large-generator
A drape,is a type of furniture.,drape,furniture,53,-11.694384574890137,51295290,google_electra-large-generator
A refrigerator,is a type of furniture.,refrigerator,furniture,54,-10.1757230758667,51295290,google_electra-large-generator
A picture,is a type of furniture.,picture,furniture,55,-15.558943748474121,51295290,google_electra-large-generator
A closet,is a type of furniture.,closet,furniture,56,-10.582246780395508,51295290,google_electra-large-generator
A vase,is a type of furniture.,vase,furniture,57,-10.710848808288574,51295290,google_electra-large-generator
An ashtray,is a type of furniture.,ashtray,furniture,58,-10.963461875915527,51295290,google_electra-large-generator
A fan,is a type of furniture.,fan,furniture,59,-11.43093490600586,51295290,google_electra-large-generator
A telephone,is a type of furniture.,telephone,furniture,60,-15.912773132324219,51295290,google_electra-large-generator
A gun,is a weapon.,gun,weapon,1,-1.8504447937011719,51295290,google_electra-large-generator
A pistol,is a weapon.,pistol,weapon,2,-2.2797346115112305,51295290,google_electra-large-generator
A revolver,is a weapon.,revolver,weapon,3,-2.4806289672851562,51295290,google_electra-large-generator
A machine gun,is a weapon.,machine gun,weapon,4,-1.8864631652832031,51295290,google_electra-large-generator
A rifle,is a weapon.,rifle,weapon,5,-2.25191593170166,51295290,google_electra-large-generator
A switchblade,is a weapon.,switchblade,weapon,6,-5.195657730102539,51295290,google_electra-large-generator
A knife,is a weapon.,knife,weapon,7,-2.771143913269043,51295290,google_electra-large-generator
A dagger,is a weapon.,dagger,weapon,8,-2.2897377014160156,51295290,google_electra-large-generator
A shotgun,is a weapon.,shotgun,weapon,9,-3.049973487854004,51295290,google_electra-large-generator
A sword,is a weapon.,sword,weapon,10,-2.025423049926758,51295290,google_electra-large-generator
A bomb,is a weapon.,bomb,weapon,11,-2.6645517349243164,51295290,google_electra-large-generator
A hand grenade,is a weapon.,hand grenade,weapon,12,-3.6491775512695312,51295290,google_electra-large-generator
An atom bomb,is a weapon.,Atom bomb,weapon,13,-3.6474714279174805,51295290,google_electra-large-generator
A bayonet,is a weapon.,bayonet,weapon,14,-4.74738883972168,51295290,google_electra-large-generator
A spear,is a weapon.,spear,weapon,15,-2.9524707794189453,51295290,google_electra-large-generator
A bazooka,is a weapon.,bazooka,weapon,16,-4.168923377990723,51295290,google_electra-large-generator
A cannon,is a weapon.,cannon,weapon,17,-2.7018585205078125,51295290,google_electra-large-generator
A bow and arrow,is a weapon.,bow and arrow,weapon,18,-2.275789260864258,51295290,google_electra-large-generator
A club,is a weapon.,club,weapon,19,-7.216082572937012,51295290,google_electra-large-generator
A lance,is a weapon.,lance,weapon,20,-4.082759857177734,51295290,google_electra-large-generator
A brass knuckle,is a weapon.,brass knuckle,weapon,21,-5.397933006286621,51295290,google_electra-large-generator
A bullet,is a weapon.,bullet,weapon,22,-3.544430732727051,51295290,google_electra-large-generator
A tomahawk,is a weapon.,tomahawk,weapon,23,-4.852704048156738,51295290,google_electra-large-generator
A mortar,is a weapon.,mortar,weapon,24,-4.9905900955200195,51295290,google_electra-large-generator
An arrow,is a weapon.,arrow,weapon,25,-5.60093879699707,51295290,google_electra-large-generator
A blackjack,is a weapon.,blackjack,weapon,26,-4.351794242858887,51295290,google_electra-large-generator
A tank,is a weapon.,tank,weapon,27,-5.560436248779297,51295290,google_electra-large-generator
Teargas,is a weapon.,teargas,weapon,28,-7.303723335266113,51295290,google_electra-large-generator
A missile,is a weapon.,missile,weapon,29,-1.8187732696533203,51295290,google_electra-large-generator
A whip,is a weapon.,whip,weapon,30,-3.7473888397216797,51295290,google_electra-large-generator
An ice pick,is a weapon.,ice pick,weapon,31,-6.170073509216309,51295290,google_electra-large-generator
A hatchet,is a weapon.,hatchet,weapon,32,-5.48294734954834,51295290,google_electra-large-generator
A slingshot,is a weapon.,slingshot,weapon,33,-3.6581411361694336,51295290,google_electra-large-generator
A fist,is a weapon.,fist,weapon,34,-4.829692840576172,51295290,google_electra-large-generator
An axe,is a weapon.,axe,weapon,35,-2.6745052337646484,51295290,google_electra-large-generator
A bow,is a weapon.,bow,weapon,36,-4.705788612365723,51295290,google_electra-large-generator
A razor,is a weapon.,razor,weapon,37,-4.2711334228515625,51295290,google_electra-large-generator
A razor blade,is a weapon.,razor blade,weapon,38,-3.480769157409668,51295290,google_electra-large-generator
A rocket,is a weapon.,rocket,weapon,39,-3.918315887451172,51295290,google_electra-large-generator
A judo,is a weapon.,judo,weapon,40,-4.598479270935059,51295290,google_electra-large-generator
A stick,is a weapon.,stick,weapon,41,-4.900718688964844,51295290,google_electra-large-generator
A poison,is a weapon.,poison,weapon,42,-4.3807525634765625,51295290,google_electra-large-generator
A rock,is a weapon.,rock,weapon,43,-6.792461395263672,51295290,google_electra-large-generator
A stone,is a weapon.,stone,weapon,44,-6.4795026779174805,51295290,google_electra-large-generator
Gas,is a weapon.,gas,weapon,45,-7.121674537658691,51295290,google_electra-large-generator
A chain,is a weapon.,chain,weapon,46,-6.160499572753906,51295290,google_electra-large-generator
A scissor,is a weapon.,scissor,weapon,47,-2.979365348815918,51295290,google_electra-large-generator
A brick,is a weapon.,brick,weapon,48,-8.813984870910645,51295290,google_electra-large-generator
A pitchfork,is a weapon.,pitchfork,weapon,49,-4.631678581237793,51295290,google_electra-large-generator
A hammer,is a weapon.,hammer,weapon,50,-3.6228132247924805,51295290,google_electra-large-generator
A word,is a weapon.,word,weapon,51,-7.115891456604004,51295290,google_electra-large-generator
A hand,is a weapon.,hand,weapon,52,-5.33851432800293,51295290,google_electra-large-generator
A pipe,is a weapon.,pipe,weapon,53,-6.855974197387695,51295290,google_electra-large-generator
A rope,is a weapon.,rope,weapon,54,-5.20419979095459,51295290,google_electra-large-generator
An airplane,is a weapon.,airplane,weapon,55,-4.992067337036133,51295290,google_electra-large-generator
A foot,is a weapon.,foot,weapon,56,-6.57636833190918,51295290,google_electra-large-generator
A car,is a weapon.,car,weapon,57,-5.338868141174316,51295290,google_electra-large-generator
A screwdriver,is a weapon.,screwdriver,weapon,58,-5.385466575622559,51295290,google_electra-large-generator
Glass,is a weapon.,glass,weapon,59,-5.781359672546387,51295290,google_electra-large-generator
A shoe,is a weapon.,shoe,weapon,60,-5.271956443786621,51295290,google_electra-large-generator
