preamble,stimulus,item,category,rank,score,params,model
Leek is a,vegetable.,leek,vegetable,36,5.0030878246410906e-05,81913344,distilgpt2
Pepper is a,vegetable.,pepper,vegetable,37,0.001008060725419518,81913344,distilgpt2
Sweet potato is a,vegetable.,sweet potato,vegetable,38,0.015224798322948697,81913344,distilgpt2
Yam is a,vegetable.,yam,vegetable,39,0.00012482261064995835,81913344,distilgpt2
Parsley is a,vegetable.,parsley,vegetable,40,3.0352207862890152e-05,81913344,distilgpt2
Endive is a,vegetable.,endive,vegetable,41,9.468796943763067e-06,81913344,distilgpt2
Rutabaga is a,vegetable.,rutabaga,vegetable,42,0.0001280598666334062,81913344,distilgpt2
Mushroom is a,vegetable.,mushroom,vegetable,43,3.761016356285186e-05,81913344,distilgpt2
Avocado is a,vegetable.,avocado,vegetable,44,0.020203154893852833,81913344,distilgpt2
Rhubarb is a,vegetable.,rhubarb,vegetable,45,0.00440352382524425,81913344,distilgpt2
Kale is a,vegetable.,kale,vegetable,46,6.891702802812228e-05,81913344,distilgpt2
Escarole is a,vegetable.,escarole,vegetable,47,3.694791714404141e-05,81913344,distilgpt2
Sauerkraut is a,vegetable.,sauerkraut,vegetable,48,0.0005503021704498869,81913344,distilgpt2
Pickle is a,vegetable.,pickle,vegetable,49,0.0003953907114955645,81913344,distilgpt2
Baked bean is a,vegetable.,baked bean,vegetable,50,0.012144844443289827,81913344,distilgpt2
Pumpkin is a,vegetable.,pumpkin,vegetable,51,0.00032354915264958873,81913344,distilgpt2
Seaweed is a,vegetable.,seaweed,vegetable,52,0.0003593569745588379,81913344,distilgpt2
Garlic is a,vegetable.,garlic,vegetable,53,0.005738832005297266,81913344,distilgpt2
Dandelion is a,vegetable.,dandelion,vegetable,54,0.002754057436597226,81913344,distilgpt2
Peanut is a,vegetable.,peanut,vegetable,55,0.00575828301560815,81913344,distilgpt2
Rice is a,vegetable.,rice,vegetable,56,0.00010119014206215857,81913344,distilgpt2
A saw is a,tool.,saw,tool,1,0.00314028099829195,81913344,distilgpt2
A hammer is a,tool.,hammer,tool,2,0.07486707916224138,81913344,distilgpt2
A ruler is a,tool.,ruler,tool,3,0.0026958792276827563,81913344,distilgpt2
A screwdriver is a,tool.,screwdriver,tool,4,0.06017161771357744,81913344,distilgpt2
A drill is a,tool.,drill,tool,5,0.025767387684105997,81913344,distilgpt2
A nail is a,tool.,nail,tool,6,0.003314356705815947,81913344,distilgpt2
A tape measure is a,tool.,tape measure,tool,7,0.031594477092479305,81913344,distilgpt2
A sawhorse is a,tool.,sawhorse,tool,8,0.0011003592844571848,81913344,distilgpt2
A sandpaper is a,tool.,sandpaper,tool,9,0.017485440447745564,81913344,distilgpt2
A sander is a,tool.,sander,tool,10,0.0056657013678146784,81913344,distilgpt2
A level is a,tool.,level,tool,11,0.0027227401829050817,81913344,distilgpt2
A plane is a,tool.,plane,tool,12,0.002901007630476053,81913344,distilgpt2
A file is a,tool.,file,tool,13,0.0030034349642591826,81913344,distilgpt2
A toolbox is a,tool.,toolbox,tool,14,0.19007736667428338,81913344,distilgpt2
A t-square is a,tool.,T-square,tool,15,0.004244434180000659,81913344,distilgpt2
A chisel is a,tool.,chisel,tool,16,0.09167868843387673,81913344,distilgpt2
A rasp is a,tool.,rasp,tool,17,0.007086673825380941,81913344,distilgpt2
A pencil is a,tool.,pencil,tool,18,0.042836371459429125,81913344,distilgpt2
A hacksaw is a,tool.,hacksaw,tool,19,0.05690592028945244,81913344,distilgpt2
A square is a,tool.,square,tool,20,0.0021400319732748615,81913344,distilgpt2
A bench is a,tool.,bench,tool,21,0.0058400670532426655,81913344,distilgpt2
A plier is a,tool.,plier,tool,22,0.011798159826916618,81913344,distilgpt2
A wrench is a,tool.,wrench,tool,23,0.11053415341539055,81913344,distilgpt2
A ladder is a,tool.,ladder,tool,24,0.017934817341184243,81913344,distilgpt2
A lathe is a,tool.,lathe,tool,25,0.005301622999119776,81913344,distilgpt2
A vise is a,tool.,vise,tool,26,0.011658616631760065,81913344,distilgpt2
A screw is a,tool.,screw,tool,27,0.028808939244696113,81913344,distilgpt2
A wood is a,tool.,wood,tool,28,0.010664646478379948,81913344,distilgpt2
A wedge is a,tool.,wedge,tool,29,0.01369341595455644,81913344,distilgpt2
A lumber is a,tool.,lumber,tool,30,0.01252400746279465,81913344,distilgpt2
A blueprint is a,tool.,blueprint,tool,31,0.011020149184405564,81913344,distilgpt2
A brace is a,tool.,brace,tool,32,0.008129065837695923,81913344,distilgpt2
An awl is a,tool.,awl,tool,33,0.009381121701605816,81913344,distilgpt2
A crowbar is a,tool.,crowbar,tool,34,0.017716946951584874,81913344,distilgpt2
A hinge is a,tool.,hinge,tool,35,0.011858758528127704,81913344,distilgpt2
A miter box is a,tool.,miter box,tool,36,0.016197751494421722,81913344,distilgpt2
A knife is a,tool.,knife,tool,37,0.07396042259177012,81913344,distilgpt2
A chalk is a,tool.,chalk,tool,38,0.005894656868729808,81913344,distilgpt2
A nut is a,tool.,nut,tool,39,0.00269690782017056,81913344,distilgpt2
A bolt is a,tool.,bolt,tool,40,0.016143591047859358,81913344,distilgpt2
A plumb line is a,tool.,plumb line,tool,41,0.006404621283550878,81913344,distilgpt2
A brush is a,tool.,brush,tool,42,0.04583328989045574,81913344,distilgpt2
A sledge hammer is a,tool.,sledge hammer,tool,43,0.0841782097032187,81913344,distilgpt2
A glue is a,tool.,glue,tool,44,0.010752801445897943,81913344,distilgpt2
A paintbrush is a,tool.,paintbrush,tool,45,0.05869215429483372,81913344,distilgpt2
A varnish is a,tool.,varnish,tool,46,0.0051964630418127765,81913344,distilgpt2
An apron is a,tool.,apron,tool,47,0.004683326443237537,81913344,distilgpt2
A stapler is a,tool.,stapler,tool,48,0.012405278906331165,81913344,distilgpt2
An extension cord is a,tool.,extension cord,tool,49,0.005910057602901816,81913344,distilgpt2
A soldering iron is a,tool.,soldering iron,tool,50,0.02563092398147624,81913344,distilgpt2
A plaster is a,tool.,plaster,tool,51,0.0077262436659003885,81913344,distilgpt2
A wheelbarrow is a,tool.,wheelbarrow,tool,52,0.021143829498702364,81913344,distilgpt2
An axe is a,tool.,axe,tool,53,0.05387579827092732,81913344,distilgpt2
A slide rule is a,tool.,slide rule,tool,54,0.013111035551728625,81913344,distilgpt2
A cement is a,tool.,cement,tool,55,0.006258358928258044,81913344,distilgpt2
An anvil is a,tool.,anvil,tool,56,0.031337009278780116,81913344,distilgpt2
A hatchet is a,tool.,hatchet,tool,57,0.03642722061061635,81913344,distilgpt2
A rag is a,tool.,rag,tool,58,0.008829775389395991,81913344,distilgpt2
A scissor is a,tool.,scissor,tool,59,0.004646650069671945,81913344,distilgpt2
A crane is a,tool.,crane,tool,60,0.020140825414540202,81913344,distilgpt2
An automobile is a,vehicle.,automobile,vehicle,1,0.08487500598748018,81913344,distilgpt2
A station wagon is a,vehicle.,station wagon,vehicle,2,0.026530725847475803,81913344,distilgpt2
A truck is a,vehicle.,truck,vehicle,3,0.03105627661243869,81913344,distilgpt2
A car is a,vehicle.,car,vehicle,4,0.04059427365180859,81913344,distilgpt2
A bus is a,vehicle.,bus,vehicle,5,0.013030361102742674,81913344,distilgpt2
A taxi is a,vehicle.,taxi,vehicle,6,0.016236416016768326,81913344,distilgpt2
A jeep is a,vehicle.,jeep,vehicle,7,0.04362479187740424,81913344,distilgpt2
An ambulance is a,vehicle.,ambulance,vehicle,8,0.00838231231706548,81913344,distilgpt2
A motorcycle is a,vehicle.,motorcycle,vehicle,9,0.03035815978584399,81913344,distilgpt2
A streetcar is a,vehicle.,streetcar,vehicle,10,0.00654535704607929,81913344,distilgpt2
A van is a,vehicle.,van,vehicle,11,0.022443358155921186,81913344,distilgpt2
A honda is a,vehicle.,Honda,vehicle,12,0.005330683472051896,81913344,distilgpt2
A cable car is a,vehicle.,cable car,vehicle,13,0.023981957763273536,81913344,distilgpt2
A train is a,vehicle.,train,vehicle,14,0.011149668415710239,81913344,distilgpt2
A trolley is a,vehicle.,trolley,vehicle,15,0.022579037725444742,81913344,distilgpt2
A bicycle is a,vehicle.,bicycle,vehicle,16,0.01700510581121043,81913344,distilgpt2
A carriage is a,vehicle.,carriage,vehicle,17,0.030676784520794715,81913344,distilgpt2
An airplane is a,vehicle.,airplane,vehicle,18,0.01190635323559837,81913344,distilgpt2
A bike is a,vehicle.,bike,vehicle,19,0.010778222011173698,81913344,distilgpt2
A boat is a,vehicle.,boat,vehicle,20,0.006902023121466943,81913344,distilgpt2
A jet is a,vehicle.,jet,vehicle,21,0.010697690991834761,81913344,distilgpt2
A ship is a,vehicle.,ship,vehicle,22,0.004492363003213264,81913344,distilgpt2
A scooter is a,vehicle.,scooter,vehicle,23,0.0359896484193643,81913344,distilgpt2
A tractor is a,vehicle.,tractor,vehicle,24,0.050490912264025946,81913344,distilgpt2
A wagon is a,vehicle.,wagon,vehicle,25,0.03063410097741501,81913344,distilgpt2
A subway is a,vehicle.,subway,vehicle,26,0.0020365095441608086,81913344,distilgpt2
A trailer is a,vehicle.,trailer,vehicle,27,0.00034384260871852157,81913344,distilgpt2
A cart is a,vehicle.,cart,vehicle,28,0.014390265497623874,81913344,distilgpt2
A wheelchair is a,vehicle.,wheelchair,vehicle,29,0.004214666235963977,81913344,distilgpt2
A yacht is a,vehicle.,yacht,vehicle,30,0.0035381688291387333,81913344,distilgpt2
A tank is a,vehicle.,tank,vehicle,31,0.02154967132356392,81913344,distilgpt2
A go-cart is a,vehicle.,go-cart,vehicle,32,0.011616132519592414,81913344,distilgpt2
A rowboat is a,vehicle.,rowboat,vehicle,33,0.004113328829770681,81913344,distilgpt2
A dogsled is a,vehicle.,dogsled,vehicle,34,0.0005888855252839326,81913344,distilgpt2
A tricycle is a,vehicle.,tricycle,vehicle,35,0.018912328193729202,81913344,distilgpt2
A canoe is a,vehicle.,canoe,vehicle,36,0.004326959544915863,81913344,distilgpt2
A raft is a,vehicle.,raft,vehicle,37,0.0033802809631354753,81913344,distilgpt2
A submarine is a,vehicle.,submarine,vehicle,38,0.0036581633758932097,81913344,distilgpt2
A sled is a,vehicle.,sled,vehicle,39,0.012486274160194587,81913344,distilgpt2
A horse is a,vehicle.,horse,vehicle,40,0.001863815502209001,81913344,distilgpt2
A rocket is a,vehicle.,rocket,vehicle,41,0.011009938554108612,81913344,distilgpt2
A blimp is a,vehicle.,blimp,vehicle,42,0.00745003809774477,81913344,distilgpt2
A skate is a,vehicle.,skate,vehicle,43,0.002286113420417924,81913344,distilgpt2
A camel is a,vehicle.,camel,vehicle,44,0.001301555024534196,81913344,distilgpt2
Feet are,vehicles.,feet,vehicle,45,2.735448809975538e-05,81913344,distilgpt2
A ski is a,vehicle.,ski,vehicle,46,0.0011182333008813133,81913344,distilgpt2
A skateboard is a,vehicle.,skateboard,vehicle,47,0.002814994123440325,81913344,distilgpt2
A wheelbarrow is a,vehicle.,wheelbarrow,vehicle,48,0.0032900824577692398,81913344,distilgpt2
A surfboard is a,vehicle.,surfboard,vehicle,49,0.0018812302738455712,81913344,distilgpt2
An elevator is a,vehicle.,elevator,vehicle,50,0.006737175946366499,81913344,distilgpt2
A robin is a,bird.,robin,bird,1,0.0012016449450824773,81913344,distilgpt2
A sparrow is a,bird.,sparrow,bird,2,0.022290289896882934,81913344,distilgpt2
A bluejay is a,bird.,bluejay,bird,3,0.004844541610623182,81913344,distilgpt2
A bluebird is a,bird.,bluebird,bird,4,0.0666626262408453,81913344,distilgpt2
A canary is a,bird.,canary,bird,5,0.0014137465181158037,81913344,distilgpt2
A blackbird is a,bird.,blackbird,bird,6,0.061932414429175006,81913344,distilgpt2
A dove is a,bird.,dove,bird,7,0.02467404299026216,81913344,distilgpt2
A lark is a,bird.,lark,bird,8,0.0035597622379633554,81913344,distilgpt2
A swallow is a,bird.,swallow,bird,9,0.003963982274939075,81913344,distilgpt2
A parakeet is a,bird.,parakeet,bird,10,0.003054959565019077,81913344,distilgpt2
An oriole is a,bird.,oriole,bird,11,0.020127768352962285,81913344,distilgpt2
A mockingbird is a,bird.,mockingbird,bird,12,0.0324319329923594,81913344,distilgpt2
A redbird is a,bird.,redbird,bird,13,0.07444132944855897,81913344,distilgpt2
A wren is a,bird.,wren,bird,14,0.0010362700190468012,81913344,distilgpt2
A finch is a,bird.,finch,bird,15,0.003958361106338473,81913344,distilgpt2
A starling is a,bird.,starling,bird,16,0.007218813998452392,81913344,distilgpt2
A cardinal is a,bird.,cardinal,bird,17,0.0007357258352133955,81913344,distilgpt2
An eagle is a,bird.,eagle,bird,18,0.12074864724488432,81913344,distilgpt2
A hummingbird is a,bird.,hummingbird,bird,19,0.07187630055840219,81913344,distilgpt2
A seagull is a,bird.,seagull,bird,20,0.017075504616058463,81913344,distilgpt2
A woodpecker is a,bird.,woodpecker,bird,21,0.01001243345997936,81913344,distilgpt2
A pigeon is a,bird.,pigeon,bird,22,0.11566394187993628,81913344,distilgpt2
A thrush is a,bird.,thrush,bird,23,0.0008144519314342889,81913344,distilgpt2
A falcon is a,bird.,falcon,bird,24,0.05200828563877097,81913344,distilgpt2
A crow is a,bird.,crow,bird,25,0.08192389527384843,81913344,distilgpt2
A hawk is a,bird.,hawk,bird,26,0.0684922904560544,81913344,distilgpt2
A raven is a,bird.,raven,bird,27,0.03099662494627066,81913344,distilgpt2
A goldfinch is a,bird.,goldfinch,bird,28,0.0009078038115468286,81913344,distilgpt2
A parrot is a,bird.,parrot,bird,29,0.0692140570761926,81913344,distilgpt2
A sandpiper is a,bird.,sandpiper,bird,30,0.0061327944589703596,81913344,distilgpt2
A pheasant is a,bird.,pheasant,bird,31,0.016701917421554732,81913344,distilgpt2
A catbird is a,bird.,catbird,bird,32,0.04254292038279659,81913344,distilgpt2
A crane is a,bird.,crane,bird,33,0.0007183319309381508,81913344,distilgpt2
An albatross is a,bird.,albatross,bird,34,0.012926344329151799,81913344,distilgpt2
A condor is a,bird.,condor,bird,35,0.001200494933898623,81913344,distilgpt2
A toucan is a,bird.,toucan,bird,36,0.010650579654094132,81913344,distilgpt2
An owl is a,bird.,owl,bird,37,0.05881048882584222,81913344,distilgpt2
A pelican is a,bird.,pelican,bird,38,0.010946367426515047,81913344,distilgpt2
A goose is a,bird.,goose,bird,39,0.05838800311138124,81913344,distilgpt2
A vulture is a,bird.,vulture,bird,40,0.006651551649036197,81913344,distilgpt2
A stork is a,bird.,stork,bird,41,0.0032759932095152156,81913344,distilgpt2
A buzzard is a,bird.,buzzard,bird,42,0.0032985399094326026,81913344,distilgpt2
A swan is a,bird.,swan,bird,43,0.0059681923418118624,81913344,distilgpt2
A flamingo is a,bird.,flamingo,bird,44,0.007339909905122622,81913344,distilgpt2
A duck is a,bird.,duck,bird,45,0.034747695392579034,81913344,distilgpt2
A peacock is a,bird.,peacock,bird,46,0.021450759222249913,81913344,distilgpt2
An egret is a,bird.,egret,bird,47,0.0026404203020085767,81913344,distilgpt2
A chicken is a,bird.,chicken,bird,48,0.016481536471262184,81913344,distilgpt2
A turkey is a,bird.,turkey,bird,49,0.022077965557683675,81913344,distilgpt2
An ostrich is a,bird.,ostrich,bird,50,0.024368448079458642,81913344,distilgpt2
A titmouse is a,bird.,titmouse,bird,51,0.0035482790346091056,81913344,distilgpt2
An emu is a,bird.,emu,bird,52,0.002699944455098673,81913344,distilgpt2
A penguin is a,bird.,penguin,bird,53,0.016416466919740212,81913344,distilgpt2
A bat is a,bird.,bat,bird,54,0.008823142346811823,81913344,distilgpt2
Football is a,sport.,football,sport,1,0.10374062232032628,81913344,distilgpt2
Baseball is a,sport.,baseball,sport,2,0.05480193112227955,81913344,distilgpt2
Basketball is a,sport.,basketball,sport,3,0.10453113977683692,81913344,distilgpt2
Tennis is a,sport.,tennis,sport,4,0.007847644867490873,81913344,distilgpt2
Softball is a,sport.,softball,sport,5,0.0222105041653829,81913344,distilgpt2
Canoeing is a,sport.,canoeing,sport,6,0.0012154339399032604,81913344,distilgpt2
Handball is a,sport.,handball,sport,7,0.007120003179968281,81913344,distilgpt2
Rugby is a,sport.,rugby,sport,8,0.0016769581140063993,81913344,distilgpt2
Hockey is a,sport.,hockey,sport,9,0.12092380959366497,81913344,distilgpt2
Ice hockey is a,sport.,ice hockey,sport,10,0.11153034673022093,81913344,distilgpt2
Swimming is a,sport.,swimming,sport,11,0.05426936068772135,81913344,distilgpt2
Track is a,sport.,track,sport,12,0.00018273119692191565,81913344,distilgpt2
Boxing is a,sport.,boxing,sport,13,0.01893932960825077,81913344,distilgpt2
Volleyball is a,sport.,volleyball,sport,14,0.018923586132993084,81913344,distilgpt2
Lacrosse is a,sport.,lacrosse,sport,15,0.039962935919356464,81913344,distilgpt2
Skiing is a,sport.,skiing,sport,16,0.0014074775959139016,81913344,distilgpt2
Golf is a,sport.,golf,sport,17,0.041690633559665694,81913344,distilgpt2
Polo is a,sport.,polo,sport,18,0.0012929888564374183,81913344,distilgpt2
Surfing is a,sport.,surfing,sport,19,0.01809493692195824,81913344,distilgpt2
Wrestling is a,sport.,wrestling,sport,20,0.046568025310852135,81913344,distilgpt2
Gymnastics is a,sport.,gymnastics,sport,21,0.004575325974468445,81913344,distilgpt2
Cricket is a,sport.,cricket,sport,22,0.037066981709108285,81913344,distilgpt2
Squash is a,sport.,squash,sport,23,0.00030716332427987894,81913344,distilgpt2
Badminton is a,sport.,badminton,sport,24,0.007456748152747954,81913344,distilgpt2
Racing is a,sport.,racing,sport,25,0.02215516219541492,81913344,distilgpt2
Pole vault is a,sport.,pole vault,sport,26,0.00010048198764164608,81913344,distilgpt2
Fencing is a,sport.,fencing,sport,27,0.010210066807208835,81913344,distilgpt2
Bowling is a,sport.,bowling,sport,28,0.018121739114143987,81913344,distilgpt2
Water skiing is a,sport.,water skiing,sport,29,0.05883247866860075,81913344,distilgpt2
Ice skating is a,sport.,ice skating,sport,30,0.14358195322313863,81913344,distilgpt2
Jai alai is a,sport.,jai alai,sport,31,0.00011068630653136437,81913344,distilgpt2
Skating is a,sport.,skating,sport,32,0.0221067035223743,81913344,distilgpt2
Skindiving is a,sport.,skindiving,sport,33,0.0004004209327966891,81913344,distilgpt2
Sailing is a,sport.,sailing,sport,34,0.0008635567092955911,81913344,distilgpt2
Diving is a,sport.,diving,sport,35,0.003924217232267508,81913344,distilgpt2
Archery is a,sport.,archery,sport,36,0.009551962903684692,81913344,distilgpt2
Judo is a,sport.,judo,sport,37,0.0035783055317872704,81913344,distilgpt2
Car racing is a,sport.,car racing,sport,38,0.06796627917357712,81913344,distilgpt2
Ping pong is a,sport.,ping pong,sport,39,0.0008555137081883397,81913344,distilgpt2
Rowing is a,sport.,rowing,sport,40,0.012045001362652687,81913344,distilgpt2
Fishing is a,sport.,fishing,sport,41,0.009507104265955406,81913344,distilgpt2
Horseback riding is a,sport.,horseback riding,sport,42,0.021743722674271944,81913344,distilgpt2
Running is a,sport.,running,sport,43,0.0017548310571508152,81913344,distilgpt2
Horse racing is a,sport.,horse racing,sport,44,0.09088754333400804,81913344,distilgpt2
Hiking is a,sport.,hiking,sport,45,0.010035529476398953,81913344,distilgpt2
Weight lifting is a,sport.,weight lifting,sport,46,0.02687491676518672,81913344,distilgpt2
Croquet is a,sport.,croquet,sport,47,0.002959872908889577,81913344,distilgpt2
Horseshoes is a,sport.,horseshoes,sport,48,0.00042065847784362336,81913344,distilgpt2
Boating is a,sport.,boating,sport,49,0.031095633667062694,81913344,distilgpt2
Pool is a,sport.,pool,sport,50,0.00029252985821380463,81913344,distilgpt2
Billiards is a,sport.,billiards,sport,51,0.00022658568369060742,81913344,distilgpt2
Hunting is a,sport.,hunting,sport,52,0.010726786104282305,81913344,distilgpt2
Jump rope is a,sport.,jump rope,sport,53,0.0015831700031342516,81913344,distilgpt2
Camping is a,sport.,camping,sport,54,0.001469968446685415,81913344,distilgpt2
Chess is a,sport.,chess,sport,55,0.006632877527457596,81913344,distilgpt2
Dancing is a,sport.,dancing,sport,56,0.00672813551644489,81913344,distilgpt2
Checkers is a,sport.,checkers,sport,57,0.0003085514423010408,81913344,distilgpt2
Cards is a,sport.,cards,sport,58,0.0004018486150973444,81913344,distilgpt2
Sunbathing is a,sport.,sunbathing,sport,59,0.001616139010047765,81913344,distilgpt2
