preamble,stimulus,item,category,rank,score,params,model
Green is a,vegetable.,green,vegetable,16,-16.5610408782959,54821040,albert-xlarge-v1
Tomato is a,vegetable.,tomato,vegetable,17,-1.8398284912109375,54821040,albert-xlarge-v1
Lima bean is a,vegetable.,lima bean,vegetable,18,-4.729430198669434,54821040,albert-xlarge-v1
Artichoke is a,vegetable.,artichoke,vegetable,19,-12.85927963256836,54821040,albert-xlarge-v1
Turnip is a,vegetable.,turnip,vegetable,20,-8.348894119262695,54821040,albert-xlarge-v1
Eggplant is a,vegetable.,eggplant,vegetable,21,-8.19769287109375,54821040,albert-xlarge-v1
Romaine is a,vegetable.,romaine,vegetable,22,-9.683561325073242,54821040,albert-xlarge-v1
Green pepper is a,vegetable.,green pepper,vegetable,23,-8.970391273498535,54821040,albert-xlarge-v1
Okra is a,vegetable.,okra,vegetable,24,-9.318260192871094,54821040,albert-xlarge-v1
Radish is a,vegetable.,radish,vegetable,25,-7.894389629364014,54821040,albert-xlarge-v1
Onion is a,vegetable.,onion,vegetable,26,-6.402597904205322,54821040,albert-xlarge-v1
Bean is a,vegetable.,bean,vegetable,27,-10.252126693725586,54821040,albert-xlarge-v1
Green onion is a,vegetable.,green onion,vegetable,28,-4.526763916015625,54821040,albert-xlarge-v1
Potato is a,vegetable.,potato,vegetable,29,-3.805521011352539,54821040,albert-xlarge-v1
Parsnip is a,vegetable.,parsnip,vegetable,30,-9.41914176940918,54821040,albert-xlarge-v1
Turnip green is a,vegetable.,turnip green,vegetable,31,-9.47756290435791,54821040,albert-xlarge-v1
Collard is a,vegetable.,collard,vegetable,32,-9.794776916503906,54821040,albert-xlarge-v1
Wax bean is a,vegetable.,wax bean,vegetable,33,-8.252632141113281,54821040,albert-xlarge-v1
Watercress is a,vegetable.,watercress,vegetable,34,-11.180706977844238,54821040,albert-xlarge-v1
Black eyed pea is a,vegetable.,black eyed pea,vegetable,35,-10.322635650634766,54821040,albert-xlarge-v1
Leek is a,vegetable.,leek,vegetable,36,-9.249964714050293,54821040,albert-xlarge-v1
Pepper is a,vegetable.,pepper,vegetable,37,-10.21573543548584,54821040,albert-xlarge-v1
Sweet potato is a,vegetable.,sweet potato,vegetable,38,-3.626964569091797,54821040,albert-xlarge-v1
Yam is a,vegetable.,yam,vegetable,39,-7.572828769683838,54821040,albert-xlarge-v1
Parsley is a,vegetable.,parsley,vegetable,40,-10.443567276000977,54821040,albert-xlarge-v1
Endive is a,vegetable.,endive,vegetable,41,-7.828061580657959,54821040,albert-xlarge-v1
Rutabaga is a,vegetable.,rutabaga,vegetable,42,-10.114566802978516,54821040,albert-xlarge-v1
Mushroom is a,vegetable.,mushroom,vegetable,43,-7.290539741516113,54821040,albert-xlarge-v1
Avocado is a,vegetable.,avocado,vegetable,44,-11.730368614196777,54821040,albert-xlarge-v1
Rhubarb is a,vegetable.,rhubarb,vegetable,45,-10.132573127746582,54821040,albert-xlarge-v1
Kale is a,vegetable.,kale,vegetable,46,-8.63651180267334,54821040,albert-xlarge-v1
Escarole is a,vegetable.,escarole,vegetable,47,-5.621689796447754,54821040,albert-xlarge-v1
Sauerkraut is a,vegetable.,sauerkraut,vegetable,48,-10.52630615234375,54821040,albert-xlarge-v1
Pickle is a,vegetable.,pickle,vegetable,49,-8.813356399536133,54821040,albert-xlarge-v1
Baked bean is a,vegetable.,baked bean,vegetable,50,-6.1150102615356445,54821040,albert-xlarge-v1
Pumpkin is a,vegetable.,pumpkin,vegetable,51,-7.768669605255127,54821040,albert-xlarge-v1
Seaweed is a,vegetable.,seaweed,vegetable,52,-8.184646606445312,54821040,albert-xlarge-v1
Garlic is a,vegetable.,garlic,vegetable,53,-3.2833213806152344,54821040,albert-xlarge-v1
Dandelion is a,vegetable.,dandelion,vegetable,54,-9.446941375732422,54821040,albert-xlarge-v1
Peanut is a,vegetable.,peanut,vegetable,55,-4.427825927734375,54821040,albert-xlarge-v1
Rice is a,vegetable.,rice,vegetable,56,-10.188518524169922,54821040,albert-xlarge-v1
A saw is a,tool.,saw,tool,1,-4.466684341430664,54821040,albert-xlarge-v1
A hammer is a,tool.,hammer,tool,2,-2.862813949584961,54821040,albert-xlarge-v1
A ruler is a,tool.,ruler,tool,3,-9.955034255981445,54821040,albert-xlarge-v1
A screwdriver is a,tool.,screwdriver,tool,4,-2.7569074630737305,54821040,albert-xlarge-v1
A drill is a,tool.,drill,tool,5,-4.265203475952148,54821040,albert-xlarge-v1
A nail is a,tool.,nail,tool,6,-3.311079978942871,54821040,albert-xlarge-v1
A tape measure is a,tool.,tape measure,tool,7,-8.288506507873535,54821040,albert-xlarge-v1
A sawhorse is a,tool.,sawhorse,tool,8,-7.847776889801025,54821040,albert-xlarge-v1
A sandpaper is a,tool.,sandpaper,tool,9,-4.888252258300781,54821040,albert-xlarge-v1
A sander is a,tool.,sander,tool,10,-5.735075950622559,54821040,albert-xlarge-v1
A level is a,tool.,level,tool,11,-7.6618242263793945,54821040,albert-xlarge-v1
A plane is a,tool.,plane,tool,12,-9.121871948242188,54821040,albert-xlarge-v1
A file is a,tool.,file,tool,13,-7.958996295928955,54821040,albert-xlarge-v1
A toolbox is a,tool.,toolbox,tool,14,-0.6231803894042969,54821040,albert-xlarge-v1
A t-square is a,tool.,T-square,tool,15,-10.4652099609375,54821040,albert-xlarge-v1
A chisel is a,tool.,chisel,tool,16,-4.644756317138672,54821040,albert-xlarge-v1
A rasp is a,tool.,rasp,tool,17,-7.927214622497559,54821040,albert-xlarge-v1
A pencil is a,tool.,pencil,tool,18,-3.726818084716797,54821040,albert-xlarge-v1
A hacksaw is a,tool.,hacksaw,tool,19,-2.8585853576660156,54821040,albert-xlarge-v1
A square is a,tool.,square,tool,20,-10.774423599243164,54821040,albert-xlarge-v1
A bench is a,tool.,bench,tool,21,-6.426362037658691,54821040,albert-xlarge-v1
A plier is a,tool.,plier,tool,22,-6.73237943649292,54821040,albert-xlarge-v1
A wrench is a,tool.,wrench,tool,23,-2.1999549865722656,54821040,albert-xlarge-v1
A ladder is a,tool.,ladder,tool,24,-4.127108573913574,54821040,albert-xlarge-v1
A lathe is a,tool.,lathe,tool,25,-7.563557147979736,54821040,albert-xlarge-v1
A vise is a,tool.,vise,tool,26,-6.713940143585205,54821040,albert-xlarge-v1
A screw is a,tool.,screw,tool,27,-3.9009599685668945,54821040,albert-xlarge-v1
A wood is a,tool.,wood,tool,28,-3.823200225830078,54821040,albert-xlarge-v1
A wedge is a,tool.,wedge,tool,29,-6.915868759155273,54821040,albert-xlarge-v1
A lumber is a,tool.,lumber,tool,30,-4.330470085144043,54821040,albert-xlarge-v1
A blueprint is a,tool.,blueprint,tool,31,-6.034808158874512,54821040,albert-xlarge-v1
A brace is a,tool.,brace,tool,32,-5.7546281814575195,54821040,albert-xlarge-v1
An awl is a,tool.,awl,tool,33,-7.546918869018555,54821040,albert-xlarge-v1
A crowbar is a,tool.,crowbar,tool,34,-7.021504878997803,54821040,albert-xlarge-v1
A hinge is a,tool.,hinge,tool,35,-5.930905342102051,54821040,albert-xlarge-v1
A miter box is a,tool.,miter box,tool,36,-6.739521026611328,54821040,albert-xlarge-v1
A knife is a,tool.,knife,tool,37,-4.519848823547363,54821040,albert-xlarge-v1
A chalk is a,tool.,chalk,tool,38,-5.330753326416016,54821040,albert-xlarge-v1
A nut is a,tool.,nut,tool,39,-4.697840690612793,54821040,albert-xlarge-v1
A bolt is a,tool.,bolt,tool,40,-7.233469009399414,54821040,albert-xlarge-v1
A plumb line is a,tool.,plumb line,tool,41,-10.844046592712402,54821040,albert-xlarge-v1
A brush is a,tool.,brush,tool,42,-4.265739440917969,54821040,albert-xlarge-v1
A sledge hammer is a,tool.,sledge hammer,tool,43,-4.592528343200684,54821040,albert-xlarge-v1
A glue is a,tool.,glue,tool,44,-4.302630424499512,54821040,albert-xlarge-v1
A paintbrush is a,tool.,paintbrush,tool,45,-5.028499603271484,54821040,albert-xlarge-v1
A varnish is a,tool.,varnish,tool,46,-7.671874523162842,54821040,albert-xlarge-v1
An apron is a,tool.,apron,tool,47,-7.762662887573242,54821040,albert-xlarge-v1
A stapler is a,tool.,stapler,tool,48,-6.085351943969727,54821040,albert-xlarge-v1
An extension cord is a,tool.,extension cord,tool,49,-9.938117980957031,54821040,albert-xlarge-v1
A soldering iron is a,tool.,soldering iron,tool,50,-3.1581573486328125,54821040,albert-xlarge-v1
A plaster is a,tool.,plaster,tool,51,-5.775886535644531,54821040,albert-xlarge-v1
A wheelbarrow is a,tool.,wheelbarrow,tool,52,-3.3515186309814453,54821040,albert-xlarge-v1
An axe is a,tool.,axe,tool,53,-4.935315132141113,54821040,albert-xlarge-v1
A slide rule is a,tool.,slide rule,tool,54,-8.768959999084473,54821040,albert-xlarge-v1
A cement is a,tool.,cement,tool,55,-5.537508964538574,54821040,albert-xlarge-v1
An anvil is a,tool.,anvil,tool,56,-4.038508415222168,54821040,albert-xlarge-v1
A hatchet is a,tool.,hatchet,tool,57,-4.377799987792969,54821040,albert-xlarge-v1
A rag is a,tool.,rag,tool,58,-5.6267194747924805,54821040,albert-xlarge-v1
A scissor is a,tool.,scissor,tool,59,-2.1280946731567383,54821040,albert-xlarge-v1
A crane is a,tool.,crane,tool,60,-4.257916450500488,54821040,albert-xlarge-v1
An automobile is a,vehicle.,automobile,vehicle,1,-1.642756462097168,54821040,albert-xlarge-v1
A station wagon is a,vehicle.,station wagon,vehicle,2,-4.03182315826416,54821040,albert-xlarge-v1
A truck is a,vehicle.,truck,vehicle,3,-3.0687780380249023,54821040,albert-xlarge-v1
A car is a,vehicle.,car,vehicle,4,-2.955211639404297,54821040,albert-xlarge-v1
A bus is a,vehicle.,bus,vehicle,5,-2.7340898513793945,54821040,albert-xlarge-v1
A taxi is a,vehicle.,taxi,vehicle,6,-2.4532222747802734,54821040,albert-xlarge-v1
A jeep is a,vehicle.,jeep,vehicle,7,-3.0815868377685547,54821040,albert-xlarge-v1
An ambulance is a,vehicle.,ambulance,vehicle,8,-1.8988494873046875,54821040,albert-xlarge-v1
A motorcycle is a,vehicle.,motorcycle,vehicle,9,-3.318246841430664,54821040,albert-xlarge-v1
A streetcar is a,vehicle.,streetcar,vehicle,10,-4.822663307189941,54821040,albert-xlarge-v1
A van is a,vehicle.,van,vehicle,11,-1.630955696105957,54821040,albert-xlarge-v1
A honda is a,vehicle.,Honda,vehicle,12,-4.462465286254883,54821040,albert-xlarge-v1
A cable car is a,vehicle.,cable car,vehicle,13,-2.0082759857177734,54821040,albert-xlarge-v1
A train is a,vehicle.,train,vehicle,14,-4.3587141036987305,54821040,albert-xlarge-v1
A trolley is a,vehicle.,trolley,vehicle,15,-3.5916366577148438,54821040,albert-xlarge-v1
A bicycle is a,vehicle.,bicycle,vehicle,16,-3.544560432434082,54821040,albert-xlarge-v1
A carriage is a,vehicle.,carriage,vehicle,17,-1.9441328048706055,54821040,albert-xlarge-v1
An airplane is a,vehicle.,airplane,vehicle,18,-3.1072092056274414,54821040,albert-xlarge-v1
A bike is a,vehicle.,bike,vehicle,19,-3.9167098999023438,54821040,albert-xlarge-v1
A boat is a,vehicle.,boat,vehicle,20,-3.072786331176758,54821040,albert-xlarge-v1
A jet is a,vehicle.,jet,vehicle,21,-4.556262969970703,54821040,albert-xlarge-v1
A ship is a,vehicle.,ship,vehicle,22,-3.9945192337036133,54821040,albert-xlarge-v1
A scooter is a,vehicle.,scooter,vehicle,23,-2.600858688354492,54821040,albert-xlarge-v1
A tractor is a,vehicle.,tractor,vehicle,24,-2.401494026184082,54821040,albert-xlarge-v1
A wagon is a,vehicle.,wagon,vehicle,25,-2.7337570190429688,54821040,albert-xlarge-v1
A subway is a,vehicle.,subway,vehicle,26,-6.131296157836914,54821040,albert-xlarge-v1
A trailer is a,vehicle.,trailer,vehicle,27,-2.671637535095215,54821040,albert-xlarge-v1
A cart is a,vehicle.,cart,vehicle,28,-2.295368194580078,54821040,albert-xlarge-v1
A wheelchair is a,vehicle.,wheelchair,vehicle,29,-5.9254302978515625,54821040,albert-xlarge-v1
A yacht is a,vehicle.,yacht,vehicle,30,-4.846011161804199,54821040,albert-xlarge-v1
A tank is a,vehicle.,tank,vehicle,31,-3.7523012161254883,54821040,albert-xlarge-v1
A go-cart is a,vehicle.,go-cart,vehicle,32,-3.2695064544677734,54821040,albert-xlarge-v1
A rowboat is a,vehicle.,rowboat,vehicle,33,-7.431366920471191,54821040,albert-xlarge-v1
A dogsled is a,vehicle.,dogsled,vehicle,34,-6.94809627532959,54821040,albert-xlarge-v1
A tricycle is a,vehicle.,tricycle,vehicle,35,-5.516884803771973,54821040,albert-xlarge-v1
A canoe is a,vehicle.,canoe,vehicle,36,-3.639984130859375,54821040,albert-xlarge-v1
A raft is a,vehicle.,raft,vehicle,37,-6.108835220336914,54821040,albert-xlarge-v1
A submarine is a,vehicle.,submarine,vehicle,38,-4.409069061279297,54821040,albert-xlarge-v1
A sled is a,vehicle.,sled,vehicle,39,-3.562305450439453,54821040,albert-xlarge-v1
A horse is a,vehicle.,horse,vehicle,40,-4.993613243103027,54821040,albert-xlarge-v1
A rocket is a,vehicle.,rocket,vehicle,41,-4.159336090087891,54821040,albert-xlarge-v1
A blimp is a,vehicle.,blimp,vehicle,42,-7.545084476470947,54821040,albert-xlarge-v1
A skate is a,vehicle.,skate,vehicle,43,-6.632718086242676,54821040,albert-xlarge-v1
A camel is a,vehicle.,camel,vehicle,44,-5.943269729614258,54821040,albert-xlarge-v1
Feet are,vehicles.,feet,vehicle,45,-17.35321807861328,54821040,albert-xlarge-v1
A ski is a,vehicle.,ski,vehicle,46,-5.342794418334961,54821040,albert-xlarge-v1
A skateboard is a,vehicle.,skateboard,vehicle,47,-7.169724464416504,54821040,albert-xlarge-v1
A wheelbarrow is a,vehicle.,wheelbarrow,vehicle,48,-3.6768627166748047,54821040,albert-xlarge-v1
A surfboard is a,vehicle.,surfboard,vehicle,49,-6.861941337585449,54821040,albert-xlarge-v1
An elevator is a,vehicle.,elevator,vehicle,50,-2.732722282409668,54821040,albert-xlarge-v1
A robin is a,bird.,robin,bird,1,-4.002789497375488,54821040,albert-xlarge-v1
A sparrow is a,bird.,sparrow,bird,2,-1.054037094116211,54821040,albert-xlarge-v1
A bluejay is a,bird.,bluejay,bird,3,-6.314516067504883,54821040,albert-xlarge-v1
A bluebird is a,bird.,bluebird,bird,4,-1.4809064865112305,54821040,albert-xlarge-v1
A canary is a,bird.,canary,bird,5,-3.9566688537597656,54821040,albert-xlarge-v1
A blackbird is a,bird.,blackbird,bird,6,-1.4699745178222656,54821040,albert-xlarge-v1
A dove is a,bird.,dove,bird,7,-0.8846883773803711,54821040,albert-xlarge-v1
A lark is a,bird.,lark,bird,8,-2.085963249206543,54821040,albert-xlarge-v1
A swallow is a,bird.,swallow,bird,9,-6.863656520843506,54821040,albert-xlarge-v1
A parakeet is a,bird.,parakeet,bird,10,-4.965472221374512,54821040,albert-xlarge-v1
An oriole is a,bird.,oriole,bird,11,-6.972699165344238,54821040,albert-xlarge-v1
A mockingbird is a,bird.,mockingbird,bird,12,-1.549612045288086,54821040,albert-xlarge-v1
A redbird is a,bird.,redbird,bird,13,-1.5885686874389648,54821040,albert-xlarge-v1
A wren is a,bird.,wren,bird,14,-0.9506111145019531,54821040,albert-xlarge-v1
A finch is a,bird.,finch,bird,15,-1.2347097396850586,54821040,albert-xlarge-v1
A starling is a,bird.,starling,bird,16,-5.3584489822387695,54821040,albert-xlarge-v1
A cardinal is a,bird.,cardinal,bird,17,-8.405156135559082,54821040,albert-xlarge-v1
An eagle is a,bird.,eagle,bird,18,-1.4521865844726562,54821040,albert-xlarge-v1
A hummingbird is a,bird.,hummingbird,bird,19,-1.219594955444336,54821040,albert-xlarge-v1
A seagull is a,bird.,seagull,bird,20,-0.6959609985351562,54821040,albert-xlarge-v1
A woodpecker is a,bird.,woodpecker,bird,21,-2.4801721572875977,54821040,albert-xlarge-v1
A pigeon is a,bird.,pigeon,bird,22,-1.0883092880249023,54821040,albert-xlarge-v1
A thrush is a,bird.,thrush,bird,23,-5.1710100173950195,54821040,albert-xlarge-v1
A falcon is a,bird.,falcon,bird,24,-1.7980518341064453,54821040,albert-xlarge-v1
A crow is a,bird.,crow,bird,25,-1.6449470520019531,54821040,albert-xlarge-v1
A hawk is a,bird.,hawk,bird,26,-1.3198843002319336,54821040,albert-xlarge-v1
A raven is a,bird.,raven,bird,27,-3.5305166244506836,54821040,albert-xlarge-v1
A goldfinch is a,bird.,goldfinch,bird,28,-5.615373611450195,54821040,albert-xlarge-v1
A parrot is a,bird.,parrot,bird,29,-0.9630775451660156,54821040,albert-xlarge-v1
A sandpiper is a,bird.,sandpiper,bird,30,-6.390928268432617,54821040,albert-xlarge-v1
A pheasant is a,bird.,pheasant,bird,31,-4.476670265197754,54821040,albert-xlarge-v1
A catbird is a,bird.,catbird,bird,32,-1.3476247787475586,54821040,albert-xlarge-v1
A crane is a,bird.,crane,bird,33,-5.093059539794922,54821040,albert-xlarge-v1
An albatross is a,bird.,albatross,bird,34,-4.155445098876953,54821040,albert-xlarge-v1
A condor is a,bird.,condor,bird,35,-3.3145456314086914,54821040,albert-xlarge-v1
A toucan is a,bird.,toucan,bird,36,-5.802894592285156,54821040,albert-xlarge-v1
An owl is a,bird.,owl,bird,37,-0.8476066589355469,54821040,albert-xlarge-v1
A pelican is a,bird.,pelican,bird,38,-1.1812067031860352,54821040,albert-xlarge-v1
A goose is a,bird.,goose,bird,39,-3.244241714477539,54821040,albert-xlarge-v1
A vulture is a,bird.,vulture,bird,40,-0.8933467864990234,54821040,albert-xlarge-v1
A stork is a,bird.,stork,bird,41,-4.246973037719727,54821040,albert-xlarge-v1
A buzzard is a,bird.,buzzard,bird,42,-4.717504501342773,54821040,albert-xlarge-v1
A swan is a,bird.,swan,bird,43,-2.2417984008789062,54821040,albert-xlarge-v1
A flamingo is a,bird.,flamingo,bird,44,-7.294537544250488,54821040,albert-xlarge-v1
A duck is a,bird.,duck,bird,45,-1.3514165878295898,54821040,albert-xlarge-v1
A peacock is a,bird.,peacock,bird,46,-0.6550140380859375,54821040,albert-xlarge-v1
An egret is a,bird.,egret,bird,47,-3.4201583862304688,54821040,albert-xlarge-v1
A chicken is a,bird.,chicken,bird,48,-4.093172073364258,54821040,albert-xlarge-v1
A turkey is a,bird.,turkey,bird,49,-5.030307769775391,54821040,albert-xlarge-v1
An ostrich is a,bird.,ostrich,bird,50,-6.829405784606934,54821040,albert-xlarge-v1
A titmouse is a,bird.,titmouse,bird,51,-6.0118408203125,54821040,albert-xlarge-v1
An emu is a,bird.,emu,bird,52,-4.316812515258789,54821040,albert-xlarge-v1
A penguin is a,bird.,penguin,bird,53,-3.4857797622680664,54821040,albert-xlarge-v1
A bat is a,bird.,bat,bird,54,-4.6488542556762695,54821040,albert-xlarge-v1
Football is a,sport.,football,sport,1,-1.5061845779418945,54821040,albert-xlarge-v1
Baseball is a,sport.,baseball,sport,2,-2.0466461181640625,54821040,albert-xlarge-v1
Basketball is a,sport.,basketball,sport,3,-0.43823814392089844,54821040,albert-xlarge-v1
Tennis is a,sport.,tennis,sport,4,-0.8073272705078125,54821040,albert-xlarge-v1
Softball is a,sport.,softball,sport,5,-0.6614265441894531,54821040,albert-xlarge-v1
Canoeing is a,sport.,canoeing,sport,6,-1.2271804809570312,54821040,albert-xlarge-v1
Handball is a,sport.,handball,sport,7,-0.3783607482910156,54821040,albert-xlarge-v1
Rugby is a,sport.,rugby,sport,8,-0.1441631317138672,54821040,albert-xlarge-v1
Hockey is a,sport.,hockey,sport,9,-0.3472309112548828,54821040,albert-xlarge-v1
Ice hockey is a,sport.,ice hockey,sport,10,-0.3806343078613281,54821040,albert-xlarge-v1
Swimming is a,sport.,swimming,sport,11,-2.483388900756836,54821040,albert-xlarge-v1
Track is a,sport.,track,sport,12,-12.800016403198242,54821040,albert-xlarge-v1
Boxing is a,sport.,boxing,sport,13,-0.41629791259765625,54821040,albert-xlarge-v1
Volleyball is a,sport.,volleyball,sport,14,-0.3121604919433594,54821040,albert-xlarge-v1
Lacrosse is a,sport.,lacrosse,sport,15,-0.30295372009277344,54821040,albert-xlarge-v1
Skiing is a,sport.,skiing,sport,16,-1.473154067993164,54821040,albert-xlarge-v1
Golf is a,sport.,golf,sport,17,-0.48476219177246094,54821040,albert-xlarge-v1
Polo is a,sport.,polo,sport,18,-10.846299171447754,54821040,albert-xlarge-v1
Surfing is a,sport.,surfing,sport,19,-4.125365257263184,54821040,albert-xlarge-v1
Wrestling is a,sport.,wrestling,sport,20,-1.6716365814208984,54821040,albert-xlarge-v1
Gymnastics is a,sport.,gymnastics,sport,21,-1.8336420059204102,54821040,albert-xlarge-v1
Cricket is a,sport.,cricket,sport,22,-0.19330787658691406,54821040,albert-xlarge-v1
Squash is a,sport.,squash,sport,23,-0.5845441818237305,54821040,albert-xlarge-v1
Badminton is a,sport.,badminton,sport,24,-0.30370521545410156,54821040,albert-xlarge-v1
Racing is a,sport.,racing,sport,25,-2.3490705490112305,54821040,albert-xlarge-v1
Pole vault is a,sport.,pole vault,sport,26,-5.106374740600586,54821040,albert-xlarge-v1
Fencing is a,sport.,fencing,sport,27,-1.1890125274658203,54821040,albert-xlarge-v1
Bowling is a,sport.,bowling,sport,28,-0.7115077972412109,54821040,albert-xlarge-v1
Water skiing is a,sport.,water skiing,sport,29,-1.4731006622314453,54821040,albert-xlarge-v1
Ice skating is a,sport.,ice skating,sport,30,-0.6208400726318359,54821040,albert-xlarge-v1
Jai alai is a,sport.,jai alai,sport,31,-11.824844360351562,54821040,albert-xlarge-v1
Skating is a,sport.,skating,sport,32,-4.491731643676758,54821040,albert-xlarge-v1
Skindiving is a,sport.,skindiving,sport,33,-1.6652469635009766,54821040,albert-xlarge-v1
Sailing is a,sport.,sailing,sport,34,-4.094809532165527,54821040,albert-xlarge-v1
Diving is a,sport.,diving,sport,35,-4.898796081542969,54821040,albert-xlarge-v1
Archery is a,sport.,archery,sport,36,-1.9409513473510742,54821040,albert-xlarge-v1
Judo is a,sport.,judo,sport,37,-1.9773492813110352,54821040,albert-xlarge-v1
Car racing is a,sport.,car racing,sport,38,-3.28420352935791,54821040,albert-xlarge-v1
Ping pong is a,sport.,ping pong,sport,39,-2.3577346801757812,54821040,albert-xlarge-v1
Rowing is a,sport.,rowing,sport,40,-1.27227783203125,54821040,albert-xlarge-v1
Fishing is a,sport.,fishing,sport,41,-5.949723243713379,54821040,albert-xlarge-v1
Horseback riding is a,sport.,horseback riding,sport,42,-1.5017566680908203,54821040,albert-xlarge-v1
Running is a,sport.,running,sport,43,-4.56369686126709,54821040,albert-xlarge-v1
Horse racing is a,sport.,horse racing,sport,44,-0.8655452728271484,54821040,albert-xlarge-v1
Hiking is a,sport.,hiking,sport,45,-4.056682586669922,54821040,albert-xlarge-v1
Weight lifting is a,sport.,weight lifting,sport,46,-2.220266342163086,54821040,albert-xlarge-v1
Croquet is a,sport.,croquet,sport,47,-13.240497589111328,54821040,albert-xlarge-v1
Horseshoes is a,sport.,horseshoes,sport,48,-7.11041259765625,54821040,albert-xlarge-v1
Boating is a,sport.,boating,sport,49,-1.531576156616211,54821040,albert-xlarge-v1
Pool is a,sport.,pool,sport,50,-9.964641571044922,54821040,albert-xlarge-v1
Billiards is a,sport.,billiards,sport,51,-1.7974214553833008,54821040,albert-xlarge-v1
Hunting is a,sport.,hunting,sport,52,-2.4199657440185547,54821040,albert-xlarge-v1
Jump rope is a,sport.,jump rope,sport,53,-7.752475738525391,54821040,albert-xlarge-v1
Camping is a,sport.,camping,sport,54,-2.7859039306640625,54821040,albert-xlarge-v1
Chess is a,sport.,chess,sport,55,-2.656709671020508,54821040,albert-xlarge-v1
Dancing is a,sport.,dancing,sport,56,-4.7170000076293945,54821040,albert-xlarge-v1
Checkers is a,sport.,checkers,sport,57,-8.905664443969727,54821040,albert-xlarge-v1
Cards is a,sport.,cards,sport,58,-7.561728477478027,54821040,albert-xlarge-v1
Sunbathing is a,sport.,sunbathing,sport,59,-2.748347282409668,54821040,albert-xlarge-v1
