preamble,stimulus,item,category,rank,score,params,model
Onion is a,vegetable.,onion,vegetable,26,-2.4617414474487305,109514298,bert-base-uncased
Bean is a,vegetable.,bean,vegetable,27,-8.603906631469727,109514298,bert-base-uncased
Green onion is a,vegetable.,green onion,vegetable,28,-2.787233352661133,109514298,bert-base-uncased
Potato is a,vegetable.,potato,vegetable,29,-2.8743367195129395,109514298,bert-base-uncased
Parsnip is a,vegetable.,parsnip,vegetable,30,-7.477281093597412,109514298,bert-base-uncased
Turnip green is a,vegetable.,turnip green,vegetable,31,-4.716270446777344,109514298,bert-base-uncased
Collard is a,vegetable.,collard,vegetable,32,-9.469103813171387,109514298,bert-base-uncased
Wax bean is a,vegetable.,wax bean,vegetable,33,-2.994154930114746,109514298,bert-base-uncased
Watercress is a,vegetable.,watercress,vegetable,34,-4.686259746551514,109514298,bert-base-uncased
Black eyed pea is a,vegetable.,black eyed pea,vegetable,35,-8.439411163330078,109514298,bert-base-uncased
Leek is a,vegetable.,leek,vegetable,36,-8.755908966064453,109514298,bert-base-uncased
Pepper is a,vegetable.,pepper,vegetable,37,-4.223385810852051,109514298,bert-base-uncased
Sweet potato is a,vegetable.,sweet potato,vegetable,38,-2.832489013671875,109514298,bert-base-uncased
Yam is a,vegetable.,yam,vegetable,39,-7.748054027557373,109514298,bert-base-uncased
Parsley is a,vegetable.,parsley,vegetable,40,-5.796899318695068,109514298,bert-base-uncased
Endive is a,vegetable.,endive,vegetable,41,-9.054483413696289,109514298,bert-base-uncased
Rutabaga is a,vegetable.,rutabaga,vegetable,42,-5.167965888977051,109514298,bert-base-uncased
Mushroom is a,vegetable.,mushroom,vegetable,43,-4.3258957862854,109514298,bert-base-uncased
Avocado is a,vegetable.,avocado,vegetable,44,-5.292494297027588,109514298,bert-base-uncased
Rhubarb is a,vegetable.,rhubarb,vegetable,45,-5.966886043548584,109514298,bert-base-uncased
Kale is a,vegetable.,kale,vegetable,46,-7.847804069519043,109514298,bert-base-uncased
Escarole is a,vegetable.,escarole,vegetable,47,-9.150639533996582,109514298,bert-base-uncased
Sauerkraut is a,vegetable.,sauerkraut,vegetable,48,-6.408699989318848,109514298,bert-base-uncased
Pickle is a,vegetable.,pickle,vegetable,49,-6.327953338623047,109514298,bert-base-uncased
Baked bean is a,vegetable.,baked bean,vegetable,50,-4.473861217498779,109514298,bert-base-uncased
Pumpkin is a,vegetable.,pumpkin,vegetable,51,-5.2950663566589355,109514298,bert-base-uncased
Seaweed is a,vegetable.,seaweed,vegetable,52,-3.269268035888672,109514298,bert-base-uncased
Garlic is a,vegetable.,garlic,vegetable,53,-2.9373092651367188,109514298,bert-base-uncased
Dandelion is a,vegetable.,dandelion,vegetable,54,-6.252267837524414,109514298,bert-base-uncased
Peanut is a,vegetable.,peanut,vegetable,55,-3.2154111862182617,109514298,bert-base-uncased
Rice is a,vegetable.,rice,vegetable,56,-2.3597450256347656,109514298,bert-base-uncased
A saw is a,tool.,saw,tool,1,-1.838118553161621,109514298,bert-base-uncased
A hammer is a,tool.,hammer,tool,2,-1.1226778030395508,109514298,bert-base-uncased
A ruler is a,tool.,ruler,tool,3,-8.740221977233887,109514298,bert-base-uncased
A screwdriver is a,tool.,screwdriver,tool,4,-0.6130657196044922,109514298,bert-base-uncased
A drill is a,tool.,drill,tool,5,-2.852322578430176,109514298,bert-base-uncased
A nail is a,tool.,nail,tool,6,-3.5759010314941406,109514298,bert-base-uncased
A tape measure is a,tool.,tape measure,tool,7,-5.837713718414307,109514298,bert-base-uncased
A sawhorse is a,tool.,sawhorse,tool,8,-2.269883155822754,109514298,bert-base-uncased
A sandpaper is a,tool.,sandpaper,tool,9,-3.785691738128662,109514298,bert-base-uncased
A sander is a,tool.,sander,tool,10,-3.1531639099121094,109514298,bert-base-uncased
A level is a,tool.,level,tool,11,-8.106812477111816,109514298,bert-base-uncased
A plane is a,tool.,plane,tool,12,-8.507207870483398,109514298,bert-base-uncased
A file is a,tool.,file,tool,13,-5.906208038330078,109514298,bert-base-uncased
A toolbox is a,tool.,toolbox,tool,14,-0.13704967498779297,109514298,bert-base-uncased
A t-square is a,tool.,T-square,tool,15,-11.97643756866455,109514298,bert-base-uncased
A chisel is a,tool.,chisel,tool,16,-0.47889232635498047,109514298,bert-base-uncased
A rasp is a,tool.,rasp,tool,17,-4.494372367858887,109514298,bert-base-uncased
A pencil is a,tool.,pencil,tool,18,-2.2231712341308594,109514298,bert-base-uncased
A hacksaw is a,tool.,hacksaw,tool,19,-6.0485734939575195,109514298,bert-base-uncased
A square is a,tool.,square,tool,20,-10.310856819152832,109514298,bert-base-uncased
A bench is a,tool.,bench,tool,21,-6.305329322814941,109514298,bert-base-uncased
A plier is a,tool.,plier,tool,22,-3.5054259300231934,109514298,bert-base-uncased
A wrench is a,tool.,wrench,tool,23,-1.129094123840332,109514298,bert-base-uncased
A ladder is a,tool.,ladder,tool,24,-9.198253631591797,109514298,bert-base-uncased
A lathe is a,tool.,lathe,tool,25,-1.3862619400024414,109514298,bert-base-uncased
A vise is a,tool.,vise,tool,26,-4.167722225189209,109514298,bert-base-uncased
A screw is a,tool.,screw,tool,27,-3.5329341888427734,109514298,bert-base-uncased
A wood is a,tool.,wood,tool,28,-5.277192115783691,109514298,bert-base-uncased
A wedge is a,tool.,wedge,tool,29,-5.789210319519043,109514298,bert-base-uncased
A lumber is a,tool.,lumber,tool,30,-3.536865234375,109514298,bert-base-uncased
A blueprint is a,tool.,blueprint,tool,31,-4.740483283996582,109514298,bert-base-uncased
A brace is a,tool.,brace,tool,32,-6.206505298614502,109514298,bert-base-uncased
An awl is a,tool.,awl,tool,33,-4.865764141082764,109514298,bert-base-uncased
A crowbar is a,tool.,crowbar,tool,34,-2.4027204513549805,109514298,bert-base-uncased
A hinge is a,tool.,hinge,tool,35,-4.512733459472656,109514298,bert-base-uncased
A miter box is a,tool.,miter box,tool,36,-4.215205192565918,109514298,bert-base-uncased
A knife is a,tool.,knife,tool,37,-3.0076446533203125,109514298,bert-base-uncased
A chalk is a,tool.,chalk,tool,38,-5.527272701263428,109514298,bert-base-uncased
A nut is a,tool.,nut,tool,39,-6.124731540679932,109514298,bert-base-uncased
A bolt is a,tool.,bolt,tool,40,-3.8611717224121094,109514298,bert-base-uncased
A plumb line is a,tool.,plumb line,tool,41,-10.254873275756836,109514298,bert-base-uncased
A brush is a,tool.,brush,tool,42,-3.7037429809570312,109514298,bert-base-uncased
A sledge hammer is a,tool.,sledge hammer,tool,43,-1.4935035705566406,109514298,bert-base-uncased
A glue is a,tool.,glue,tool,44,-6.171481132507324,109514298,bert-base-uncased
A paintbrush is a,tool.,paintbrush,tool,45,-1.1958503723144531,109514298,bert-base-uncased
A varnish is a,tool.,varnish,tool,46,-4.980753421783447,109514298,bert-base-uncased
An apron is a,tool.,apron,tool,47,-4.470143795013428,109514298,bert-base-uncased
A stapler is a,tool.,stapler,tool,48,-3.250674247741699,109514298,bert-base-uncased
An extension cord is a,tool.,extension cord,tool,49,-6.90838623046875,109514298,bert-base-uncased
A soldering iron is a,tool.,soldering iron,tool,50,-1.9023199081420898,109514298,bert-base-uncased
A plaster is a,tool.,plaster,tool,51,-6.969116687774658,109514298,bert-base-uncased
A wheelbarrow is a,tool.,wheelbarrow,tool,52,-4.1521406173706055,109514298,bert-base-uncased
An axe is a,tool.,axe,tool,53,-1.9929189682006836,109514298,bert-base-uncased
A slide rule is a,tool.,slide rule,tool,54,-9.75722885131836,109514298,bert-base-uncased
A cement is a,tool.,cement,tool,55,-7.280584812164307,109514298,bert-base-uncased
An anvil is a,tool.,anvil,tool,56,-0.6192054748535156,109514298,bert-base-uncased
A hatchet is a,tool.,hatchet,tool,57,-3.196627616882324,109514298,bert-base-uncased
A rag is a,tool.,rag,tool,58,-2.509368896484375,109514298,bert-base-uncased
A scissor is a,tool.,scissor,tool,59,-3.4451398849487305,109514298,bert-base-uncased
A crane is a,tool.,crane,tool,60,-7.316987037658691,109514298,bert-base-uncased
An automobile is a,vehicle.,automobile,vehicle,1,-0.2825946807861328,109514298,bert-base-uncased
A station wagon is a,vehicle.,station wagon,vehicle,2,-2.5520267486572266,109514298,bert-base-uncased
A truck is a,vehicle.,truck,vehicle,3,-1.4308443069458008,109514298,bert-base-uncased
A car is a,vehicle.,car,vehicle,4,-1.4127616882324219,109514298,bert-base-uncased
A bus is a,vehicle.,bus,vehicle,5,-2.8934335708618164,109514298,bert-base-uncased
A taxi is a,vehicle.,taxi,vehicle,6,-1.785797119140625,109514298,bert-base-uncased
A jeep is a,vehicle.,jeep,vehicle,7,-0.8210763931274414,109514298,bert-base-uncased
An ambulance is a,vehicle.,ambulance,vehicle,8,-2.1248912811279297,109514298,bert-base-uncased
A motorcycle is a,vehicle.,motorcycle,vehicle,9,-4.426144599914551,109514298,bert-base-uncased
A streetcar is a,vehicle.,streetcar,vehicle,10,-2.8064804077148438,109514298,bert-base-uncased
A van is a,vehicle.,van,vehicle,11,-1.2471542358398438,109514298,bert-base-uncased
A honda is a,vehicle.,Honda,vehicle,12,-3.550151824951172,109514298,bert-base-uncased
A cable car is a,vehicle.,cable car,vehicle,13,-3.413895606994629,109514298,bert-base-uncased
A train is a,vehicle.,train,vehicle,14,-4.450735569000244,109514298,bert-base-uncased
A trolley is a,vehicle.,trolley,vehicle,15,-2.3760061264038086,109514298,bert-base-uncased
A bicycle is a,vehicle.,bicycle,vehicle,16,-4.083548545837402,109514298,bert-base-uncased
A carriage is a,vehicle.,carriage,vehicle,17,-1.7357378005981445,109514298,bert-base-uncased
An airplane is a,vehicle.,airplane,vehicle,18,-3.6586828231811523,109514298,bert-base-uncased
A bike is a,vehicle.,bike,vehicle,19,-3.4390058517456055,109514298,bert-base-uncased
A boat is a,vehicle.,boat,vehicle,20,-5.0508527755737305,109514298,bert-base-uncased
A jet is a,vehicle.,jet,vehicle,21,-4.004067420959473,109514298,bert-base-uncased
A ship is a,vehicle.,ship,vehicle,22,-5.563840389251709,109514298,bert-base-uncased
A scooter is a,vehicle.,scooter,vehicle,23,-1.7289056777954102,109514298,bert-base-uncased
A tractor is a,vehicle.,tractor,vehicle,24,-2.8374109268188477,109514298,bert-base-uncased
A wagon is a,vehicle.,wagon,vehicle,25,-1.5806913375854492,109514298,bert-base-uncased
A subway is a,vehicle.,subway,vehicle,26,-4.098832130432129,109514298,bert-base-uncased
A trailer is a,vehicle.,trailer,vehicle,27,-2.0251083374023438,109514298,bert-base-uncased
A cart is a,vehicle.,cart,vehicle,28,-2.2654037475585938,109514298,bert-base-uncased
A wheelchair is a,vehicle.,wheelchair,vehicle,29,-6.4511260986328125,109514298,bert-base-uncased
A yacht is a,vehicle.,yacht,vehicle,30,-5.944546699523926,109514298,bert-base-uncased
A tank is a,vehicle.,tank,vehicle,31,-4.572531700134277,109514298,bert-base-uncased
A go-cart is a,vehicle.,go-cart,vehicle,32,-2.849468231201172,109514298,bert-base-uncased
A rowboat is a,vehicle.,rowboat,vehicle,33,-6.147076606750488,109514298,bert-base-uncased
A dogsled is a,vehicle.,dogsled,vehicle,34,-5.632576942443848,109514298,bert-base-uncased
A tricycle is a,vehicle.,tricycle,vehicle,35,-4.594110488891602,109514298,bert-base-uncased
A canoe is a,vehicle.,canoe,vehicle,36,-6.787884712219238,109514298,bert-base-uncased
A raft is a,vehicle.,raft,vehicle,37,-6.358187198638916,109514298,bert-base-uncased
A submarine is a,vehicle.,submarine,vehicle,38,-6.257012844085693,109514298,bert-base-uncased
A sled is a,vehicle.,sled,vehicle,39,-2.21044921875,109514298,bert-base-uncased
A horse is a,vehicle.,horse,vehicle,40,-5.396746635437012,109514298,bert-base-uncased
A rocket is a,vehicle.,rocket,vehicle,41,-3.000838279724121,109514298,bert-base-uncased
A blimp is a,vehicle.,blimp,vehicle,42,-3.360626220703125,109514298,bert-base-uncased
A skate is a,vehicle.,skate,vehicle,43,-6.248668193817139,109514298,bert-base-uncased
A camel is a,vehicle.,camel,vehicle,44,-5.029817581176758,109514298,bert-base-uncased
Feet are,vehicles.,feet,vehicle,45,-14.161173820495605,109514298,bert-base-uncased
A ski is a,vehicle.,ski,vehicle,46,-5.7953782081604,109514298,bert-base-uncased
A skateboard is a,vehicle.,skateboard,vehicle,47,-5.171512603759766,109514298,bert-base-uncased
A wheelbarrow is a,vehicle.,wheelbarrow,vehicle,48,-5.092861175537109,109514298,bert-base-uncased
A surfboard is a,vehicle.,surfboard,vehicle,49,-5.899123668670654,109514298,bert-base-uncased
An elevator is a,vehicle.,elevator,vehicle,50,-5.379612922668457,109514298,bert-base-uncased
A robin is a,bird.,robin,bird,1,-1.1534929275512695,109514298,bert-base-uncased
A sparrow is a,bird.,sparrow,bird,2,-0.606816291809082,109514298,bert-base-uncased
A bluejay is a,bird.,bluejay,bird,3,-1.7197675704956055,109514298,bert-base-uncased
A bluebird is a,bird.,bluebird,bird,4,-0.0769186019897461,109514298,bert-base-uncased
A canary is a,bird.,canary,bird,5,-1.4349126815795898,109514298,bert-base-uncased
A blackbird is a,bird.,blackbird,bird,6,-0.0964365005493164,109514298,bert-base-uncased
A dove is a,bird.,dove,bird,7,-0.48592472076416016,109514298,bert-base-uncased
A lark is a,bird.,lark,bird,8,-3.1187400817871094,109514298,bert-base-uncased
A swallow is a,bird.,swallow,bird,9,-5.231164455413818,109514298,bert-base-uncased
A parakeet is a,bird.,parakeet,bird,10,-0.7617292404174805,109514298,bert-base-uncased
An oriole is a,bird.,oriole,bird,11,-6.167306900024414,109514298,bert-base-uncased
A mockingbird is a,bird.,mockingbird,bird,12,-0.3514070510864258,109514298,bert-base-uncased
A redbird is a,bird.,redbird,bird,13,-0.10772132873535156,109514298,bert-base-uncased
A wren is a,bird.,wren,bird,14,-1.0835790634155273,109514298,bert-base-uncased
A finch is a,bird.,finch,bird,15,-0.7080841064453125,109514298,bert-base-uncased
A starling is a,bird.,starling,bird,16,-0.6062297821044922,109514298,bert-base-uncased
A cardinal is a,bird.,cardinal,bird,17,-7.149293422698975,109514298,bert-base-uncased
An eagle is a,bird.,eagle,bird,18,-0.49699974060058594,109514298,bert-base-uncased
A hummingbird is a,bird.,hummingbird,bird,19,-0.12093067169189453,109514298,bert-base-uncased
A seagull is a,bird.,seagull,bird,20,-0.39989662170410156,109514298,bert-base-uncased
A woodpecker is a,bird.,woodpecker,bird,21,-0.11061573028564453,109514298,bert-base-uncased
A pigeon is a,bird.,pigeon,bird,22,-2.360671043395996,109514298,bert-base-uncased
A thrush is a,bird.,thrush,bird,23,-0.5211019515991211,109514298,bert-base-uncased
A falcon is a,bird.,falcon,bird,24,-0.9736700057983398,109514298,bert-base-uncased
A crow is a,bird.,crow,bird,25,-0.5043087005615234,109514298,bert-base-uncased
A hawk is a,bird.,hawk,bird,26,-0.6788434982299805,109514298,bert-base-uncased
A raven is a,bird.,raven,bird,27,-1.2300043106079102,109514298,bert-base-uncased
A goldfinch is a,bird.,goldfinch,bird,28,-2.0981740951538086,109514298,bert-base-uncased
A parrot is a,bird.,parrot,bird,29,-0.33982372283935547,109514298,bert-base-uncased
A sandpiper is a,bird.,sandpiper,bird,30,-2.2805490493774414,109514298,bert-base-uncased
A pheasant is a,bird.,pheasant,bird,31,-0.7405900955200195,109514298,bert-base-uncased
A catbird is a,bird.,catbird,bird,32,-0.06550216674804688,109514298,bert-base-uncased
A crane is a,bird.,crane,bird,33,-7.991972923278809,109514298,bert-base-uncased
An albatross is a,bird.,albatross,bird,34,-0.2940549850463867,109514298,bert-base-uncased
A condor is a,bird.,condor,bird,35,-0.8948078155517578,109514298,bert-base-uncased
A toucan is a,bird.,toucan,bird,36,-1.840301513671875,109514298,bert-base-uncased
An owl is a,bird.,owl,bird,37,-0.17315387725830078,109514298,bert-base-uncased
A pelican is a,bird.,pelican,bird,38,-1.1573095321655273,109514298,bert-base-uncased
A goose is a,bird.,goose,bird,39,-2.577418327331543,109514298,bert-base-uncased
A vulture is a,bird.,vulture,bird,40,-0.5396728515625,109514298,bert-base-uncased
A stork is a,bird.,stork,bird,41,-1.7091217041015625,109514298,bert-base-uncased
A buzzard is a,bird.,buzzard,bird,42,-0.30018043518066406,109514298,bert-base-uncased
A swan is a,bird.,swan,bird,43,-1.9417133331298828,109514298,bert-base-uncased
A flamingo is a,bird.,flamingo,bird,44,-2.5745983123779297,109514298,bert-base-uncased
A duck is a,bird.,duck,bird,45,-3.5445632934570312,109514298,bert-base-uncased
A peacock is a,bird.,peacock,bird,46,-0.44853687286376953,109514298,bert-base-uncased
An egret is a,bird.,egret,bird,47,-1.6828222274780273,109514298,bert-base-uncased
A chicken is a,bird.,chicken,bird,48,-2.8957901000976562,109514298,bert-base-uncased
A turkey is a,bird.,turkey,bird,49,-4.779280662536621,109514298,bert-base-uncased
An ostrich is a,bird.,ostrich,bird,50,-0.8294095993041992,109514298,bert-base-uncased
A titmouse is a,bird.,titmouse,bird,51,-6.274203777313232,109514298,bert-base-uncased
An emu is a,bird.,emu,bird,52,-2.6381969451904297,109514298,bert-base-uncased
A penguin is a,bird.,penguin,bird,53,-2.123750686645508,109514298,bert-base-uncased
A bat is a,bird.,bat,bird,54,-4.332247734069824,109514298,bert-base-uncased
Football is a,sport.,football,sport,1,-0.27525806427001953,109514298,bert-base-uncased
Baseball is a,sport.,baseball,sport,2,-0.38285255432128906,109514298,bert-base-uncased
Basketball is a,sport.,basketball,sport,3,-0.11929130554199219,109514298,bert-base-uncased
Tennis is a,sport.,tennis,sport,4,-0.35358333587646484,109514298,bert-base-uncased
Softball is a,sport.,softball,sport,5,-0.13219451904296875,109514298,bert-base-uncased
Canoeing is a,sport.,canoeing,sport,6,-0.19225406646728516,109514298,bert-base-uncased
Handball is a,sport.,handball,sport,7,-0.04552745819091797,109514298,bert-base-uncased
Rugby is a,sport.,rugby,sport,8,-0.061859130859375,109514298,bert-base-uncased
Hockey is a,sport.,hockey,sport,9,-0.18757915496826172,109514298,bert-base-uncased
Ice hockey is a,sport.,ice hockey,sport,10,-0.03164386749267578,109514298,bert-base-uncased
Swimming is a,sport.,swimming,sport,11,-0.28882598876953125,109514298,bert-base-uncased
Track is a,sport.,track,sport,12,-6.973518371582031,109514298,bert-base-uncased
Boxing is a,sport.,boxing,sport,13,-0.11040687561035156,109514298,bert-base-uncased
Volleyball is a,sport.,volleyball,sport,14,-0.0887136459350586,109514298,bert-base-uncased
Lacrosse is a,sport.,lacrosse,sport,15,-0.1584625244140625,109514298,bert-base-uncased
Skiing is a,sport.,skiing,sport,16,-0.4228515625,109514298,bert-base-uncased
Golf is a,sport.,golf,sport,17,-0.8697338104248047,109514298,bert-base-uncased
Polo is a,sport.,polo,sport,18,-4.365367412567139,109514298,bert-base-uncased
Surfing is a,sport.,surfing,sport,19,-0.4963216781616211,109514298,bert-base-uncased
Wrestling is a,sport.,wrestling,sport,20,-0.07834911346435547,109514298,bert-base-uncased
Gymnastics is a,sport.,gymnastics,sport,21,-0.12426280975341797,109514298,bert-base-uncased
Cricket is a,sport.,cricket,sport,22,-0.5652055740356445,109514298,bert-base-uncased
Squash is a,sport.,squash,sport,23,-0.8667755126953125,109514298,bert-base-uncased
Badminton is a,sport.,badminton,sport,24,-0.06270885467529297,109514298,bert-base-uncased
Racing is a,sport.,racing,sport,25,-0.5557336807250977,109514298,bert-base-uncased
Pole vault is a,sport.,pole vault,sport,26,-0.13997364044189453,109514298,bert-base-uncased
Fencing is a,sport.,fencing,sport,27,-0.31292247772216797,109514298,bert-base-uncased
Bowling is a,sport.,bowling,sport,28,-0.4678306579589844,109514298,bert-base-uncased
Water skiing is a,sport.,water skiing,sport,29,-1.3613014221191406,109514298,bert-base-uncased
Ice skating is a,sport.,ice skating,sport,30,-0.010189056396484375,109514298,bert-base-uncased
Jai alai is a,sport.,jai alai,sport,31,-8.835735321044922,109514298,bert-base-uncased
Skating is a,sport.,skating,sport,32,-0.04230022430419922,109514298,bert-base-uncased
Skindiving is a,sport.,skindiving,sport,33,-1.1278762817382812,109514298,bert-base-uncased
Sailing is a,sport.,sailing,sport,34,-0.25481128692626953,109514298,bert-base-uncased
Diving is a,sport.,diving,sport,35,-0.4579343795776367,109514298,bert-base-uncased
Archery is a,sport.,archery,sport,36,-0.23220348358154297,109514298,bert-base-uncased
Judo is a,sport.,judo,sport,37,-0.2556428909301758,109514298,bert-base-uncased
Car racing is a,sport.,car racing,sport,38,-0.31110191345214844,109514298,bert-base-uncased
Ping pong is a,sport.,ping pong,sport,39,-1.6578521728515625,109514298,bert-base-uncased
Rowing is a,sport.,rowing,sport,40,-0.07019233703613281,109514298,bert-base-uncased
Fishing is a,sport.,fishing,sport,41,-1.5512266159057617,109514298,bert-base-uncased
Horseback riding is a,sport.,horseback riding,sport,42,-0.46770381927490234,109514298,bert-base-uncased
Running is a,sport.,running,sport,43,-0.9662408828735352,109514298,bert-base-uncased
Horse racing is a,sport.,horse racing,sport,44,-0.19710731506347656,109514298,bert-base-uncased
Hiking is a,sport.,hiking,sport,45,-2.3399763107299805,109514298,bert-base-uncased
Weight lifting is a,sport.,weight lifting,sport,46,-0.05872917175292969,109514298,bert-base-uncased
Croquet is a,sport.,croquet,sport,47,-4.516534328460693,109514298,bert-base-uncased
Horseshoes is a,sport.,horseshoes,sport,48,-7.001302719116211,109514298,bert-base-uncased
Boating is a,sport.,boating,sport,49,-0.5872230529785156,109514298,bert-base-uncased
Pool is a,sport.,pool,sport,50,-2.5241947174072266,109514298,bert-base-uncased
Billiards is a,sport.,billiards,sport,51,-0.2933063507080078,109514298,bert-base-uncased
Hunting is a,sport.,hunting,sport,52,-0.9675092697143555,109514298,bert-base-uncased
Jump rope is a,sport.,jump rope,sport,53,-2.285116195678711,109514298,bert-base-uncased
Camping is a,sport.,camping,sport,54,-2.4594249725341797,109514298,bert-base-uncased
Chess is a,sport.,chess,sport,55,-3.3586721420288086,109514298,bert-base-uncased
Dancing is a,sport.,dancing,sport,56,-1.2851696014404297,109514298,bert-base-uncased
Checkers is a,sport.,checkers,sport,57,-4.069490432739258,109514298,bert-base-uncased
Cards is a,sport.,cards,sport,58,-6.068903923034668,109514298,bert-base-uncased
Sunbathing is a,sport.,sunbathing,sport,59,-0.7991313934326172,109514298,bert-base-uncased
