preamble,stimulus,item,category,rank,score,params,model
Collard is a,vegetable.,collard,vegetable,32,-4.736457824707031,354824192,gpt2-medium
Wax bean is a,vegetable.,wax bean,vegetable,33,-4.2290802001953125,354824192,gpt2-medium
Watercress is a,vegetable.,watercress,vegetable,34,-5.195960998535156,354824192,gpt2-medium
Black eyed pea is a,vegetable.,black eyed pea,vegetable,35,-4.438667297363281,354824192,gpt2-medium
Leek is a,vegetable.,leek,vegetable,36,-4.2608489990234375,354824192,gpt2-medium
Pepper is a,vegetable.,pepper,vegetable,37,-7.2320709228515625,354824192,gpt2-medium
Sweet potato is a,vegetable.,sweet potato,vegetable,38,-3.4732208251953125,354824192,gpt2-medium
Yam is a,vegetable.,yam,vegetable,39,-8.419151306152344,354824192,gpt2-medium
Parsley is a,vegetable.,parsley,vegetable,40,-4.695274353027344,354824192,gpt2-medium
Endive is a,vegetable.,endive,vegetable,41,-4.785888671875,354824192,gpt2-medium
Rutabaga is a,vegetable.,rutabaga,vegetable,42,-7.5186920166015625,354824192,gpt2-medium
Mushroom is a,vegetable.,mushroom,vegetable,43,-6.262603759765625,354824192,gpt2-medium
Avocado is a,vegetable.,avocado,vegetable,44,-3.9356536865234375,354824192,gpt2-medium
Rhubarb is a,vegetable.,rhubarb,vegetable,45,-4.8643951416015625,354824192,gpt2-medium
Kale is a,vegetable.,kale,vegetable,46,-3.2498626708984375,354824192,gpt2-medium
Escarole is a,vegetable.,escarole,vegetable,47,-9.304054260253906,354824192,gpt2-medium
Sauerkraut is a,vegetable.,sauerkraut,vegetable,48,-4.4233551025390625,354824192,gpt2-medium
Pickle is a,vegetable.,pickle,vegetable,49,-8.158065795898438,354824192,gpt2-medium
Baked bean is a,vegetable.,baked bean,vegetable,50,-4.942008972167969,354824192,gpt2-medium
Pumpkin is a,vegetable.,pumpkin,vegetable,51,-4.715766906738281,354824192,gpt2-medium
Seaweed is a,vegetable.,seaweed,vegetable,52,-5.3254547119140625,354824192,gpt2-medium
Garlic is a,vegetable.,garlic,vegetable,53,-4.6365814208984375,354824192,gpt2-medium
Dandelion is a,vegetable.,dandelion,vegetable,54,-5.6189117431640625,354824192,gpt2-medium
Peanut is a,vegetable.,peanut,vegetable,55,-5.958824157714844,354824192,gpt2-medium
Rice is a,vegetable.,rice,vegetable,56,-5.089820861816406,354824192,gpt2-medium
A saw is a,tool.,saw,tool,1,-1.7738876342773438,354824192,gpt2-medium
A hammer is a,tool.,hammer,tool,2,-2.4513626098632812,354824192,gpt2-medium
A ruler is a,tool.,ruler,tool,3,-2.646484375,354824192,gpt2-medium
A screwdriver is a,tool.,screwdriver,tool,4,-1.2161026000976562,354824192,gpt2-medium
A drill is a,tool.,drill,tool,5,-3.5026473999023438,354824192,gpt2-medium
A nail is a,tool.,nail,tool,6,-3.6416397094726562,354824192,gpt2-medium
A tape measure is a,tool.,tape measure,tool,7,-2.9379806518554688,354824192,gpt2-medium
A sawhorse is a,tool.,sawhorse,tool,8,-7.582237243652344,354824192,gpt2-medium
A sandpaper is a,tool.,sandpaper,tool,9,-3.385040283203125,354824192,gpt2-medium
A sander is a,tool.,sander,tool,10,-1.2598037719726562,354824192,gpt2-medium
A level is a,tool.,level,tool,11,-6.1741943359375,354824192,gpt2-medium
A plane is a,tool.,plane,tool,12,-4.772918701171875,354824192,gpt2-medium
A file is a,tool.,file,tool,13,-8.150230407714844,354824192,gpt2-medium
A toolbox is a,tool.,toolbox,tool,14,-3.0240707397460938,354824192,gpt2-medium
A t-square is a,tool.,T-square,tool,15,-4.7735748291015625,354824192,gpt2-medium
A chisel is a,tool.,chisel,tool,16,-1.003997802734375,354824192,gpt2-medium
A rasp is a,tool.,rasp,tool,17,-7.557884216308594,354824192,gpt2-medium
A pencil is a,tool.,pencil,tool,18,-2.6350479125976562,354824192,gpt2-medium
A hacksaw is a,tool.,hacksaw,tool,19,-1.1881942749023438,354824192,gpt2-medium
A square is a,tool.,square,tool,20,-6.6264495849609375,354824192,gpt2-medium
A bench is a,tool.,bench,tool,21,-5.914726257324219,354824192,gpt2-medium
A plier is a,tool.,plier,tool,22,-1.20184326171875,354824192,gpt2-medium
A wrench is a,tool.,wrench,tool,23,-1.3159027099609375,354824192,gpt2-medium
A ladder is a,tool.,ladder,tool,24,-2.4928359985351562,354824192,gpt2-medium
A lathe is a,tool.,lathe,tool,25,-1.5171661376953125,354824192,gpt2-medium
A vise is a,tool.,vise,tool,26,-1.4630966186523438,354824192,gpt2-medium
A screw is a,tool.,screw,tool,27,-3.2726516723632812,354824192,gpt2-medium
A wood is a,tool.,wood,tool,28,-5.55096435546875,354824192,gpt2-medium
A wedge is a,tool.,wedge,tool,29,-4.29815673828125,354824192,gpt2-medium
A lumber is a,tool.,lumber,tool,30,-3.4465103149414062,354824192,gpt2-medium
A blueprint is a,tool.,blueprint,tool,31,-4.1429290771484375,354824192,gpt2-medium
A brace is a,tool.,brace,tool,32,-5.102958679199219,354824192,gpt2-medium
An awl is a,tool.,awl,tool,33,-2.8030853271484375,354824192,gpt2-medium
A crowbar is a,tool.,crowbar,tool,34,-1.3635940551757812,354824192,gpt2-medium
A hinge is a,tool.,hinge,tool,35,-4.239341735839844,354824192,gpt2-medium
A miter box is a,tool.,miter box,tool,36,-1.8472824096679688,354824192,gpt2-medium
A knife is a,tool.,knife,tool,37,-2.4632339477539062,354824192,gpt2-medium
A chalk is a,tool.,chalk,tool,38,-5.444000244140625,354824192,gpt2-medium
A nut is a,tool.,nut,tool,39,-5.2598114013671875,354824192,gpt2-medium
A bolt is a,tool.,bolt,tool,40,-3.3273162841796875,354824192,gpt2-medium
A plumb line is a,tool.,plumb line,tool,41,-4.002052307128906,354824192,gpt2-medium
A brush is a,tool.,brush,tool,42,-2.211090087890625,354824192,gpt2-medium
A sledge hammer is a,tool.,sledge hammer,tool,43,-2.3211593627929688,354824192,gpt2-medium
A glue is a,tool.,glue,tool,44,-5.0553131103515625,354824192,gpt2-medium
A paintbrush is a,tool.,paintbrush,tool,45,-1.7370681762695312,354824192,gpt2-medium
A varnish is a,tool.,varnish,tool,46,-6.0707550048828125,354824192,gpt2-medium
An apron is a,tool.,apron,tool,47,-6.2464599609375,354824192,gpt2-medium
A stapler is a,tool.,stapler,tool,48,-2.1811981201171875,354824192,gpt2-medium
An extension cord is a,tool.,extension cord,tool,49,-5.624626159667969,354824192,gpt2-medium
A soldering iron is a,tool.,soldering iron,tool,50,-1.6651535034179688,354824192,gpt2-medium
A plaster is a,tool.,plaster,tool,51,-4.867034912109375,354824192,gpt2-medium
A wheelbarrow is a,tool.,wheelbarrow,tool,52,-2.9510421752929688,354824192,gpt2-medium
An axe is a,tool.,axe,tool,53,-2.643341064453125,354824192,gpt2-medium
A slide rule is a,tool.,slide rule,tool,54,-3.1534805297851562,354824192,gpt2-medium
A cement is a,tool.,cement,tool,55,-5.088371276855469,354824192,gpt2-medium
An anvil is a,tool.,anvil,tool,56,-1.4223403930664062,354824192,gpt2-medium
A hatchet is a,tool.,hatchet,tool,57,-2.0634078979492188,354824192,gpt2-medium
A rag is a,tool.,rag,tool,58,-4.471641540527344,354824192,gpt2-medium
A scissor is a,tool.,scissor,tool,59,-2.2611923217773438,354824192,gpt2-medium
A crane is a,tool.,crane,tool,60,-3.3719024658203125,354824192,gpt2-medium
An automobile is a,vehicle.,automobile,vehicle,1,-2.1581268310546875,354824192,gpt2-medium
A station wagon is a,vehicle.,station wagon,vehicle,2,-1.4255828857421875,354824192,gpt2-medium
A truck is a,vehicle.,truck,vehicle,3,-2.560699462890625,354824192,gpt2-medium
A car is a,vehicle.,car,vehicle,4,-2.6083221435546875,354824192,gpt2-medium
A bus is a,vehicle.,bus,vehicle,5,-2.71490478515625,354824192,gpt2-medium
A taxi is a,vehicle.,taxi,vehicle,6,-1.9279251098632812,354824192,gpt2-medium
A jeep is a,vehicle.,jeep,vehicle,7,-1.3310394287109375,354824192,gpt2-medium
An ambulance is a,vehicle.,ambulance,vehicle,8,-2.6099014282226562,354824192,gpt2-medium
A motorcycle is a,vehicle.,motorcycle,vehicle,9,-2.4073562622070312,354824192,gpt2-medium
A streetcar is a,vehicle.,streetcar,vehicle,10,-2.6645965576171875,354824192,gpt2-medium
A van is a,vehicle.,van,vehicle,11,-1.9032211303710938,354824192,gpt2-medium
A honda is a,vehicle.,Honda,vehicle,12,-3.2344589233398438,354824192,gpt2-medium
A cable car is a,vehicle.,cable car,vehicle,13,-3.0858001708984375,354824192,gpt2-medium
A train is a,vehicle.,train,vehicle,14,-3.8727340698242188,354824192,gpt2-medium
A trolley is a,vehicle.,trolley,vehicle,15,-2.957000732421875,354824192,gpt2-medium
A bicycle is a,vehicle.,bicycle,vehicle,16,-3.1189346313476562,354824192,gpt2-medium
A carriage is a,vehicle.,carriage,vehicle,17,-2.1070632934570312,354824192,gpt2-medium
An airplane is a,vehicle.,airplane,vehicle,18,-4.268470764160156,354824192,gpt2-medium
A bike is a,vehicle.,bike,vehicle,19,-3.1289138793945312,354824192,gpt2-medium
A boat is a,vehicle.,boat,vehicle,20,-4.038063049316406,354824192,gpt2-medium
A jet is a,vehicle.,jet,vehicle,21,-4.6581268310546875,354824192,gpt2-medium
A ship is a,vehicle.,ship,vehicle,22,-4.335502624511719,354824192,gpt2-medium
A scooter is a,vehicle.,scooter,vehicle,23,-2.5935134887695312,354824192,gpt2-medium
A tractor is a,vehicle.,tractor,vehicle,24,-2.4090728759765625,354824192,gpt2-medium
A wagon is a,vehicle.,wagon,vehicle,25,-1.8585433959960938,354824192,gpt2-medium
A subway is a,vehicle.,subway,vehicle,26,-4.518058776855469,354824192,gpt2-medium
A trailer is a,vehicle.,trailer,vehicle,27,-4.4375762939453125,354824192,gpt2-medium
A cart is a,vehicle.,cart,vehicle,28,-3.7750778198242188,354824192,gpt2-medium
A wheelchair is a,vehicle.,wheelchair,vehicle,29,-3.23211669921875,354824192,gpt2-medium
A yacht is a,vehicle.,yacht,vehicle,30,-4.789337158203125,354824192,gpt2-medium
A tank is a,vehicle.,tank,vehicle,31,-2.5455169677734375,354824192,gpt2-medium
A go-cart is a,vehicle.,go-cart,vehicle,32,-2.6891326904296875,354824192,gpt2-medium
A rowboat is a,vehicle.,rowboat,vehicle,33,-5.3886260986328125,354824192,gpt2-medium
A dogsled is a,vehicle.,dogsled,vehicle,34,-4.6238861083984375,354824192,gpt2-medium
A tricycle is a,vehicle.,tricycle,vehicle,35,-3.5689773559570312,354824192,gpt2-medium
A canoe is a,vehicle.,canoe,vehicle,36,-4.09747314453125,354824192,gpt2-medium
A raft is a,vehicle.,raft,vehicle,37,-4.373779296875,354824192,gpt2-medium
A submarine is a,vehicle.,submarine,vehicle,38,-4.055267333984375,354824192,gpt2-medium
A sled is a,vehicle.,sled,vehicle,39,-3.2087783813476562,354824192,gpt2-medium
A horse is a,vehicle.,horse,vehicle,40,-6.4922637939453125,354824192,gpt2-medium
A rocket is a,vehicle.,rocket,vehicle,41,-4.230995178222656,354824192,gpt2-medium
A blimp is a,vehicle.,blimp,vehicle,42,-3.867095947265625,354824192,gpt2-medium
A skate is a,vehicle.,skate,vehicle,43,-4.842277526855469,354824192,gpt2-medium
A camel is a,vehicle.,camel,vehicle,44,-7.502082824707031,354824192,gpt2-medium
Feet are,vehicles.,feet,vehicle,45,-12.051239013671875,354824192,gpt2-medium
A ski is a,vehicle.,ski,vehicle,46,-5.0081939697265625,354824192,gpt2-medium
A skateboard is a,vehicle.,skateboard,vehicle,47,-4.402198791503906,354824192,gpt2-medium
A wheelbarrow is a,vehicle.,wheelbarrow,vehicle,48,-2.7573165893554688,354824192,gpt2-medium
A surfboard is a,vehicle.,surfboard,vehicle,49,-5.303718566894531,354824192,gpt2-medium
An elevator is a,vehicle.,elevator,vehicle,50,-4.138389587402344,354824192,gpt2-medium
A robin is a,bird.,robin,bird,1,-1.0652694702148438,354824192,gpt2-medium
A sparrow is a,bird.,sparrow,bird,2,-1.3294219970703125,354824192,gpt2-medium
A bluejay is a,bird.,bluejay,bird,3,-3.1730422973632812,354824192,gpt2-medium
A bluebird is a,bird.,bluebird,bird,4,-1.3181533813476562,354824192,gpt2-medium
A canary is a,bird.,canary,bird,5,-2.9821243286132812,354824192,gpt2-medium
A blackbird is a,bird.,blackbird,bird,6,-1.3664703369140625,354824192,gpt2-medium
A dove is a,bird.,dove,bird,7,-1.9254837036132812,354824192,gpt2-medium
A lark is a,bird.,lark,bird,8,-3.1240615844726562,354824192,gpt2-medium
A swallow is a,bird.,swallow,bird,9,-3.214385986328125,354824192,gpt2-medium
A parakeet is a,bird.,parakeet,bird,10,-1.6725387573242188,354824192,gpt2-medium
An oriole is a,bird.,oriole,bird,11,-3.3961944580078125,354824192,gpt2-medium
A mockingbird is a,bird.,mockingbird,bird,12,-1.1481399536132812,354824192,gpt2-medium
A redbird is a,bird.,redbird,bird,13,-1.4691543579101562,354824192,gpt2-medium
A wren is a,bird.,wren,bird,14,-1.5887451171875,354824192,gpt2-medium
A finch is a,bird.,finch,bird,15,-1.9338760375976562,354824192,gpt2-medium
A starling is a,bird.,starling,bird,16,-2.0834197998046875,354824192,gpt2-medium
A cardinal is a,bird.,cardinal,bird,17,-9.13812255859375,354824192,gpt2-medium
An eagle is a,bird.,eagle,bird,18,-1.7468185424804688,354824192,gpt2-medium
A hummingbird is a,bird.,hummingbird,bird,19,-1.6922378540039062,354824192,gpt2-medium
A seagull is a,bird.,seagull,bird,20,-1.4740219116210938,354824192,gpt2-medium
A woodpecker is a,bird.,woodpecker,bird,21,-1.4857864379882812,354824192,gpt2-medium
A pigeon is a,bird.,pigeon,bird,22,-1.89837646484375,354824192,gpt2-medium
A thrush is a,bird.,thrush,bird,23,-3.1135787963867188,354824192,gpt2-medium
A falcon is a,bird.,falcon,bird,24,-1.2956695556640625,354824192,gpt2-medium
A crow is a,bird.,crow,bird,25,-1.5028762817382812,354824192,gpt2-medium
A hawk is a,bird.,hawk,bird,26,-1.6792449951171875,354824192,gpt2-medium
A raven is a,bird.,raven,bird,27,-2.1470489501953125,354824192,gpt2-medium
A goldfinch is a,bird.,goldfinch,bird,28,-1.854461669921875,354824192,gpt2-medium
A parrot is a,bird.,parrot,bird,29,-1.3330001831054688,354824192,gpt2-medium
A sandpiper is a,bird.,sandpiper,bird,30,-1.5094375610351562,354824192,gpt2-medium
A pheasant is a,bird.,pheasant,bird,31,-1.6373748779296875,354824192,gpt2-medium
A catbird is a,bird.,catbird,bird,32,-1.9680862426757812,354824192,gpt2-medium
A crane is a,bird.,crane,bird,33,-7.406951904296875,354824192,gpt2-medium
An albatross is a,bird.,albatross,bird,34,-2.386199951171875,354824192,gpt2-medium
A condor is a,bird.,condor,bird,35,-1.2014923095703125,354824192,gpt2-medium
A toucan is a,bird.,toucan,bird,36,-2.0569915771484375,354824192,gpt2-medium
An owl is a,bird.,owl,bird,37,-1.851898193359375,354824192,gpt2-medium
A pelican is a,bird.,pelican,bird,38,-1.799285888671875,354824192,gpt2-medium
A goose is a,bird.,goose,bird,39,-1.996551513671875,354824192,gpt2-medium
A vulture is a,bird.,vulture,bird,40,-2.06353759765625,354824192,gpt2-medium
A stork is a,bird.,stork,bird,41,-1.7509689331054688,354824192,gpt2-medium
A buzzard is a,bird.,buzzard,bird,42,-1.5883026123046875,354824192,gpt2-medium
A swan is a,bird.,swan,bird,43,-2.13946533203125,354824192,gpt2-medium
A flamingo is a,bird.,flamingo,bird,44,-2.0993881225585938,354824192,gpt2-medium
A duck is a,bird.,duck,bird,45,-2.786041259765625,354824192,gpt2-medium
A peacock is a,bird.,peacock,bird,46,-1.4388809204101562,354824192,gpt2-medium
An egret is a,bird.,egret,bird,47,-2.5280227661132812,354824192,gpt2-medium
A chicken is a,bird.,chicken,bird,48,-2.9167633056640625,354824192,gpt2-medium
A turkey is a,bird.,turkey,bird,49,-1.7366867065429688,354824192,gpt2-medium
An ostrich is a,bird.,ostrich,bird,50,-2.0917129516601562,354824192,gpt2-medium
A titmouse is a,bird.,titmouse,bird,51,-4.3908843994140625,354824192,gpt2-medium
An emu is a,bird.,emu,bird,52,-2.7123870849609375,354824192,gpt2-medium
A penguin is a,bird.,penguin,bird,53,-2.8847503662109375,354824192,gpt2-medium
A bat is a,bird.,bat,bird,54,-3.643035888671875,354824192,gpt2-medium
Football is a,sport.,football,sport,1,-2.2482376098632812,354824192,gpt2-medium
Baseball is a,sport.,baseball,sport,2,-2.1237030029296875,354824192,gpt2-medium
Basketball is a,sport.,basketball,sport,3,-1.9592056274414062,354824192,gpt2-medium
Tennis is a,sport.,tennis,sport,4,-1.9760284423828125,354824192,gpt2-medium
Softball is a,sport.,softball,sport,5,-1.4527511596679688,354824192,gpt2-medium
Canoeing is a,sport.,canoeing,sport,6,-2.0972366333007812,354824192,gpt2-medium
Handball is a,sport.,handball,sport,7,-1.4373245239257812,354824192,gpt2-medium
Rugby is a,sport.,rugby,sport,8,-1.4252471923828125,354824192,gpt2-medium
Hockey is a,sport.,hockey,sport,9,-1.7756805419921875,354824192,gpt2-medium
Ice hockey is a,sport.,ice hockey,sport,10,-2.1022262573242188,354824192,gpt2-medium
Swimming is a,sport.,swimming,sport,11,-2.3732528686523438,354824192,gpt2-medium
Track is a,sport.,track,sport,12,-7.8074188232421875,354824192,gpt2-medium
Boxing is a,sport.,boxing,sport,13,-1.5399398803710938,354824192,gpt2-medium
Volleyball is a,sport.,volleyball,sport,14,-1.0811538696289062,354824192,gpt2-medium
Lacrosse is a,sport.,lacrosse,sport,15,-1.3441619873046875,354824192,gpt2-medium
Skiing is a,sport.,skiing,sport,16,-1.7874679565429688,354824192,gpt2-medium
Golf is a,sport.,golf,sport,17,-2.2193527221679688,354824192,gpt2-medium
Polo is a,sport.,polo,sport,18,-3.4050521850585938,354824192,gpt2-medium
Surfing is a,sport.,surfing,sport,19,-2.6567001342773438,354824192,gpt2-medium
Wrestling is a,sport.,wrestling,sport,20,-1.8800277709960938,354824192,gpt2-medium
Gymnastics is a,sport.,gymnastics,sport,21,-1.8722763061523438,354824192,gpt2-medium
Cricket is a,sport.,cricket,sport,22,-1.664276123046875,354824192,gpt2-medium
Squash is a,sport.,squash,sport,23,-5.935371398925781,354824192,gpt2-medium
Badminton is a,sport.,badminton,sport,24,-1.73150634765625,354824192,gpt2-medium
Racing is a,sport.,racing,sport,25,-2.4389801025390625,354824192,gpt2-medium
Pole vault is a,sport.,pole vault,sport,26,-2.8004150390625,354824192,gpt2-medium
Fencing is a,sport.,fencing,sport,27,-2.8166656494140625,354824192,gpt2-medium
Bowling is a,sport.,bowling,sport,28,-1.955841064453125,354824192,gpt2-medium
Water skiing is a,sport.,water skiing,sport,29,-1.7574539184570312,354824192,gpt2-medium
Ice skating is a,sport.,ice skating,sport,30,-2.4429473876953125,354824192,gpt2-medium
Jai alai is a,sport.,jai alai,sport,31,-8.069770812988281,354824192,gpt2-medium
Skating is a,sport.,skating,sport,32,-2.0905303955078125,354824192,gpt2-medium
Skindiving is a,sport.,skindiving,sport,33,-5.36517333984375,354824192,gpt2-medium
Sailing is a,sport.,sailing,sport,34,-2.2275161743164062,354824192,gpt2-medium
Diving is a,sport.,diving,sport,35,-2.8870086669921875,354824192,gpt2-medium
Archery is a,sport.,archery,sport,36,-2.435211181640625,354824192,gpt2-medium
Judo is a,sport.,judo,sport,37,-2.4365310668945312,354824192,gpt2-medium
Car racing is a,sport.,car racing,sport,38,-2.1562423706054688,354824192,gpt2-medium
Ping pong is a,sport.,ping pong,sport,39,-3.8846282958984375,354824192,gpt2-medium
Rowing is a,sport.,rowing,sport,40,-1.1802597045898438,354824192,gpt2-medium
Fishing is a,sport.,fishing,sport,41,-2.9421539306640625,354824192,gpt2-medium
Horseback riding is a,sport.,horseback riding,sport,42,-1.789306640625,354824192,gpt2-medium
Running is a,sport.,running,sport,43,-3.995880126953125,354824192,gpt2-medium
Horse racing is a,sport.,horse racing,sport,44,-2.0841903686523438,354824192,gpt2-medium
Hiking is a,sport.,hiking,sport,45,-4.120780944824219,354824192,gpt2-medium
Weight lifting is a,sport.,weight lifting,sport,46,-3.4114761352539062,354824192,gpt2-medium
Croquet is a,sport.,croquet,sport,47,-4.822654724121094,354824192,gpt2-medium
Horseshoes is a,sport.,horseshoes,sport,48,-6.432220458984375,354824192,gpt2-medium
Boating is a,sport.,boating,sport,49,-2.8995590209960938,354824192,gpt2-medium
Pool is a,sport.,pool,sport,50,-7.441780090332031,354824192,gpt2-medium
Billiards is a,sport.,billiards,sport,51,-2.2845077514648438,354824192,gpt2-medium
Hunting is a,sport.,hunting,sport,52,-3.4135589599609375,354824192,gpt2-medium
Jump rope is a,sport.,jump rope,sport,53,-3.1975479125976562,354824192,gpt2-medium
Camping is a,sport.,camping,sport,54,-5.2036895751953125,354824192,gpt2-medium
Chess is a,sport.,chess,sport,55,-3.5408782958984375,354824192,gpt2-medium
Dancing is a,sport.,dancing,sport,56,-4.300926208496094,354824192,gpt2-medium
Checkers is a,sport.,checkers,sport,57,-5.31036376953125,354824192,gpt2-medium
Cards is a,sport.,cards,sport,58,-7.3439178466796875,354824192,gpt2-medium
Sunbathing is a,sport.,sunbathing,sport,59,-4.523338317871094,354824192,gpt2-medium
