preamble,stimulus,item,category,rank,score,params,model
Escarole is a,vegetable.,escarole,vegetable,47,-6.15695858001709,124697433,roberta-base
Sauerkraut is a,vegetable.,sauerkraut,vegetable,48,-3.85196590423584,124697433,roberta-base
Pickle is a,vegetable.,pickle,vegetable,49,-2.513317108154297,124697433,roberta-base
Baked bean is a,vegetable.,baked bean,vegetable,50,-4.142607688903809,124697433,roberta-base
Pumpkin is a,vegetable.,pumpkin,vegetable,51,-4.3143720626831055,124697433,roberta-base
Seaweed is a,vegetable.,seaweed,vegetable,52,-6.162443161010742,124697433,roberta-base
Garlic is a,vegetable.,garlic,vegetable,53,-2.145322799682617,124697433,roberta-base
Dandelion is a,vegetable.,dandelion,vegetable,54,-3.307392120361328,124697433,roberta-base
Peanut is a,vegetable.,peanut,vegetable,55,-4.608501434326172,124697433,roberta-base
Rice is a,vegetable.,rice,vegetable,56,-4.988280296325684,124697433,roberta-base
A saw is a,tool.,saw,tool,1,-4.4850616455078125,124697433,roberta-base
A hammer is a,tool.,hammer,tool,2,-4.117647171020508,124697433,roberta-base
A ruler is a,tool.,ruler,tool,3,-6.654213905334473,124697433,roberta-base
A screwdriver is a,tool.,screwdriver,tool,4,-1.3388547897338867,124697433,roberta-base
A drill is a,tool.,drill,tool,5,-6.8794708251953125,124697433,roberta-base
A nail is a,tool.,nail,tool,6,-9.389226913452148,124697433,roberta-base
A tape measure is a,tool.,tape measure,tool,7,-2.552403450012207,124697433,roberta-base
A sawhorse is a,tool.,sawhorse,tool,8,-7.9267354011535645,124697433,roberta-base
A sandpaper is a,tool.,sandpaper,tool,9,-3.896151542663574,124697433,roberta-base
A sander is a,tool.,sander,tool,10,-5.331997871398926,124697433,roberta-base
A level is a,tool.,level,tool,11,-7.977926254272461,124697433,roberta-base
A plane is a,tool.,plane,tool,12,-8.607376098632812,124697433,roberta-base
A file is a,tool.,file,tool,13,-6.644585609436035,124697433,roberta-base
A toolbox is a,tool.,toolbox,tool,14,-1.2866020202636719,124697433,roberta-base
A t-square is a,tool.,T-square,tool,15,-9.331621170043945,124697433,roberta-base
A chisel is a,tool.,chisel,tool,16,-3.4450464248657227,124697433,roberta-base
A rasp is a,tool.,rasp,tool,17,-6.212338447570801,124697433,roberta-base
A pencil is a,tool.,pencil,tool,18,-5.12005615234375,124697433,roberta-base
A hacksaw is a,tool.,hacksaw,tool,19,-2.4256277084350586,124697433,roberta-base
A square is a,tool.,square,tool,20,-13.097795486450195,124697433,roberta-base
A bench is a,tool.,bench,tool,21,-6.514883995056152,124697433,roberta-base
A plier is a,tool.,plier,tool,22,-5.687684059143066,124697433,roberta-base
A wrench is a,tool.,wrench,tool,23,-3.5578346252441406,124697433,roberta-base
A ladder is a,tool.,ladder,tool,24,-8.614686965942383,124697433,roberta-base
A lathe is a,tool.,lathe,tool,25,-4.332052230834961,124697433,roberta-base
A vise is a,tool.,vise,tool,26,-7.172568321228027,124697433,roberta-base
A screw is a,tool.,screw,tool,27,-3.5718746185302734,124697433,roberta-base
A wood is a,tool.,wood,tool,28,-5.987739562988281,124697433,roberta-base
A wedge is a,tool.,wedge,tool,29,-6.949525833129883,124697433,roberta-base
A lumber is a,tool.,lumber,tool,30,-5.201444625854492,124697433,roberta-base
A blueprint is a,tool.,blueprint,tool,31,-5.836849212646484,124697433,roberta-base
A brace is a,tool.,brace,tool,32,-6.368918418884277,124697433,roberta-base
An awl is a,tool.,awl,tool,33,-5.917491912841797,124697433,roberta-base
A crowbar is a,tool.,crowbar,tool,34,-2.941584587097168,124697433,roberta-base
A hinge is a,tool.,hinge,tool,35,-7.665811538696289,124697433,roberta-base
A miter box is a,tool.,miter box,tool,36,-4.981097221374512,124697433,roberta-base
A knife is a,tool.,knife,tool,37,-3.481271743774414,124697433,roberta-base
A chalk is a,tool.,chalk,tool,38,-3.8813610076904297,124697433,roberta-base
A nut is a,tool.,nut,tool,39,-9.478775978088379,124697433,roberta-base
A bolt is a,tool.,bolt,tool,40,-6.224025726318359,124697433,roberta-base
A plumb line is a,tool.,plumb line,tool,41,-9.200374603271484,124697433,roberta-base
A brush is a,tool.,brush,tool,42,-2.843015670776367,124697433,roberta-base
A sledge hammer is a,tool.,sledge hammer,tool,43,-4.132414817810059,124697433,roberta-base
A glue is a,tool.,glue,tool,44,-4.981438636779785,124697433,roberta-base
A paintbrush is a,tool.,paintbrush,tool,45,-2.798107147216797,124697433,roberta-base
A varnish is a,tool.,varnish,tool,46,-7.083635330200195,124697433,roberta-base
An apron is a,tool.,apron,tool,47,-8.67967700958252,124697433,roberta-base
A stapler is a,tool.,stapler,tool,48,-4.511770248413086,124697433,roberta-base
An extension cord is a,tool.,extension cord,tool,49,-4.015661239624023,124697433,roberta-base
A soldering iron is a,tool.,soldering iron,tool,50,-3.7494258880615234,124697433,roberta-base
A plaster is a,tool.,plaster,tool,51,-7.600757598876953,124697433,roberta-base
A wheelbarrow is a,tool.,wheelbarrow,tool,52,-4.288814544677734,124697433,roberta-base
An axe is a,tool.,axe,tool,53,-3.6085519790649414,124697433,roberta-base
A slide rule is a,tool.,slide rule,tool,54,-6.896181106567383,124697433,roberta-base
A cement is a,tool.,cement,tool,55,-7.003381729125977,124697433,roberta-base
An anvil is a,tool.,anvil,tool,56,-5.56489372253418,124697433,roberta-base
A hatchet is a,tool.,hatchet,tool,57,-2.8847570419311523,124697433,roberta-base
A rag is a,tool.,rag,tool,58,-5.9784345626831055,124697433,roberta-base
A scissor is a,tool.,scissor,tool,59,-3.786107063293457,124697433,roberta-base
A crane is a,tool.,crane,tool,60,-7.998055458068848,124697433,roberta-base
An automobile is a,vehicle.,automobile,vehicle,1,-1.9304370880126953,124697433,roberta-base
A station wagon is a,vehicle.,station wagon,vehicle,2,-4.153180122375488,124697433,roberta-base
A truck is a,vehicle.,truck,vehicle,3,-4.2125043869018555,124697433,roberta-base
A car is a,vehicle.,car,vehicle,4,-3.6605119705200195,124697433,roberta-base
A bus is a,vehicle.,bus,vehicle,5,-4.437931060791016,124697433,roberta-base
A taxi is a,vehicle.,taxi,vehicle,6,-5.519811630249023,124697433,roberta-base
A jeep is a,vehicle.,jeep,vehicle,7,-4.0261430740356445,124697433,roberta-base
An ambulance is a,vehicle.,ambulance,vehicle,8,-3.6357526779174805,124697433,roberta-base
A motorcycle is a,vehicle.,motorcycle,vehicle,9,-6.265837669372559,124697433,roberta-base
A streetcar is a,vehicle.,streetcar,vehicle,10,-5.624274253845215,124697433,roberta-base
A van is a,vehicle.,van,vehicle,11,-4.294949531555176,124697433,roberta-base
A honda is a,vehicle.,Honda,vehicle,12,-5.812119483947754,124697433,roberta-base
A cable car is a,vehicle.,cable car,vehicle,13,-4.781574249267578,124697433,roberta-base
A train is a,vehicle.,train,vehicle,14,-5.548994064331055,124697433,roberta-base
A trolley is a,vehicle.,trolley,vehicle,15,-4.508074760437012,124697433,roberta-base
A bicycle is a,vehicle.,bicycle,vehicle,16,-5.427115440368652,124697433,roberta-base
A carriage is a,vehicle.,carriage,vehicle,17,-2.882200241088867,124697433,roberta-base
An airplane is a,vehicle.,airplane,vehicle,18,-3.8543596267700195,124697433,roberta-base
A bike is a,vehicle.,bike,vehicle,19,-5.975131988525391,124697433,roberta-base
A boat is a,vehicle.,boat,vehicle,20,-5.828124046325684,124697433,roberta-base
A jet is a,vehicle.,jet,vehicle,21,-7.41893196105957,124697433,roberta-base
A ship is a,vehicle.,ship,vehicle,22,-6.632989883422852,124697433,roberta-base
A scooter is a,vehicle.,scooter,vehicle,23,-5.325246810913086,124697433,roberta-base
A tractor is a,vehicle.,tractor,vehicle,24,-5.362854957580566,124697433,roberta-base
A wagon is a,vehicle.,wagon,vehicle,25,-4.112544059753418,124697433,roberta-base
A subway is a,vehicle.,subway,vehicle,26,-8.111773490905762,124697433,roberta-base
A trailer is a,vehicle.,trailer,vehicle,27,-6.181041717529297,124697433,roberta-base
A cart is a,vehicle.,cart,vehicle,28,-3.5410213470458984,124697433,roberta-base
A wheelchair is a,vehicle.,wheelchair,vehicle,29,-4.756501197814941,124697433,roberta-base
A yacht is a,vehicle.,yacht,vehicle,30,-6.129134178161621,124697433,roberta-base
A tank is a,vehicle.,tank,vehicle,31,-6.563104629516602,124697433,roberta-base
A go-cart is a,vehicle.,go-cart,vehicle,32,-3.442399024963379,124697433,roberta-base
A rowboat is a,vehicle.,rowboat,vehicle,33,-5.742252349853516,124697433,roberta-base
A dogsled is a,vehicle.,dogsled,vehicle,34,-6.038077354431152,124697433,roberta-base
A tricycle is a,vehicle.,tricycle,vehicle,35,-5.601016998291016,124697433,roberta-base
A canoe is a,vehicle.,canoe,vehicle,36,-6.021936416625977,124697433,roberta-base
A raft is a,vehicle.,raft,vehicle,37,-5.814408302307129,124697433,roberta-base
A submarine is a,vehicle.,submarine,vehicle,38,-6.732761383056641,124697433,roberta-base
A sled is a,vehicle.,sled,vehicle,39,-6.215210914611816,124697433,roberta-base
A horse is a,vehicle.,horse,vehicle,40,-7.337157249450684,124697433,roberta-base
A rocket is a,vehicle.,rocket,vehicle,41,-6.481358528137207,124697433,roberta-base
A blimp is a,vehicle.,blimp,vehicle,42,-6.948999404907227,124697433,roberta-base
A skate is a,vehicle.,skate,vehicle,43,-7.577268600463867,124697433,roberta-base
A camel is a,vehicle.,camel,vehicle,44,-8.721080780029297,124697433,roberta-base
Feet are,vehicles.,feet,vehicle,45,-14.112425804138184,124697433,roberta-base
A ski is a,vehicle.,ski,vehicle,46,-8.66489028930664,124697433,roberta-base
A skateboard is a,vehicle.,skateboard,vehicle,47,-4.6913652420043945,124697433,roberta-base
A wheelbarrow is a,vehicle.,wheelbarrow,vehicle,48,-3.824458122253418,124697433,roberta-base
A surfboard is a,vehicle.,surfboard,vehicle,49,-6.517321586608887,124697433,roberta-base
An elevator is a,vehicle.,elevator,vehicle,50,-6.004999160766602,124697433,roberta-base
A robin is a,bird.,robin,bird,1,-1.7886896133422852,124697433,roberta-base
A sparrow is a,bird.,sparrow,bird,2,-1.525233268737793,124697433,roberta-base
A bluejay is a,bird.,bluejay,bird,3,-3.205225944519043,124697433,roberta-base
A bluebird is a,bird.,bluebird,bird,4,-1.4415168762207031,124697433,roberta-base
A canary is a,bird.,canary,bird,5,-2.7701072692871094,124697433,roberta-base
A blackbird is a,bird.,blackbird,bird,6,-1.4900455474853516,124697433,roberta-base
A dove is a,bird.,dove,bird,7,-3.9411277770996094,124697433,roberta-base
A lark is a,bird.,lark,bird,8,-4.383700370788574,124697433,roberta-base
A swallow is a,bird.,swallow,bird,9,-6.474100112915039,124697433,roberta-base
A parakeet is a,bird.,parakeet,bird,10,-2.297189712524414,124697433,roberta-base
An oriole is a,bird.,oriole,bird,11,-2.9814252853393555,124697433,roberta-base
A mockingbird is a,bird.,mockingbird,bird,12,-0.720311164855957,124697433,roberta-base
A redbird is a,bird.,redbird,bird,13,-1.5854759216308594,124697433,roberta-base
A wren is a,bird.,wren,bird,14,-2.5733556747436523,124697433,roberta-base
A finch is a,bird.,finch,bird,15,-3.3618764877319336,124697433,roberta-base
A starling is a,bird.,starling,bird,16,-6.568544387817383,124697433,roberta-base
A cardinal is a,bird.,cardinal,bird,17,-5.750561714172363,124697433,roberta-base
An eagle is a,bird.,eagle,bird,18,-1.079458236694336,124697433,roberta-base
A hummingbird is a,bird.,hummingbird,bird,19,-1.0362749099731445,124697433,roberta-base
A seagull is a,bird.,seagull,bird,20,-1.6346406936645508,124697433,roberta-base
A woodpecker is a,bird.,woodpecker,bird,21,-3.389519691467285,124697433,roberta-base
A pigeon is a,bird.,pigeon,bird,22,-1.7172737121582031,124697433,roberta-base
A thrush is a,bird.,thrush,bird,23,-4.527674674987793,124697433,roberta-base
A falcon is a,bird.,falcon,bird,24,-1.5233707427978516,124697433,roberta-base
A crow is a,bird.,crow,bird,25,-3.663137435913086,124697433,roberta-base
A hawk is a,bird.,hawk,bird,26,-3.1197662353515625,124697433,roberta-base
A raven is a,bird.,raven,bird,27,-2.1067981719970703,124697433,roberta-base
A goldfinch is a,bird.,goldfinch,bird,28,-2.7545127868652344,124697433,roberta-base
A parrot is a,bird.,parrot,bird,29,-1.7510604858398438,124697433,roberta-base
A sandpiper is a,bird.,sandpiper,bird,30,-3.0451745986938477,124697433,roberta-base
A pheasant is a,bird.,pheasant,bird,31,-3.6076602935791016,124697433,roberta-base
A catbird is a,bird.,catbird,bird,32,-1.5567817687988281,124697433,roberta-base
A crane is a,bird.,crane,bird,33,-7.337738037109375,124697433,roberta-base
An albatross is a,bird.,albatross,bird,34,-3.4504613876342773,124697433,roberta-base
A condor is a,bird.,condor,bird,35,-1.3888559341430664,124697433,roberta-base
A toucan is a,bird.,toucan,bird,36,-3.2978057861328125,124697433,roberta-base
An owl is a,bird.,owl,bird,37,-1.0504913330078125,124697433,roberta-base
A pelican is a,bird.,pelican,bird,38,-2.6958541870117188,124697433,roberta-base
A goose is a,bird.,goose,bird,39,-3.593337059020996,124697433,roberta-base
A vulture is a,bird.,vulture,bird,40,-3.081812858581543,124697433,roberta-base
A stork is a,bird.,stork,bird,41,-1.729888916015625,124697433,roberta-base
A buzzard is a,bird.,buzzard,bird,42,-2.0767974853515625,124697433,roberta-base
A swan is a,bird.,swan,bird,43,-2.6051692962646484,124697433,roberta-base
A flamingo is a,bird.,flamingo,bird,44,-1.8550949096679688,124697433,roberta-base
A duck is a,bird.,duck,bird,45,-6.442472457885742,124697433,roberta-base
A peacock is a,bird.,peacock,bird,46,-1.655817985534668,124697433,roberta-base
An egret is a,bird.,egret,bird,47,-3.435178756713867,124697433,roberta-base
A chicken is a,bird.,chicken,bird,48,-4.14357852935791,124697433,roberta-base
A turkey is a,bird.,turkey,bird,49,-2.570858955383301,124697433,roberta-base
An ostrich is a,bird.,ostrich,bird,50,-2.01492977142334,124697433,roberta-base
A titmouse is a,bird.,titmouse,bird,51,-3.5369443893432617,124697433,roberta-base
An emu is a,bird.,emu,bird,52,-4.197678565979004,124697433,roberta-base
A penguin is a,bird.,penguin,bird,53,-2.6828250885009766,124697433,roberta-base
A bat is a,bird.,bat,bird,54,-6.847603797912598,124697433,roberta-base
Football is a,sport.,football,sport,1,-2.0858211517333984,124697433,roberta-base
Baseball is a,sport.,baseball,sport,2,-1.9434833526611328,124697433,roberta-base
Basketball is a,sport.,basketball,sport,3,-1.6960058212280273,124697433,roberta-base
Tennis is a,sport.,tennis,sport,4,-1.4768848419189453,124697433,roberta-base
Softball is a,sport.,softball,sport,5,-1.3324670791625977,124697433,roberta-base
Canoeing is a,sport.,canoeing,sport,6,-3.029012680053711,124697433,roberta-base
Handball is a,sport.,handball,sport,7,-2.3345470428466797,124697433,roberta-base
Rugby is a,sport.,rugby,sport,8,-0.7207908630371094,124697433,roberta-base
Hockey is a,sport.,hockey,sport,9,-1.270284652709961,124697433,roberta-base
Ice hockey is a,sport.,ice hockey,sport,10,-2.0490150451660156,124697433,roberta-base
Swimming is a,sport.,swimming,sport,11,-2.298630714416504,124697433,roberta-base
Track is a,sport.,track,sport,12,-3.080991744995117,124697433,roberta-base
Boxing is a,sport.,boxing,sport,13,-1.7361679077148438,124697433,roberta-base
Volleyball is a,sport.,volleyball,sport,14,-1.2915925979614258,124697433,roberta-base
Lacrosse is a,sport.,lacrosse,sport,15,-1.0550880432128906,124697433,roberta-base
Skiing is a,sport.,skiing,sport,16,-2.407848358154297,124697433,roberta-base
Golf is a,sport.,golf,sport,17,-1.5705299377441406,124697433,roberta-base
Polo is a,sport.,polo,sport,18,-5.747650146484375,124697433,roberta-base
Surfing is a,sport.,surfing,sport,19,-2.7893247604370117,124697433,roberta-base
Wrestling is a,sport.,wrestling,sport,20,-1.8024301528930664,124697433,roberta-base
Gymnastics is a,sport.,gymnastics,sport,21,-1.5218429565429688,124697433,roberta-base
Cricket is a,sport.,cricket,sport,22,-1.1415157318115234,124697433,roberta-base
Squash is a,sport.,squash,sport,23,-3.954695701599121,124697433,roberta-base
Badminton is a,sport.,badminton,sport,24,-1.1186599731445312,124697433,roberta-base
Racing is a,sport.,racing,sport,25,-1.7175970077514648,124697433,roberta-base
Pole vault is a,sport.,pole vault,sport,26,-7.048855781555176,124697433,roberta-base
Fencing is a,sport.,fencing,sport,27,-4.043508529663086,124697433,roberta-base
Bowling is a,sport.,bowling,sport,28,-2.001829147338867,124697433,roberta-base
Water skiing is a,sport.,water skiing,sport,29,-3.8442602157592773,124697433,roberta-base
Ice skating is a,sport.,ice skating,sport,30,-2.3712053298950195,124697433,roberta-base
Jai alai is a,sport.,jai alai,sport,31,-8.991561889648438,124697433,roberta-base
Skating is a,sport.,skating,sport,32,-2.4566564559936523,124697433,roberta-base
Skindiving is a,sport.,skindiving,sport,33,-5.1076250076293945,124697433,roberta-base
Sailing is a,sport.,sailing,sport,34,-2.886262893676758,124697433,roberta-base
Diving is a,sport.,diving,sport,35,-3.3706912994384766,124697433,roberta-base
Archery is a,sport.,archery,sport,36,-3.6865663528442383,124697433,roberta-base
Judo is a,sport.,judo,sport,37,-5.8891496658325195,124697433,roberta-base
Car racing is a,sport.,car racing,sport,38,-1.3492374420166016,124697433,roberta-base
Ping pong is a,sport.,ping pong,sport,39,-3.0261878967285156,124697433,roberta-base
Rowing is a,sport.,rowing,sport,40,-2.0771608352661133,124697433,roberta-base
Fishing is a,sport.,fishing,sport,41,-2.8125,124697433,roberta-base
Horseback riding is a,sport.,horseback riding,sport,42,-3.238467216491699,124697433,roberta-base
Running is a,sport.,running,sport,43,-3.1837072372436523,124697433,roberta-base
Horse racing is a,sport.,horse racing,sport,44,-2.255354881286621,124697433,roberta-base
Hiking is a,sport.,hiking,sport,45,-3.7448158264160156,124697433,roberta-base
Weight lifting is a,sport.,weight lifting,sport,46,-3.076035499572754,124697433,roberta-base
Croquet is a,sport.,croquet,sport,47,-2.5727052688598633,124697433,roberta-base
Horseshoes is a,sport.,horseshoes,sport,48,-5.398667335510254,124697433,roberta-base
Boating is a,sport.,boating,sport,49,-3.1867122650146484,124697433,roberta-base
Pool is a,sport.,pool,sport,50,-5.631237983703613,124697433,roberta-base
Billiards is a,sport.,billiards,sport,51,-7.425619125366211,124697433,roberta-base
Hunting is a,sport.,hunting,sport,52,-3.1431074142456055,124697433,roberta-base
Jump rope is a,sport.,jump rope,sport,53,-5.322641372680664,124697433,roberta-base
Camping is a,sport.,camping,sport,54,-3.766606330871582,124697433,roberta-base
Chess is a,sport.,chess,sport,55,-2.535005569458008,124697433,roberta-base
Dancing is a,sport.,dancing,sport,56,-3.041214942932129,124697433,roberta-base
Checkers is a,sport.,checkers,sport,57,-7.876732349395752,124697433,roberta-base
Cards is a,sport.,cards,sport,58,-7.222830772399902,124697433,roberta-base
Sunbathing is a,sport.,sunbathing,sport,59,-5.0060834884643555,124697433,roberta-base
