premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Ropes can be blicked.,All toys can be blicked.,All birds can be blicked.,rope,toy,can be,Ropes,toys,1,3,-15.981698036193848,-29.199976444244385,-15.634836673736572,-0.09564723819494247,1.0833723545074463,66985530,distilbert-base-uncased
Ropes can be gyred.,All toys can be gyred.,All birds can be gyred.,rope,toy,can be,Ropes,toys,1,4,-16.407208919525146,-32.85766077041626,-15.150009155273438,0.45362919569015503,1.3733481168746948,66985530,distilbert-base-uncased
Ropes can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,rope,toy,can be,Ropes,toys,1,5,-19.36640977859497,-36.29053974151611,-18.58119773864746,0.06883678585290909,1.0744539499282837,66985530,distilbert-base-uncased
Ropes are beamish.,All toys are beamish.,All birds are beamish.,rope,toy,are,Ropes,toys,2,1,-14.970282554626465,-28.535285472869873,-14.090223789215088,0.4296073913574219,0.715640127658844,66985530,distilbert-base-uncased
Ropes are slithy.,All toys are slithy.,All birds are slithy.,rope,toy,are,Ropes,toys,2,2,-15.319908618927002,-34.12889528274536,-13.413532257080078,2.5187363624572754,0.46072909235954285,66985530,distilbert-base-uncased
Ropes are mimsy.,All toys are mimsy.,All birds are mimsy.,rope,toy,are,Ropes,toys,2,3,-14.350878715515137,-30.948938846588135,-12.580947399139404,1.2676795721054077,0.30024370551109314,66985530,distilbert-base-uncased
Ropes are vorpal.,All toys are vorpal.,All birds are vorpal.,rope,toy,are,Ropes,toys,2,4,-13.830761432647705,-37.552600383758545,-11.8331880569458,2.6939268112182617,0.9627980589866638,66985530,distilbert-base-uncased
Ropes are frabjous.,All toys are frabjous.,All birds are frabjous.,rope,toy,are,Ropes,toys,2,5,-15.625067710876465,-48.64252042770386,-12.523294925689697,1.3280518054962158,0.5619291663169861,66985530,distilbert-base-uncased
Ropes have wugs.,All toys have wugs.,All birds have wugs.,rope,toy,have,Ropes,toys,3,1,-15.432519912719727,-31.625824451446533,-12.476125240325928,1.2284389734268188,1.1151232719421387,66985530,distilbert-base-uncased
Ropes have feps.,All toys have feps.,All birds have feps.,rope,toy,have,Ropes,toys,3,2,-14.62564468383789,-35.40937852859497,-11.899756908416748,1.652273178100586,0.7061888575553894,66985530,distilbert-base-uncased
Ropes have blickets.,All toys have blickets.,All birds have blickets.,rope,toy,have,Ropes,toys,3,3,-15.990049839019775,-40.284791469573975,-14.227528095245361,0.3465851843357086,0.638848602771759,66985530,distilbert-base-uncased
Ropes have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,rope,toy,have,Ropes,toys,3,4,-13.959912300109863,-20.608455181121826,-11.446508884429932,1.377011775970459,0.8544942140579224,66985530,distilbert-base-uncased
Ropes have toves.,All toys have toves.,All birds have toves.,rope,toy,have,Ropes,toys,3,5,-30.46977710723877,-46.168001651763916,-29.010581016540527,-0.2886299192905426,1.223329782485962,66985530,distilbert-base-uncased
Ropes use a wug.,All toys use a wug.,All birds use a wug.,rope,toy,use a,Ropes,toys,4,1,-16.249170780181885,-34.579747676849365,-13.281105518341064,4.574891090393066,1.9849518537521362,66985530,distilbert-base-uncased
Ropes use a fep.,All toys use a fep.,All birds use a fep.,rope,toy,use a,Ropes,toys,4,2,-16.25609540939331,-37.6476788520813,-13.138020992279053,4.515562057495117,2.109837770462036,66985530,distilbert-base-uncased
Ropes use a blicket.,All toys use a blicket.,All birds use a blicket.,rope,toy,use a,Ropes,toys,4,3,-17.033649444580078,-44.44168663024902,-13.874516010284424,2.9524028301239014,1.463137149810791,66985530,distilbert-base-uncased
Ropes use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,rope,toy,use a,Ropes,toys,4,4,-15.18486738204956,-23.34467363357544,-13.319817543029785,2.6231789588928223,2.4295284748077393,66985530,distilbert-base-uncased
Ropes use a tove.,All toys use a tove.,All birds use a tove.,rope,toy,use a,Ropes,toys,4,5,-20.133996963500977,-42.93362808227539,-16.245574474334717,4.009839057922363,3.0658786296844482,66985530,distilbert-base-uncased
Dishess can be daxed.,All toys can be daxed.,All birds can be daxed.,dishes,toy,can be,Dishess,toys,1,1,-27.85237169265747,-36.921671867370605,-23.723926544189453,-2.27571439743042,3.0387377738952637,66985530,distilbert-base-uncased
Dishess can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,dishes,toy,can be,Dishess,toys,1,2,-16.042744636535645,-27.89523220062256,-16.05294942855835,-0.34568071365356445,0.6594014763832092,66985530,distilbert-base-uncased
Dishess can be blicked.,All toys can be blicked.,All birds can be blicked.,dishes,toy,can be,Dishess,toys,1,3,-15.420486450195312,-29.199976444244385,-15.104274272918701,0.28352633118629456,0.610220730304718,66985530,distilbert-base-uncased
Dishess can be gyred.,All toys can be gyred.,All birds can be gyred.,dishes,toy,can be,Dishess,toys,1,4,-16.0155291557312,-32.85766077041626,-14.06043529510498,0.6086910367012024,0.6836446523666382,66985530,distilbert-base-uncased
Dishess can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,dishes,toy,can be,Dishess,toys,1,5,-18.16716957092285,-36.29053974151611,-17.40131950378418,2.747903347015381,4.135369777679443,66985530,distilbert-base-uncased
Dishess are beamish.,All toys are beamish.,All birds are beamish.,dishes,toy,are,Dishess,toys,2,1,-14.686118125915527,-28.535285472869873,-11.397490501403809,-0.13135060667991638,0.5586410760879517,66985530,distilbert-base-uncased
Dishess are slithy.,All toys are slithy.,All birds are slithy.,dishes,toy,are,Dishess,toys,2,2,-16.373328685760498,-34.12889528274536,-9.680564880371094,1.7582461833953857,0.3100987374782562,66985530,distilbert-base-uncased
Dishess are mimsy.,All toys are mimsy.,All birds are mimsy.,dishes,toy,are,Dishess,toys,2,3,-16.038691520690918,-30.948938846588135,-11.574806213378906,1.048182725906372,0.5110253691673279,66985530,distilbert-base-uncased
Dishess are vorpal.,All toys are vorpal.,All birds are vorpal.,dishes,toy,are,Dishess,toys,2,4,-15.891219139099121,-37.552600383758545,-10.438953399658203,1.9327694177627563,0.4042235016822815,66985530,distilbert-base-uncased
Dishess are frabjous.,All toys are frabjous.,All birds are frabjous.,dishes,toy,are,Dishess,toys,2,5,-16.662333488464355,-48.64252042770386,-12.037662029266357,0.6169959902763367,0.43574368953704834,66985530,distilbert-base-uncased
Dishess have wugs.,All toys have wugs.,All birds have wugs.,dishes,toy,have,Dishess,toys,3,1,-16.727389812469482,-31.625823497772217,-11.409735679626465,1.3538166284561157,0.8388669490814209,66985530,distilbert-base-uncased
Dishess have feps.,All toys have feps.,All birds have feps.,dishes,toy,have,Dishess,toys,3,2,-15.2700834274292,-35.40937852859497,-10.23240041732788,1.1348460912704468,0.4044184982776642,66985530,distilbert-base-uncased
Dishess have blickets.,All toys have blickets.,All birds have blickets.,dishes,toy,have,Dishess,toys,3,3,-15.896219253540039,-40.284791469573975,-13.401487827301025,0.6440065503120422,0.5857899785041809,66985530,distilbert-base-uncased
Dishess have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,dishes,toy,have,Dishess,toys,3,4,-13.930173397064209,-20.608455181121826,-9.07431697845459,1.2994393110275269,0.5073552131652832,66985530,distilbert-base-uncased
Dishess have toves.,All toys have toves.,All birds have toves.,dishes,toy,have,Dishess,toys,3,5,-28.83302116394043,-46.168001651763916,-27.844247817993164,-3.007766008377075,1.3401235342025757,66985530,distilbert-base-uncased
Dishess use a wug.,All toys use a wug.,All birds use a wug.,dishes,toy,use a,Dishess,toys,4,1,-15.940601348876953,-34.579747676849365,-11.7163667678833,4.261437892913818,2.552206516265869,66985530,distilbert-base-uncased
Dishess use a fep.,All toys use a fep.,All birds use a fep.,dishes,toy,use a,Dishess,toys,4,2,-15.96062421798706,-37.6476788520813,-12.406681537628174,3.653386354446411,1.6905630826950073,66985530,distilbert-base-uncased
Dishess use a blicket.,All toys use a blicket.,All birds use a blicket.,dishes,toy,use a,Dishess,toys,4,3,-16.126778602600098,-44.44168663024902,-13.943331241607666,3.2534637451171875,1.6189205646514893,66985530,distilbert-base-uncased
Dishess use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,dishes,toy,use a,Dishess,toys,4,4,-13.625603675842285,-23.34467363357544,-11.032027244567871,2.5782368183135986,1.7919583320617676,66985530,distilbert-base-uncased
Dishess use a tove.,All toys use a tove.,All birds use a tove.,dishes,toy,use a,Dishess,toys,4,5,-18.80808734893799,-42.93362808227539,-14.16600513458252,2.885545492172241,2.2798218727111816,66985530,distilbert-base-uncased
Cardss can be daxed.,All toys can be daxed.,All birds can be daxed.,cards,toy,can be,Cardss,toys,1,1,-28.36831569671631,-36.921671867370605,-24.608339309692383,-2.588256359100342,3.750354290008545,66985530,distilbert-base-uncased
Cardss can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,cards,toy,can be,Cardss,toys,1,2,-15.525223731994629,-27.895233154296875,-15.705084323883057,-0.18234510719776154,0.7706174254417419,66985530,distilbert-base-uncased
Cardss can be blicked.,All toys can be blicked.,All birds can be blicked.,cards,toy,can be,Cardss,toys,1,3,-15.171347618103027,-29.199974536895752,-15.256600856781006,0.32289552688598633,0.9013303518295288,66985530,distilbert-base-uncased
Cardss can be gyred.,All toys can be gyred.,All birds can be gyred.,cards,toy,can be,Cardss,toys,1,4,-15.505781173706055,-32.85766077041626,-14.250118732452393,1.167584776878357,0.8650039434432983,66985530,distilbert-base-uncased
Cardss can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,cards,toy,can be,Cardss,toys,1,5,-18.044886589050293,-36.29053974151611,-17.364212036132812,1.881835699081421,2.0206241607666016,66985530,distilbert-base-uncased
Cardss are beamish.,All toys are beamish.,All birds are beamish.,cards,toy,are,Cardss,toys,2,1,-14.012888431549072,-28.53528642654419,-11.662589073181152,-0.1773601472377777,0.61066734790802,66985530,distilbert-base-uncased
Cardss are slithy.,All toys are slithy.,All birds are slithy.,cards,toy,are,Cardss,toys,2,2,-15.979071617126465,-34.12889528274536,-10.21898365020752,1.1401563882827759,0.12233518064022064,66985530,distilbert-base-uncased
Cardss are mimsy.,All toys are mimsy.,All birds are mimsy.,cards,toy,are,Cardss,toys,2,3,-15.398966789245605,-30.948938846588135,-12.663745403289795,0.6706979870796204,0.42853376269340515,66985530,distilbert-base-uncased
Cardss are vorpal.,All toys are vorpal.,All birds are vorpal.,cards,toy,are,Cardss,toys,2,4,-15.147166728973389,-37.552600383758545,-11.161495208740234,2.0956780910491943,0.22550925612449646,66985530,distilbert-base-uncased
Cardss are frabjous.,All toys are frabjous.,All birds are frabjous.,cards,toy,are,Cardss,toys,2,5,-15.489595413208008,-48.64252042770386,-11.894200325012207,0.7188020944595337,0.2688453197479248,66985530,distilbert-base-uncased
Cardss have wugs.,All toys have wugs.,All birds have wugs.,cards,toy,have,Cardss,toys,3,1,-15.816156387329102,-31.625823497772217,-12.46311330795288,1.1247837543487549,1.0155075788497925,66985530,distilbert-base-uncased
Cardss have feps.,All toys have feps.,All birds have feps.,cards,toy,have,Cardss,toys,3,2,-14.394731998443604,-35.40937852859497,-11.120697975158691,1.4752761125564575,0.3035486042499542,66985530,distilbert-base-uncased
Cardss have blickets.,All toys have blickets.,All birds have blickets.,cards,toy,have,Cardss,toys,3,3,-14.385818481445312,-40.284791469573975,-13.678444385528564,0.35633715987205505,0.37816306948661804,66985530,distilbert-base-uncased
Cardss have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,cards,toy,have,Cardss,toys,3,4,-12.79987621307373,-20.608455181121826,-9.432602882385254,0.8899229168891907,0.3888620138168335,66985530,distilbert-base-uncased
Cardss have toves.,All toys have toves.,All birds have toves.,cards,toy,have,Cardss,toys,3,5,-30.54992437362671,-46.168001651763916,-30.135106086730957,-3.970437526702881,2.4645473957061768,66985530,distilbert-base-uncased
Cardss use a wug.,All toys use a wug.,All birds use a wug.,cards,toy,use a,Cardss,toys,4,1,-15.234106063842773,-34.579747676849365,-13.02018117904663,4.615342140197754,1.9329214096069336,66985530,distilbert-base-uncased
Cardss use a fep.,All toys use a fep.,All birds use a fep.,cards,toy,use a,Cardss,toys,4,2,-15.539130210876465,-37.6476788520813,-13.577064514160156,4.537395000457764,1.7235642671585083,66985530,distilbert-base-uncased
Cardss use a blicket.,All toys use a blicket.,All birds use a blicket.,cards,toy,use a,Cardss,toys,4,3,-15.193049907684326,-44.44168663024902,-14.433772087097168,3.04014253616333,2.159177780151367,66985530,distilbert-base-uncased
Cardss use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,cards,toy,use a,Cardss,toys,4,4,-12.790552616119385,-23.34467363357544,-12.137849807739258,2.2281441688537598,1.9244235754013062,66985530,distilbert-base-uncased
Cardss use a tove.,All toys use a tove.,All birds use a tove.,cards,toy,use a,Cardss,toys,4,5,-18.439306259155273,-42.93362808227539,-15.758410453796387,3.4287993907928467,1.5844839811325073,66985530,distilbert-base-uncased
Mitts can be daxed.,All toys can be daxed.,All birds can be daxed.,mitt,toy,can be,Mitts,toys,1,1,-25.45103645324707,-36.921671867370605,-22.801180362701416,0.09296321868896484,3.205820083618164,66985530,distilbert-base-uncased
Mitts can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,mitt,toy,can be,Mitts,toys,1,2,-13.667819499969482,-27.895233154296875,-12.589495658874512,1.2422802448272705,1.1860532760620117,66985530,distilbert-base-uncased
Mitts can be blicked.,All toys can be blicked.,All birds can be blicked.,mitt,toy,can be,Mitts,toys,1,3,-13.489735126495361,-29.199974536895752,-13.02397871017456,1.1519509553909302,0.8124327659606934,66985530,distilbert-base-uncased
Mitts can be gyred.,All toys can be gyred.,All birds can be gyred.,mitt,toy,can be,Mitts,toys,1,4,-14.679736137390137,-32.85766077041626,-11.753561973571777,0.7944043874740601,0.6601911783218384,66985530,distilbert-base-uncased
Mitts can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,mitt,toy,can be,Mitts,toys,1,5,-16.4931321144104,-36.29053974151611,-15.800059795379639,2.6080431938171387,1.2485847473144531,66985530,distilbert-base-uncased
Mitts are beamish.,All toys are beamish.,All birds are beamish.,mitt,toy,are,Mitts,toys,2,1,-12.845610618591309,-28.53528642654419,-8.929638385772705,0.5466607213020325,0.3957281708717346,66985530,distilbert-base-uncased
Mitts are slithy.,All toys are slithy.,All birds are slithy.,mitt,toy,are,Mitts,toys,2,2,-15.921812057495117,-34.12889528274536,-8.985740184783936,2.716110944747925,1.159052848815918,66985530,distilbert-base-uncased
Mitts are mimsy.,All toys are mimsy.,All birds are mimsy.,mitt,toy,are,Mitts,toys,2,3,-12.931277751922607,-30.948938846588135,-8.028900623321533,2.3484609127044678,0.8954449892044067,66985530,distilbert-base-uncased
Mitts are vorpal.,All toys are vorpal.,All birds are vorpal.,mitt,toy,are,Mitts,toys,2,4,-13.164745330810547,-37.552600383758545,-6.671232223510742,2.87400484085083,0.39697760343551636,66985530,distilbert-base-uncased
Mitts are frabjous.,All toys are frabjous.,All birds are frabjous.,mitt,toy,are,Mitts,toys,2,5,-14.872573852539062,-48.64252042770386,-9.939960956573486,1.2084946632385254,0.3553987443447113,66985530,distilbert-base-uncased
Mitts have wugs.,All toys have wugs.,All birds have wugs.,mitt,toy,have,Mitts,toys,3,1,-13.393029689788818,-31.625823497772217,-7.979862213134766,2.3556997776031494,0.6268556118011475,66985530,distilbert-base-uncased
Mitts have feps.,All toys have feps.,All birds have feps.,mitt,toy,have,Mitts,toys,3,2,-14.67015266418457,-35.40937852859497,-8.114718437194824,0.9467436075210571,0.49449622631073,66985530,distilbert-base-uncased
Mitts have blickets.,All toys have blickets.,All birds have blickets.,mitt,toy,have,Mitts,toys,3,3,-13.727744102478027,-40.284791469573975,-11.098066806793213,0.6039878726005554,0.3481038212776184,66985530,distilbert-base-uncased
Mitts have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,mitt,toy,have,Mitts,toys,3,4,-13.164164066314697,-20.608455181121826,-7.629022121429443,1.0387381315231323,0.6579042077064514,66985530,distilbert-base-uncased
Mitts have toves.,All toys have toves.,All birds have toves.,mitt,toy,have,Mitts,toys,3,5,-29.174684524536133,-46.168001651763916,-27.158794403076172,-4.084470272064209,3.4537441730499268,66985530,distilbert-base-uncased
Mitts use a wug.,All toys use a wug.,All birds use a wug.,mitt,toy,use a,Mitts,toys,4,1,-14.296375751495361,-34.579747676849365,-9.561610698699951,5.785157680511475,1.1677570343017578,66985530,distilbert-base-uncased
Mitts use a fep.,All toys use a fep.,All birds use a fep.,mitt,toy,use a,Mitts,toys,4,2,-14.71880292892456,-37.6476788520813,-11.167709827423096,3.3753159046173096,1.6788831949234009,66985530,distilbert-base-uncased
Mitts use a blicket.,All toys use a blicket.,All birds use a blicket.,mitt,toy,use a,Mitts,toys,4,3,-14.835934162139893,-44.44168663024902,-12.693033218383789,3.437311887741089,1.7694103717803955,66985530,distilbert-base-uncased
Mitts use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,mitt,toy,use a,Mitts,toys,4,4,-12.80942678451538,-23.34467363357544,-9.125101566314697,3.9045448303222656,1.9945642948150635,66985530,distilbert-base-uncased
Mitts use a tove.,All toys use a tove.,All birds use a tove.,mitt,toy,use a,Mitts,toys,4,5,-17.0948486328125,-42.93362808227539,-13.272124767303467,2.5209076404571533,2.2441537380218506,66985530,distilbert-base-uncased
Horses can be daxed.,All toys can be daxed.,All birds can be daxed.,horse,toy,can be,Horses,toys,1,1,-28.12965488433838,-36.921671867370605,-20.970975399017334,-0.27455615997314453,1.6468716859817505,66985530,distilbert-base-uncased
Horses can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,horse,toy,can be,Horses,toys,1,2,-16.916967391967773,-27.89523220062256,-13.247511863708496,0.40095576643943787,1.555764079093933,66985530,distilbert-base-uncased
Horses can be blicked.,All toys can be blicked.,All birds can be blicked.,horse,toy,can be,Horses,toys,1,3,-16.93181562423706,-29.199976444244385,-12.535994529724121,-0.2410440444946289,1.395650029182434,66985530,distilbert-base-uncased
Horses can be gyred.,All toys can be gyred.,All birds can be gyred.,horse,toy,can be,Horses,toys,1,4,-16.849913597106934,-32.85766077041626,-11.414591789245605,0.02198333665728569,1.1063711643218994,66985530,distilbert-base-uncased
Horses can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,horse,toy,can be,Horses,toys,1,5,-18.127498149871826,-36.29053974151611,-14.019199848175049,1.1228065490722656,1.4079807996749878,66985530,distilbert-base-uncased
Horses are beamish.,All toys are beamish.,All birds are beamish.,horse,toy,are,Horses,toys,2,1,-15.528716087341309,-28.535285472869873,-9.679543018341064,0.7666827440261841,0.5864219665527344,66985530,distilbert-base-uncased
Horses are slithy.,All toys are slithy.,All birds are slithy.,horse,toy,are,Horses,toys,2,2,-16.554630756378174,-34.12889528274536,-9.051976203918457,2.2671210765838623,0.5537049174308777,66985530,distilbert-base-uncased
Horses are mimsy.,All toys are mimsy.,All birds are mimsy.,horse,toy,are,Horses,toys,2,3,-15.166522979736328,-30.948938846588135,-8.89756441116333,2.4557480812072754,0.4904040992259979,66985530,distilbert-base-uncased
Horses are vorpal.,All toys are vorpal.,All birds are vorpal.,horse,toy,are,Horses,toys,2,4,-14.83740520477295,-37.552600383758545,-7.976964473724365,2.4909145832061768,0.7127719521522522,66985530,distilbert-base-uncased
Horses are frabjous.,All toys are frabjous.,All birds are frabjous.,horse,toy,are,Horses,toys,2,5,-17.21602201461792,-48.64252042770386,-9.941710472106934,1.3521677255630493,0.19660797715187073,66985530,distilbert-base-uncased
Horses have wugs.,All toys have wugs.,All birds have wugs.,horse,toy,have,Horses,toys,3,1,-16.18773317337036,-31.625824451446533,-8.636714458465576,2.2334201335906982,0.9149637222290039,66985530,distilbert-base-uncased
Horses have feps.,All toys have feps.,All birds have feps.,horse,toy,have,Horses,toys,3,2,-16.138333320617676,-35.40937852859497,-8.596485137939453,1.63297438621521,0.7160332202911377,66985530,distilbert-base-uncased
Horses have blickets.,All toys have blickets.,All birds have blickets.,horse,toy,have,Horses,toys,3,3,-17.323637008666992,-40.284791469573975,-10.907450675964355,0.9324981570243835,0.9170393943786621,66985530,distilbert-base-uncased
Horses have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,horse,toy,have,Horses,toys,3,4,-15.3814697265625,-20.608455181121826,-8.430024147033691,2.187227249145508,1.0979220867156982,66985530,distilbert-base-uncased
Horses have toves.,All toys have toves.,All birds have toves.,horse,toy,have,Horses,toys,3,5,-34.58144950866699,-46.168001651763916,-29.689281463623047,-0.22034569084644318,0.269528865814209,66985530,distilbert-base-uncased
Horses use a wug.,All toys use a wug.,All birds use a wug.,horse,toy,use a,Horses,toys,4,1,-17.13563585281372,-34.579747676849365,-10.031781196594238,3.999678373336792,2.0953586101531982,66985530,distilbert-base-uncased
Horses use a fep.,All toys use a fep.,All birds use a fep.,horse,toy,use a,Horses,toys,4,2,-17.203274250030518,-37.6476788520813,-10.418216228485107,3.344866991043091,2.275381088256836,66985530,distilbert-base-uncased
Horses use a blicket.,All toys use a blicket.,All birds use a blicket.,horse,toy,use a,Horses,toys,4,3,-18.07837724685669,-44.44168663024902,-11.506454467773438,2.244206428527832,1.9404610395431519,66985530,distilbert-base-uncased
Horses use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,horse,toy,use a,Horses,toys,4,4,-16.356850624084473,-23.34467363357544,-10.575085639953613,3.7914435863494873,1.7860673666000366,66985530,distilbert-base-uncased
Horses use a tove.,All toys use a tove.,All birds use a tove.,horse,toy,use a,Horses,toys,4,5,-20.228327751159668,-42.93362808227539,-12.44685411453247,6.090447425842285,2.3979156017303467,66985530,distilbert-base-uncased
Guns can be daxed.,All toys can be daxed.,All birds can be daxed.,gun,toy,can be,Guns,toys,1,1,-25.895219326019287,-36.921671867370605,-24.363287925720215,-2.602039098739624,3.5846831798553467,66985530,distilbert-base-uncased
Guns can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,gun,toy,can be,Guns,toys,1,2,-13.921346664428711,-27.89523220062256,-16.243704795837402,0.004097843077033758,0.8040425777435303,66985530,distilbert-base-uncased
Guns can be blicked.,All toys can be blicked.,All birds can be blicked.,gun,toy,can be,Guns,toys,1,3,-14.086119651794434,-29.199976444244385,-15.96533489227295,0.3101164698600769,1.2639024257659912,66985530,distilbert-base-uncased
Guns can be gyred.,All toys can be gyred.,All birds can be gyred.,gun,toy,can be,Guns,toys,1,4,-14.743587017059326,-32.85766077041626,-16.187729835510254,0.23387527465820312,0.5514824986457825,66985530,distilbert-base-uncased
Guns can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,gun,toy,can be,Guns,toys,1,5,-17.84115171432495,-36.29053974151611,-19.489242553710938,0.3145736753940582,1.015345811843872,66985530,distilbert-base-uncased
Guns are beamish.,All toys are beamish.,All birds are beamish.,gun,toy,are,Guns,toys,2,1,-12.920168399810791,-28.535285472869873,-13.45377254486084,0.1353377401828766,0.5888190865516663,66985530,distilbert-base-uncased
Guns are slithy.,All toys are slithy.,All birds are slithy.,gun,toy,are,Guns,toys,2,2,-12.562622547149658,-34.12889528274536,-12.130558967590332,2.85087251663208,0.9246854186058044,66985530,distilbert-base-uncased
Guns are mimsy.,All toys are mimsy.,All birds are mimsy.,gun,toy,are,Guns,toys,2,3,-11.489138126373291,-30.948938846588135,-11.202363967895508,1.9754962921142578,1.1489113569259644,66985530,distilbert-base-uncased
Guns are vorpal.,All toys are vorpal.,All birds are vorpal.,gun,toy,are,Guns,toys,2,4,-11.012673377990723,-37.552600383758545,-11.104832649230957,3.802372694015503,1.5716761350631714,66985530,distilbert-base-uncased
Guns are frabjous.,All toys are frabjous.,All birds are frabjous.,gun,toy,are,Guns,toys,2,5,-13.190837383270264,-48.64252042770386,-12.282587051391602,1.736937165260315,0.42185062170028687,66985530,distilbert-base-uncased
Guns have wugs.,All toys have wugs.,All birds have wugs.,gun,toy,have,Guns,toys,3,1,-12.627317905426025,-31.625824451446533,-11.55737590789795,2.5576438903808594,0.73143470287323,66985530,distilbert-base-uncased
Guns have feps.,All toys have feps.,All birds have feps.,gun,toy,have,Guns,toys,3,2,-12.092753410339355,-35.40937852859497,-11.851473808288574,2.3315792083740234,0.6384899020195007,66985530,distilbert-base-uncased
Guns have blickets.,All toys have blickets.,All birds have blickets.,gun,toy,have,Guns,toys,3,3,-14.385831356048584,-40.284791469573975,-14.190024375915527,0.3669530749320984,0.5465527176856995,66985530,distilbert-base-uncased
Guns have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,gun,toy,have,Guns,toys,3,4,-11.36824083328247,-20.608455181121826,-10.776278972625732,2.2451870441436768,0.7687252759933472,66985530,distilbert-base-uncased
Guns have toves.,All toys have toves.,All birds have toves.,gun,toy,have,Guns,toys,3,5,-34.177512645721436,-46.168001651763916,-34.47900867462158,-2.0744152069091797,1.1827104091644287,66985530,distilbert-base-uncased
Guns use a wug.,All toys use a wug.,All birds use a wug.,gun,toy,use a,Guns,toys,4,1,-13.532001495361328,-34.579747676849365,-13.077531337738037,5.128623008728027,2.208742618560791,66985530,distilbert-base-uncased
Guns use a fep.,All toys use a fep.,All birds use a fep.,gun,toy,use a,Guns,toys,4,2,-13.693512916564941,-37.6476788520813,-13.145172119140625,4.777313232421875,2.0530385971069336,66985530,distilbert-base-uncased
Guns use a blicket.,All toys use a blicket.,All birds use a blicket.,gun,toy,use a,Guns,toys,4,3,-15.119690418243408,-44.44168663024902,-14.381686210632324,3.2836620807647705,1.5027093887329102,66985530,distilbert-base-uncased
Guns use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,gun,toy,use a,Guns,toys,4,4,-12.816990852355957,-23.34467363357544,-13.574705600738525,3.541638135910034,2.2164740562438965,66985530,distilbert-base-uncased
Guns use a tove.,All toys use a tove.,All birds use a tove.,gun,toy,use a,Guns,toys,4,5,-17.35620927810669,-42.93362808227539,-15.551163673400879,5.663963317871094,1.809687852859497,66985530,distilbert-base-uncased
Animals can be daxed.,All toys can be daxed.,All birds can be daxed.,animal,toy,can be,Animals,toys,1,1,-26.413398265838623,-36.921671867370605,-18.84933853149414,-1.632223129272461,3.207657814025879,66985530,distilbert-base-uncased
Animals can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,animal,toy,can be,Animals,toys,1,2,-14.70538330078125,-27.89523220062256,-9.930875301361084,0.703633189201355,1.3769961595535278,66985530,distilbert-base-uncased
Animals can be blicked.,All toys can be blicked.,All birds can be blicked.,animal,toy,can be,Animals,toys,1,3,-14.508158206939697,-29.199976444244385,-9.539639949798584,0.7973166704177856,1.030742883682251,66985530,distilbert-base-uncased
Animals can be gyred.,All toys can be gyred.,All birds can be gyred.,animal,toy,can be,Animals,toys,1,4,-15.138076305389404,-32.85766077041626,-8.704663753509521,0.7031452059745789,0.6593918204307556,66985530,distilbert-base-uncased
Animals can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,animal,toy,can be,Animals,toys,1,5,-15.939321517944336,-36.29053974151611,-11.393781661987305,3.1714046001434326,1.9827032089233398,66985530,distilbert-base-uncased
Animals are beamish.,All toys are beamish.,All birds are beamish.,animal,toy,are,Animals,toys,2,1,-13.042206287384033,-28.535285472869873,-5.946723937988281,0.3224314749240875,0.5679218769073486,66985530,distilbert-base-uncased
Animals are slithy.,All toys are slithy.,All birds are slithy.,animal,toy,are,Animals,toys,2,2,-15.434694766998291,-34.12889528274536,-6.09162712097168,1.7110494375228882,0.4529595673084259,66985530,distilbert-base-uncased
Animals are mimsy.,All toys are mimsy.,All birds are mimsy.,animal,toy,are,Animals,toys,2,3,-13.400137901306152,-30.948938846588135,-5.529207229614258,1.5270990133285522,0.3890714943408966,66985530,distilbert-base-uncased
