preamble,stimulus,item,category,feature,score,params,model
Skindiving,has spectators.,skindiving,sport,13,-24.120338439941406,110104890,bert-base-uncased
Sailing,has spectators.,sailing,sport,13,-23.088924407958984,110104890,bert-base-uncased
Diving,has spectators.,diving,sport,13,-23.984277725219727,110104890,bert-base-uncased
Archery,has spectators.,archery,sport,13,-21.68448543548584,110104890,bert-base-uncased
Judo,has spectators.,judo,sport,13,-18.32955551147461,110104890,bert-base-uncased
Car racing,has spectators.,car racing,sport,13,-22.600335121154785,110104890,bert-base-uncased
Ping pong,has spectators.,ping pong,sport,13,-17.696218490600586,110104890,bert-base-uncased
Rowing,has spectators.,rowing,sport,13,-24.34136962890625,110104890,bert-base-uncased
Fishing,has spectators.,fishing,sport,13,-24.763455390930176,110104890,bert-base-uncased
Horseback riding,has spectators.,horseback riding,sport,13,-24.338175773620605,110104890,bert-base-uncased
Running,has spectators.,running,sport,13,-25.586485862731934,110104890,bert-base-uncased
Horse racing,has spectators.,horse racing,sport,13,-23.019872665405273,110104890,bert-base-uncased
Hiking,has spectators.,hiking,sport,13,-26.841310501098633,110104890,bert-base-uncased
Weight lifting,has spectators.,weight lifting,sport,13,-25.16323757171631,110104890,bert-base-uncased
Croquet,has spectators.,croquet,sport,13,-20.19951057434082,110104890,bert-base-uncased
Horseshoes,has spectators.,horseshoes,sport,13,-25.0927734375,110104890,bert-base-uncased
Boating,has spectators.,boating,sport,13,-22.913519859313965,110104890,bert-base-uncased
Pool,has spectators.,pool,sport,13,-15.922597885131836,110104890,bert-base-uncased
Billiards,has spectators.,billiards,sport,13,-22.4022159576416,110104890,bert-base-uncased
Hunting,has spectators.,hunting,sport,13,-24.853132247924805,110104890,bert-base-uncased
Jump rope,has spectators.,jump rope,sport,13,-20.378889083862305,110104890,bert-base-uncased
Camping,has spectators.,camping,sport,13,-25.63009548187256,110104890,bert-base-uncased
Chess,has spectators.,chess,sport,13,-21.5427303314209,110104890,bert-base-uncased
Dancing,has spectators.,dancing,sport,13,-23.491512298583984,110104890,bert-base-uncased
Checkers,has spectators.,checkers,sport,13,-20.609718322753906,110104890,bert-base-uncased
Cards,has spectators.,cards,sport,13,-26.21894645690918,110104890,bert-base-uncased
Sunbathing,has spectators.,sunbathing,sport,13,-24.635489463806152,110104890,bert-base-uncased
Football,involves physical skill.,football,sport,14,-15.490302085876465,110104890,bert-base-uncased
Baseball,involves physical skill.,baseball,sport,14,-14.859194278717041,110104890,bert-base-uncased
Basketball,involves physical skill.,basketball,sport,14,-13.05496597290039,110104890,bert-base-uncased
Tennis,involves physical skill.,tennis,sport,14,-13.681114196777344,110104890,bert-base-uncased
Softball,involves physical skill.,softball,sport,14,-16.20799207687378,110104890,bert-base-uncased
Canoeing,involves physical skill.,canoeing,sport,14,-13.810020446777344,110104890,bert-base-uncased
Handball,involves physical skill.,handball,sport,14,-12.318665504455566,110104890,bert-base-uncased
Rugby,involves physical skill.,rugby,sport,14,-13.591308116912842,110104890,bert-base-uncased
Hockey,involves physical skill.,hockey,sport,14,-11.954387664794922,110104890,bert-base-uncased
Ice hockey,involves physical skill.,ice hockey,sport,14,-12.78014087677002,110104890,bert-base-uncased
Swimming,involves physical skill.,swimming,sport,14,-15.004068374633789,110104890,bert-base-uncased
Track,involves physical skill.,track,sport,14,-16.781779289245605,110104890,bert-base-uncased
Boxing,involves physical skill.,boxing,sport,14,-12.967863082885742,110104890,bert-base-uncased
Volleyball,involves physical skill.,volleyball,sport,14,-12.733688831329346,110104890,bert-base-uncased
Lacrosse,involves physical skill.,lacrosse,sport,14,-13.661128044128418,110104890,bert-base-uncased
Skiing,involves physical skill.,skiing,sport,14,-14.220917701721191,110104890,bert-base-uncased
Golf,involves physical skill.,golf,sport,14,-12.961115837097168,110104890,bert-base-uncased
Polo,involves physical skill.,polo,sport,14,-10.708776473999023,110104890,bert-base-uncased
Surfing,involves physical skill.,surfing,sport,14,-13.72683048248291,110104890,bert-base-uncased
Wrestling,involves physical skill.,wrestling,sport,14,-11.77595853805542,110104890,bert-base-uncased
Gymnastics,involves physical skill.,gymnastics,sport,14,-14.248196601867676,110104890,bert-base-uncased
Cricket,involves physical skill.,cricket,sport,14,-14.120485305786133,110104890,bert-base-uncased
Squash,involves physical skill.,squash,sport,14,-16.996007919311523,110104890,bert-base-uncased
Badminton,involves physical skill.,badminton,sport,14,-13.57532548904419,110104890,bert-base-uncased
Racing,involves physical skill.,racing,sport,14,-13.71554946899414,110104890,bert-base-uncased
Pole vault,involves physical skill.,pole vault,sport,14,-15.254241943359375,110104890,bert-base-uncased
Fencing,involves physical skill.,fencing,sport,14,-14.8101224899292,110104890,bert-base-uncased
Bowling,involves physical skill.,bowling,sport,14,-13.71467399597168,110104890,bert-base-uncased
Water skiing,involves physical skill.,water skiing,sport,14,-15.946640968322754,110104890,bert-base-uncased
Ice skating,involves physical skill.,ice skating,sport,14,-12.979866027832031,110104890,bert-base-uncased
Jai alai,involves physical skill.,jai alai,sport,14,-19.166606903076172,110104890,bert-base-uncased
Skating,involves physical skill.,skating,sport,14,-12.946058750152588,110104890,bert-base-uncased
Skindiving,involves physical skill.,skindiving,sport,14,-16.286031246185303,110104890,bert-base-uncased
Sailing,involves physical skill.,sailing,sport,14,-13.789438247680664,110104890,bert-base-uncased
Diving,involves physical skill.,diving,sport,14,-12.98707914352417,110104890,bert-base-uncased
Archery,involves physical skill.,archery,sport,14,-12.489552974700928,110104890,bert-base-uncased
Judo,involves physical skill.,judo,sport,14,-14.52013111114502,110104890,bert-base-uncased
Car racing,involves physical skill.,car racing,sport,14,-14.643892765045166,110104890,bert-base-uncased
Ping pong,involves physical skill.,ping pong,sport,14,-14.227391719818115,110104890,bert-base-uncased
Rowing,involves physical skill.,rowing,sport,14,-13.0332932472229,110104890,bert-base-uncased
Fishing,involves physical skill.,fishing,sport,14,-12.84771203994751,110104890,bert-base-uncased
Horseback riding,involves physical skill.,horseback riding,sport,14,-14.816075801849365,110104890,bert-base-uncased
Running,involves physical skill.,running,sport,14,-16.818939685821533,110104890,bert-base-uncased
Horse racing,involves physical skill.,horse racing,sport,14,-14.0424485206604,110104890,bert-base-uncased
Hiking,involves physical skill.,hiking,sport,14,-15.610551357269287,110104890,bert-base-uncased
Weight lifting,involves physical skill.,weight lifting,sport,14,-12.134121417999268,110104890,bert-base-uncased
Croquet,involves physical skill.,croquet,sport,14,-12.995297908782959,110104890,bert-base-uncased
Horseshoes,involves physical skill.,horseshoes,sport,14,-16.34296989440918,110104890,bert-base-uncased
Boating,involves physical skill.,boating,sport,14,-13.876189708709717,110104890,bert-base-uncased
Pool,involves physical skill.,pool,sport,14,-15.11095142364502,110104890,bert-base-uncased
Billiards,involves physical skill.,billiards,sport,14,-14.217844486236572,110104890,bert-base-uncased
Hunting,involves physical skill.,hunting,sport,14,-13.214697360992432,110104890,bert-base-uncased
Jump rope,involves physical skill.,jump rope,sport,14,-16.64732837677002,110104890,bert-base-uncased
Camping,involves physical skill.,camping,sport,14,-16.93464231491089,110104890,bert-base-uncased
Chess,involves physical skill.,chess,sport,14,-12.295341968536377,110104890,bert-base-uncased
Dancing,involves physical skill.,dancing,sport,14,-15.132150173187256,110104890,bert-base-uncased
Checkers,involves physical skill.,checkers,sport,14,-17.130512714385986,110104890,bert-base-uncased
Cards,involves physical skill.,cards,sport,14,-19.186893939971924,110104890,bert-base-uncased
Sunbathing,involves physical skill.,sunbathing,sport,14,-18.5155987739563,110104890,bert-base-uncased
Football,has rules.,football,sport,15,-15.527645587921143,110104890,bert-base-uncased
Baseball,has rules.,baseball,sport,15,-11.827924251556396,110104890,bert-base-uncased
Basketball,has rules.,basketball,sport,15,-14.472109317779541,110104890,bert-base-uncased
Tennis,has rules.,tennis,sport,15,-14.938007831573486,110104890,bert-base-uncased
Softball,has rules.,softball,sport,15,-14.660024166107178,110104890,bert-base-uncased
Canoeing,has rules.,canoeing,sport,15,-18.54353141784668,110104890,bert-base-uncased
Handball,has rules.,handball,sport,15,-13.568241596221924,110104890,bert-base-uncased
Rugby,has rules.,rugby,sport,15,-21.957550048828125,110104890,bert-base-uncased
Hockey,has rules.,hockey,sport,15,-15.948160171508789,110104890,bert-base-uncased
Ice hockey,has rules.,ice hockey,sport,15,-15.961954116821289,110104890,bert-base-uncased
Swimming,has rules.,swimming,sport,15,-14.393967628479004,110104890,bert-base-uncased
Track,has rules.,track,sport,15,-17.9429931640625,110104890,bert-base-uncased
Boxing,has rules.,boxing,sport,15,-14.673765182495117,110104890,bert-base-uncased
Volleyball,has rules.,volleyball,sport,15,-12.915032386779785,110104890,bert-base-uncased
Lacrosse,has rules.,lacrosse,sport,15,-13.097328186035156,110104890,bert-base-uncased
Skiing,has rules.,skiing,sport,15,-16.863621711730957,110104890,bert-base-uncased
Golf,has rules.,golf,sport,15,-12.563340187072754,110104890,bert-base-uncased
Polo,has rules.,polo,sport,15,-12.041911125183105,110104890,bert-base-uncased
Surfing,has rules.,surfing,sport,15,-13.617827415466309,110104890,bert-base-uncased
Wrestling,has rules.,wrestling,sport,15,-12.352750301361084,110104890,bert-base-uncased
Gymnastics,has rules.,gymnastics,sport,15,-14.43616771697998,110104890,bert-base-uncased
Cricket,has rules.,cricket,sport,15,-14.765192031860352,110104890,bert-base-uncased
Squash,has rules.,squash,sport,15,-11.237175464630127,110104890,bert-base-uncased
Badminton,has rules.,badminton,sport,15,-12.55683708190918,110104890,bert-base-uncased
Racing,has rules.,racing,sport,15,-16.10334062576294,110104890,bert-base-uncased
Pole vault,has rules.,pole vault,sport,15,-16.812702178955078,110104890,bert-base-uncased
Fencing,has rules.,fencing,sport,15,-13.10893201828003,110104890,bert-base-uncased
Bowling,has rules.,bowling,sport,15,-14.401986122131348,110104890,bert-base-uncased
Water skiing,has rules.,water skiing,sport,15,-17.823826789855957,110104890,bert-base-uncased
Ice skating,has rules.,ice skating,sport,15,-15.40899133682251,110104890,bert-base-uncased
Jai alai,has rules.,jai alai,sport,15,-14.31471061706543,110104890,bert-base-uncased
Skating,has rules.,skating,sport,15,-12.031082153320312,110104890,bert-base-uncased
Skindiving,has rules.,skindiving,sport,15,-11.761059284210205,110104890,bert-base-uncased
Sailing,has rules.,sailing,sport,15,-15.494718074798584,110104890,bert-base-uncased
Diving,has rules.,diving,sport,15,-16.953906059265137,110104890,bert-base-uncased
Archery,has rules.,archery,sport,15,-13.376489639282227,110104890,bert-base-uncased
Judo,has rules.,judo,sport,15,-11.228567600250244,110104890,bert-base-uncased
Car racing,has rules.,car racing,sport,15,-16.54925537109375,110104890,bert-base-uncased
Ping pong,has rules.,ping pong,sport,15,-11.188718795776367,110104890,bert-base-uncased
Rowing,has rules.,rowing,sport,15,-17.73829460144043,110104890,bert-base-uncased
Fishing,has rules.,fishing,sport,15,-20.171091079711914,110104890,bert-base-uncased
Horseback riding,has rules.,horseback riding,sport,15,-15.473010063171387,110104890,bert-base-uncased
Running,has rules.,running,sport,15,-12.101848602294922,110104890,bert-base-uncased
Horse racing,has rules.,horse racing,sport,15,-17.308257579803467,110104890,bert-base-uncased
Hiking,has rules.,hiking,sport,15,-12.377399444580078,110104890,bert-base-uncased
Weight lifting,has rules.,weight lifting,sport,15,-16.727567672729492,110104890,bert-base-uncased
Croquet,has rules.,croquet,sport,15,-12.863420009613037,110104890,bert-base-uncased
Horseshoes,has rules.,horseshoes,sport,15,-13.46199893951416,110104890,bert-base-uncased
Boating,has rules.,boating,sport,15,-17.067928314208984,110104890,bert-base-uncased
Pool,has rules.,pool,sport,15,-16.28641939163208,110104890,bert-base-uncased
Billiards,has rules.,billiards,sport,15,-16.04378890991211,110104890,bert-base-uncased
Hunting,has rules.,hunting,sport,15,-13.701802253723145,110104890,bert-base-uncased
Jump rope,has rules.,jump rope,sport,15,-14.312847137451172,110104890,bert-base-uncased
Camping,has rules.,camping,sport,15,-14.1849045753479,110104890,bert-base-uncased
Chess,has rules.,chess,sport,15,-10.979544639587402,110104890,bert-base-uncased
Dancing,has rules.,dancing,sport,15,-12.875505447387695,110104890,bert-base-uncased
Checkers,has rules.,checkers,sport,15,-11.458898067474365,110104890,bert-base-uncased
Cards,has rules.,cards,sport,15,-15.012023448944092,110104890,bert-base-uncased
Sunbathing,has rules.,sunbathing,sport,15,-14.218401908874512,110104890,bert-base-uncased
Football,uses special equipment.,football,sport,16,-14.34955883026123,110104890,bert-base-uncased
Baseball,uses special equipment.,baseball,sport,16,-13.88204288482666,110104890,bert-base-uncased
Basketball,uses special equipment.,basketball,sport,16,-15.550718307495117,110104890,bert-base-uncased
Tennis,uses special equipment.,tennis,sport,16,-15.396519184112549,110104890,bert-base-uncased
Softball,uses special equipment.,softball,sport,16,-11.864990234375,110104890,bert-base-uncased
Canoeing,uses special equipment.,canoeing,sport,16,-13.256289958953857,110104890,bert-base-uncased
Handball,uses special equipment.,handball,sport,16,-12.470008850097656,110104890,bert-base-uncased
Rugby,uses special equipment.,rugby,sport,16,-13.097838878631592,110104890,bert-base-uncased
Hockey,uses special equipment.,hockey,sport,16,-12.712134838104248,110104890,bert-base-uncased
Ice hockey,uses special equipment.,ice hockey,sport,16,-11.775894165039062,110104890,bert-base-uncased
Swimming,uses special equipment.,swimming,sport,16,-14.095934391021729,110104890,bert-base-uncased
Track,uses special equipment.,track,sport,16,-11.862264156341553,110104890,bert-base-uncased
Boxing,uses special equipment.,boxing,sport,16,-13.21319055557251,110104890,bert-base-uncased
Volleyball,uses special equipment.,volleyball,sport,16,-12.154167175292969,110104890,bert-base-uncased
Lacrosse,uses special equipment.,lacrosse,sport,16,-11.966597557067871,110104890,bert-base-uncased
Skiing,uses special equipment.,skiing,sport,16,-10.35117244720459,110104890,bert-base-uncased
Golf,uses special equipment.,golf,sport,16,-13.840298175811768,110104890,bert-base-uncased
Polo,uses special equipment.,polo,sport,16,-13.009788990020752,110104890,bert-base-uncased
Surfing,uses special equipment.,surfing,sport,16,-13.454591751098633,110104890,bert-base-uncased
Wrestling,uses special equipment.,wrestling,sport,16,-13.126273155212402,110104890,bert-base-uncased
Gymnastics,uses special equipment.,gymnastics,sport,16,-12.320603847503662,110104890,bert-base-uncased
Cricket,uses special equipment.,cricket,sport,16,-12.2681884765625,110104890,bert-base-uncased
Squash,uses special equipment.,squash,sport,16,-15.351783275604248,110104890,bert-base-uncased
Badminton,uses special equipment.,badminton,sport,16,-13.745546817779541,110104890,bert-base-uncased
Racing,uses special equipment.,racing,sport,16,-11.75097942352295,110104890,bert-base-uncased
Pole vault,uses special equipment.,pole vault,sport,16,-12.326832294464111,110104890,bert-base-uncased
Fencing,uses special equipment.,fencing,sport,16,-15.94002389907837,110104890,bert-base-uncased
Bowling,uses special equipment.,bowling,sport,16,-13.68905258178711,110104890,bert-base-uncased
Water skiing,uses special equipment.,water skiing,sport,16,-10.87730884552002,110104890,bert-base-uncased
Ice skating,uses special equipment.,ice skating,sport,16,-11.427566528320312,110104890,bert-base-uncased
Jai alai,uses special equipment.,jai alai,sport,16,-13.016652584075928,110104890,bert-base-uncased
Skating,uses special equipment.,skating,sport,16,-10.663804531097412,110104890,bert-base-uncased
Skindiving,uses special equipment.,skindiving,sport,16,-14.83019208908081,110104890,bert-base-uncased
Sailing,uses special equipment.,sailing,sport,16,-14.97573709487915,110104890,bert-base-uncased
Diving,uses special equipment.,diving,sport,16,-11.070184230804443,110104890,bert-base-uncased
Archery,uses special equipment.,archery,sport,16,-14.057095527648926,110104890,bert-base-uncased
Judo,uses special equipment.,judo,sport,16,-13.527852535247803,110104890,bert-base-uncased
Car racing,uses special equipment.,car racing,sport,16,-11.714282512664795,110104890,bert-base-uncased
Ping pong,uses special equipment.,ping pong,sport,16,-15.279176712036133,110104890,bert-base-uncased
Rowing,uses special equipment.,rowing,sport,16,-12.402563571929932,110104890,bert-base-uncased
Fishing,uses special equipment.,fishing,sport,16,-14.014077186584473,110104890,bert-base-uncased
Horseback riding,uses special equipment.,horseback riding,sport,16,-12.17307710647583,110104890,bert-base-uncased
Running,uses special equipment.,running,sport,16,-19.882709980010986,110104890,bert-base-uncased
Horse racing,uses special equipment.,horse racing,sport,16,-10.766769409179688,110104890,bert-base-uncased
Hiking,uses special equipment.,hiking,sport,16,-12.976497650146484,110104890,bert-base-uncased
Weight lifting,uses special equipment.,weight lifting,sport,16,-10.52747106552124,110104890,bert-base-uncased
Croquet,uses special equipment.,croquet,sport,16,-16.64799928665161,110104890,bert-base-uncased
Horseshoes,uses special equipment.,horseshoes,sport,16,-17.311862468719482,110104890,bert-base-uncased
Boating,uses special equipment.,boating,sport,16,-11.7979736328125,110104890,bert-base-uncased
Pool,uses special equipment.,pool,sport,16,-14.190112590789795,110104890,bert-base-uncased
Billiards,uses special equipment.,billiards,sport,16,-16.8351411819458,110104890,bert-base-uncased
Hunting,uses special equipment.,hunting,sport,16,-13.087626934051514,110104890,bert-base-uncased
Jump rope,uses special equipment.,jump rope,sport,16,-15.189046382904053,110104890,bert-base-uncased
Camping,uses special equipment.,camping,sport,16,-12.637494087219238,110104890,bert-base-uncased
Chess,uses special equipment.,chess,sport,16,-17.247451305389404,110104890,bert-base-uncased
Dancing,uses special equipment.,dancing,sport,16,-14.003033638000488,110104890,bert-base-uncased
Checkers,uses special equipment.,checkers,sport,16,-14.917213916778564,110104890,bert-base-uncased
Cards,uses special equipment.,cards,sport,16,-17.956332206726074,110104890,bert-base-uncased
Sunbathing,uses special equipment.,sunbathing,sport,16,-16.767486572265625,110104890,bert-base-uncased
Football,takes place outdoors.,football,sport,17,-4.583185195922852,110104890,bert-base-uncased
Baseball,takes place outdoors.,baseball,sport,17,-3.5503015518188477,110104890,bert-base-uncased
Basketball,takes place outdoors.,basketball,sport,17,-4.316168785095215,110104890,bert-base-uncased
Tennis,takes place outdoors.,tennis,sport,17,-3.545680046081543,110104890,bert-base-uncased
Softball,takes place outdoors.,softball,sport,17,-4.056479454040527,110104890,bert-base-uncased
Canoeing,takes place outdoors.,canoeing,sport,17,-2.693789482116699,110104890,bert-base-uncased
Handball,takes place outdoors.,handball,sport,17,-3.208268165588379,110104890,bert-base-uncased
Rugby,takes place outdoors.,rugby,sport,17,-3.814255714416504,110104890,bert-base-uncased
Hockey,takes place outdoors.,hockey,sport,17,-4.022346496582031,110104890,bert-base-uncased
Ice hockey,takes place outdoors.,ice hockey,sport,17,-4.025057792663574,110104890,bert-base-uncased
Swimming,takes place outdoors.,swimming,sport,17,-1.9526195526123047,110104890,bert-base-uncased
Track,takes place outdoors.,track,sport,17,-8.541136264801025,110104890,bert-base-uncased
Boxing,takes place outdoors.,boxing,sport,17,-3.0870132446289062,110104890,bert-base-uncased
Volleyball,takes place outdoors.,volleyball,sport,17,-3.3396854400634766,110104890,bert-base-uncased
Lacrosse,takes place outdoors.,lacrosse,sport,17,-3.4750728607177734,110104890,bert-base-uncased
Skiing,takes place outdoors.,skiing,sport,17,-2.5062007904052734,110104890,bert-base-uncased
Golf,takes place outdoors.,golf,sport,17,-4.085180282592773,110104890,bert-base-uncased
Polo,takes place outdoors.,polo,sport,17,-3.7980852127075195,110104890,bert-base-uncased
Surfing,takes place outdoors.,surfing,sport,17,-2.5441646575927734,110104890,bert-base-uncased
Wrestling,takes place outdoors.,wrestling,sport,17,-2.920989990234375,110104890,bert-base-uncased
Gymnastics,takes place outdoors.,gymnastics,sport,17,-2.71950626373291,110104890,bert-base-uncased
Cricket,takes place outdoors.,cricket,sport,17,-6.292623519897461,110104890,bert-base-uncased
Squash,takes place outdoors.,squash,sport,17,-3.4011802673339844,110104890,bert-base-uncased
Badminton,takes place outdoors.,badminton,sport,17,-4.79117488861084,110104890,bert-base-uncased
Racing,takes place outdoors.,racing,sport,17,-3.064626693725586,110104890,bert-base-uncased
Pole vault,takes place outdoors.,pole vault,sport,17,-4.331896781921387,110104890,bert-base-uncased
Fencing,takes place outdoors.,fencing,sport,17,-1.3645858764648438,110104890,bert-base-uncased
Bowling,takes place outdoors.,bowling,sport,17,-3.5895748138427734,110104890,bert-base-uncased
Water skiing,takes place outdoors.,water skiing,sport,17,-6.675604820251465,110104890,bert-base-uncased
Ice skating,takes place outdoors.,ice skating,sport,17,-4.208250045776367,110104890,bert-base-uncased
Jai alai,takes place outdoors.,jai alai,sport,17,-8.855937480926514,110104890,bert-base-uncased
Skating,takes place outdoors.,skating,sport,17,-3.1818857192993164,110104890,bert-base-uncased
Skindiving,takes place outdoors.,skindiving,sport,17,-3.1371326446533203,110104890,bert-base-uncased
Sailing,takes place outdoors.,sailing,sport,17,-3.785806655883789,110104890,bert-base-uncased
Diving,takes place outdoors.,diving,sport,17,-3.9857120513916016,110104890,bert-base-uncased
Archery,takes place outdoors.,archery,sport,17,-1.6704044342041016,110104890,bert-base-uncased
Judo,takes place outdoors.,judo,sport,17,-1.8058013916015625,110104890,bert-base-uncased
Car racing,takes place outdoors.,car racing,sport,17,-4.356986999511719,110104890,bert-base-uncased
Ping pong,takes place outdoors.,ping pong,sport,17,-3.553767204284668,110104890,bert-base-uncased
Rowing,takes place outdoors.,rowing,sport,17,-2.502884864807129,110104890,bert-base-uncased
Fishing,takes place outdoors.,fishing,sport,17,-6.424161911010742,110104890,bert-base-uncased
Horseback riding,takes place outdoors.,horseback riding,sport,17,-3.350748062133789,110104890,bert-base-uncased
Running,takes place outdoors.,running,sport,17,-2.637417793273926,110104890,bert-base-uncased
Horse racing,takes place outdoors.,horse racing,sport,17,-4.110407829284668,110104890,bert-base-uncased
Hiking,takes place outdoors.,hiking,sport,17,-3.7713327407836914,110104890,bert-base-uncased
Weight lifting,takes place outdoors.,weight lifting,sport,17,-1.6969223022460938,110104890,bert-base-uncased
Croquet,takes place outdoors.,croquet,sport,17,-2.8474607467651367,110104890,bert-base-uncased
Horseshoes,takes place outdoors.,horseshoes,sport,17,-7.1859130859375,110104890,bert-base-uncased
Boating,takes place outdoors.,boating,sport,17,-4.42720890045166,110104890,bert-base-uncased
Pool,takes place outdoors.,pool,sport,17,-2.8048715591430664,110104890,bert-base-uncased
Billiards,takes place outdoors.,billiards,sport,17,-4.078493118286133,110104890,bert-base-uncased
Hunting,takes place outdoors.,hunting,sport,17,-2.6688528060913086,110104890,bert-base-uncased
Jump rope,takes place outdoors.,jump rope,sport,17,-2.9838380813598633,110104890,bert-base-uncased
Camping,takes place outdoors.,camping,sport,17,-3.7014522552490234,110104890,bert-base-uncased
Chess,takes place outdoors.,chess,sport,17,-2.940648078918457,110104890,bert-base-uncased
Dancing,takes place outdoors.,dancing,sport,17,-1.591146469116211,110104890,bert-base-uncased
Checkers,takes place outdoors.,checkers,sport,17,-4.873709678649902,110104890,bert-base-uncased
Cards,takes place outdoors.,cards,sport,17,-9.358381271362305,110104890,bert-base-uncased
Sunbathing,takes place outdoors.,sunbathing,sport,17,-3.991663932800293,110104890,bert-base-uncased
Football,is exercise.,football,sport,18,-20.022257804870605,110104890,bert-base-uncased
Baseball,is exercise.,baseball,sport,18,-18.86817741394043,110104890,bert-base-uncased
Basketball,is exercise.,basketball,sport,18,-20.091768741607666,110104890,bert-base-uncased
Tennis,is exercise.,tennis,sport,18,-20.710139274597168,110104890,bert-base-uncased
Softball,is exercise.,softball,sport,18,-25.062368392944336,110104890,bert-base-uncased
Canoeing,is exercise.,canoeing,sport,18,-23.37895965576172,110104890,bert-base-uncased
Handball,is exercise.,handball,sport,18,-21.941977500915527,110104890,bert-base-uncased
Rugby,is exercise.,rugby,sport,18,-19.963577270507812,110104890,bert-base-uncased
Hockey,is exercise.,hockey,sport,18,-20.039714813232422,110104890,bert-base-uncased
Ice hockey,is exercise.,ice hockey,sport,18,-22.033730030059814,110104890,bert-base-uncased
Swimming,is exercise.,swimming,sport,18,-23.965364456176758,110104890,bert-base-uncased
Track,is exercise.,track,sport,18,-24.82101535797119,110104890,bert-base-uncased
Boxing,is exercise.,boxing,sport,18,-22.52811050415039,110104890,bert-base-uncased
Volleyball,is exercise.,volleyball,sport,18,-20.877540111541748,110104890,bert-base-uncased
Lacrosse,is exercise.,lacrosse,sport,18,-22.55489206314087,110104890,bert-base-uncased
Skiing,is exercise.,skiing,sport,18,-24.896567344665527,110104890,bert-base-uncased
Golf,is exercise.,golf,sport,18,-21.26175022125244,110104890,bert-base-uncased
Polo,is exercise.,polo,sport,18,-17.845541954040527,110104890,bert-base-uncased
Surfing,is exercise.,surfing,sport,18,-17.88961124420166,110104890,bert-base-uncased
Wrestling,is exercise.,wrestling,sport,18,-19.018571853637695,110104890,bert-base-uncased
Gymnastics,is exercise.,gymnastics,sport,18,-22.039908409118652,110104890,bert-base-uncased
Cricket,is exercise.,cricket,sport,18,-20.060818195343018,110104890,bert-base-uncased
Squash,is exercise.,squash,sport,18,-19.564958572387695,110104890,bert-base-uncased
Badminton,is exercise.,badminton,sport,18,-18.87935972213745,110104890,bert-base-uncased
Racing,is exercise.,racing,sport,18,-19.36734962463379,110104890,bert-base-uncased
Pole vault,is exercise.,pole vault,sport,18,-19.7763729095459,110104890,bert-base-uncased
Fencing,is exercise.,fencing,sport,18,-20.936474800109863,110104890,bert-base-uncased
Bowling,is exercise.,bowling,sport,18,-24.9672794342041,110104890,bert-base-uncased
Water skiing,is exercise.,water skiing,sport,18,-25.16464614868164,110104890,bert-base-uncased
Ice skating,is exercise.,ice skating,sport,18,-23.224217414855957,110104890,bert-base-uncased
Jai alai,is exercise.,jai alai,sport,18,-20.914294719696045,110104890,bert-base-uncased
Skating,is exercise.,skating,sport,18,-20.523640632629395,110104890,bert-base-uncased
Skindiving,is exercise.,skindiving,sport,18,-20.575603485107422,110104890,bert-base-uncased
Sailing,is exercise.,sailing,sport,18,-20.934149742126465,110104890,bert-base-uncased
Diving,is exercise.,diving,sport,18,-21.508934020996094,110104890,bert-base-uncased
Archery,is exercise.,archery,sport,18,-23.627517700195312,110104890,bert-base-uncased
Judo,is exercise.,judo,sport,18,-18.26032829284668,110104890,bert-base-uncased
Car racing,is exercise.,car racing,sport,18,-21.05552387237549,110104890,bert-base-uncased
Ping pong,is exercise.,ping pong,sport,18,-21.777260780334473,110104890,bert-base-uncased
Rowing,is exercise.,rowing,sport,18,-22.727009773254395,110104890,bert-base-uncased
Fishing,is exercise.,fishing,sport,18,-24.22938585281372,110104890,bert-base-uncased
Horseback riding,is exercise.,horseback riding,sport,18,-21.128482818603516,110104890,bert-base-uncased
Running,is exercise.,running,sport,18,-16.44340181350708,110104890,bert-base-uncased
Horse racing,is exercise.,horse racing,sport,18,-22.758628845214844,110104890,bert-base-uncased
Hiking,is exercise.,hiking,sport,18,-21.919570922851562,110104890,bert-base-uncased
Weight lifting,is exercise.,weight lifting,sport,18,-15.948346138000488,110104890,bert-base-uncased
Croquet,is exercise.,croquet,sport,18,-19.194003105163574,110104890,bert-base-uncased
Horseshoes,is exercise.,horseshoes,sport,18,-19.52826499938965,110104890,bert-base-uncased
Boating,is exercise.,boating,sport,18,-24.11152744293213,110104890,bert-base-uncased
Pool,is exercise.,pool,sport,18,-18.614619255065918,110104890,bert-base-uncased
Billiards,is exercise.,billiards,sport,18,-20.66918659210205,110104890,bert-base-uncased
Hunting,is exercise.,hunting,sport,18,-19.741052627563477,110104890,bert-base-uncased
Jump rope,is exercise.,jump rope,sport,18,-17.53789234161377,110104890,bert-base-uncased
Camping,is exercise.,camping,sport,18,-26.711278915405273,110104890,bert-base-uncased
Chess,is exercise.,chess,sport,18,-15.61003303527832,110104890,bert-base-uncased
Dancing,is exercise.,dancing,sport,18,-19.136503219604492,110104890,bert-base-uncased
Checkers,is exercise.,checkers,sport,18,-18.239874362945557,110104890,bert-base-uncased
Cards,is exercise.,cards,sport,18,-21.704806327819824,110104890,bert-base-uncased
Sunbathing,is exercise.,sunbathing,sport,18,-21.5126895904541,110104890,bert-base-uncased
