preamble,stimulus,item,category,feature,score,params,model
Racing,has teams.,racing,sport,12,-23.777615547180176,11812272,albert-base-v1
Pole vault,has teams.,pole vault,sport,12,-21.785572052001953,11812272,albert-base-v1
Fencing,has teams.,fencing,sport,12,-22.15417194366455,11812272,albert-base-v1
Bowling,has teams.,bowling,sport,12,-25.23402500152588,11812272,albert-base-v1
Water skiing,has teams.,water skiing,sport,12,-17.99438238143921,11812272,albert-base-v1
Ice skating,has teams.,ice skating,sport,12,-20.13301372528076,11812272,albert-base-v1
Jai alai,has teams.,jai alai,sport,12,-23.234370708465576,11812272,albert-base-v1
Skating,has teams.,skating,sport,12,-21.706021308898926,11812272,albert-base-v1
Skindiving,has teams.,skindiving,sport,12,-26.637645721435547,11812272,albert-base-v1
Sailing,has teams.,sailing,sport,12,-24.591286659240723,11812272,albert-base-v1
Diving,has teams.,diving,sport,12,-23.91667366027832,11812272,albert-base-v1
Archery,has teams.,archery,sport,12,-21.67039680480957,11812272,albert-base-v1
Judo,has teams.,judo,sport,12,-19.476694107055664,11812272,albert-base-v1
Car racing,has teams.,car racing,sport,12,-22.162158012390137,11812272,albert-base-v1
Ping pong,has teams.,ping pong,sport,12,-23.495491981506348,11812272,albert-base-v1
Rowing,has teams.,rowing,sport,12,-22.664008140563965,11812272,albert-base-v1
Fishing,has teams.,fishing,sport,12,-24.13494873046875,11812272,albert-base-v1
Horseback riding,has teams.,horseback riding,sport,12,-20.380152702331543,11812272,albert-base-v1
Running,has teams.,running,sport,12,-23.54441547393799,11812272,albert-base-v1
Horse racing,has teams.,horse racing,sport,12,-20.96462631225586,11812272,albert-base-v1
Hiking,has teams.,hiking,sport,12,-24.32004165649414,11812272,albert-base-v1
Weight lifting,has teams.,weight lifting,sport,12,-26.22622299194336,11812272,albert-base-v1
Croquet,has teams.,croquet,sport,12,-21.630210876464844,11812272,albert-base-v1
Horseshoes,has teams.,horseshoes,sport,12,-20.640865325927734,11812272,albert-base-v1
Boating,has teams.,boating,sport,12,-23.911681175231934,11812272,albert-base-v1
Pool,has teams.,pool,sport,12,-18.616063117980957,11812272,albert-base-v1
Billiards,has teams.,billiards,sport,12,-18.428482055664062,11812272,albert-base-v1
Hunting,has teams.,hunting,sport,12,-26.552568435668945,11812272,albert-base-v1
Jump rope,has teams.,jump rope,sport,12,-25.894466400146484,11812272,albert-base-v1
Camping,has teams.,camping,sport,12,-26.45352077484131,11812272,albert-base-v1
Chess,has teams.,chess,sport,12,-22.265511512756348,11812272,albert-base-v1
Dancing,has teams.,dancing,sport,12,-25.194927215576172,11812272,albert-base-v1
Checkers,has teams.,checkers,sport,12,-23.072617530822754,11812272,albert-base-v1
Cards,has teams.,cards,sport,12,-22.127731323242188,11812272,albert-base-v1
Sunbathing,has teams.,sunbathing,sport,12,-23.24169921875,11812272,albert-base-v1
Football,has spectators.,football,sport,13,-23.27421474456787,11812272,albert-base-v1
Baseball,has spectators.,baseball,sport,13,-21.771313190460205,11812272,albert-base-v1
Basketball,has spectators.,basketball,sport,13,-21.702511310577393,11812272,albert-base-v1
Tennis,has spectators.,tennis,sport,13,-22.6252384185791,11812272,albert-base-v1
Softball,has spectators.,softball,sport,13,-22.579981803894043,11812272,albert-base-v1
Canoeing,has spectators.,canoeing,sport,13,-29.659481048583984,11812272,albert-base-v1
Handball,has spectators.,handball,sport,13,-22.26212167739868,11812272,albert-base-v1
Rugby,has spectators.,rugby,sport,13,-24.99025535583496,11812272,albert-base-v1
Hockey,has spectators.,hockey,sport,13,-24.437947273254395,11812272,albert-base-v1
Ice hockey,has spectators.,ice hockey,sport,13,-22.639310836791992,11812272,albert-base-v1
Swimming,has spectators.,swimming,sport,13,-22.286619663238525,11812272,albert-base-v1
Track,has spectators.,track,sport,13,-17.017181873321533,11812272,albert-base-v1
Boxing,has spectators.,boxing,sport,13,-23.70909595489502,11812272,albert-base-v1
Volleyball,has spectators.,volleyball,sport,13,-20.899141788482666,11812272,albert-base-v1
Lacrosse,has spectators.,lacrosse,sport,13,-21.90773582458496,11812272,albert-base-v1
Skiing,has spectators.,skiing,sport,13,-23.832403659820557,11812272,albert-base-v1
Golf,has spectators.,golf,sport,13,-22.91642141342163,11812272,albert-base-v1
Polo,has spectators.,polo,sport,13,-19.514652252197266,11812272,albert-base-v1
Surfing,has spectators.,surfing,sport,13,-27.262776374816895,11812272,albert-base-v1
Wrestling,has spectators.,wrestling,sport,13,-23.48866558074951,11812272,albert-base-v1
Gymnastics,has spectators.,gymnastics,sport,13,-23.505356788635254,11812272,albert-base-v1
Cricket,has spectators.,cricket,sport,13,-24.0081205368042,11812272,albert-base-v1
Squash,has spectators.,squash,sport,13,-23.204766273498535,11812272,albert-base-v1
Badminton,has spectators.,badminton,sport,13,-21.781687259674072,11812272,albert-base-v1
Racing,has spectators.,racing,sport,13,-23.540125846862793,11812272,albert-base-v1
Pole vault,has spectators.,pole vault,sport,13,-18.24226713180542,11812272,albert-base-v1
Fencing,has spectators.,fencing,sport,13,-23.920207977294922,11812272,albert-base-v1
Bowling,has spectators.,bowling,sport,13,-26.45366859436035,11812272,albert-base-v1
Water skiing,has spectators.,water skiing,sport,13,-23.12117862701416,11812272,albert-base-v1
Ice skating,has spectators.,ice skating,sport,13,-23.314117908477783,11812272,albert-base-v1
Jai alai,has spectators.,jai alai,sport,13,-21.52715015411377,11812272,albert-base-v1
Skating,has spectators.,skating,sport,13,-24.283700942993164,11812272,albert-base-v1
Skindiving,has spectators.,skindiving,sport,13,-29.087419509887695,11812272,albert-base-v1
Sailing,has spectators.,sailing,sport,13,-26.82315444946289,11812272,albert-base-v1
Diving,has spectators.,diving,sport,13,-27.956843376159668,11812272,albert-base-v1
Archery,has spectators.,archery,sport,13,-23.29796266555786,11812272,albert-base-v1
Judo,has spectators.,judo,sport,13,-21.43037176132202,11812272,albert-base-v1
Car racing,has spectators.,car racing,sport,13,-23.389256477355957,11812272,albert-base-v1
Ping pong,has spectators.,ping pong,sport,13,-19.73751211166382,11812272,albert-base-v1
Rowing,has spectators.,rowing,sport,13,-24.11774492263794,11812272,albert-base-v1
Fishing,has spectators.,fishing,sport,13,-30.21018886566162,11812272,albert-base-v1
Horseback riding,has spectators.,horseback riding,sport,13,-26.414198875427246,11812272,albert-base-v1
Running,has spectators.,running,sport,13,-21.27627658843994,11812272,albert-base-v1
Horse racing,has spectators.,horse racing,sport,13,-22.19766902923584,11812272,albert-base-v1
Hiking,has spectators.,hiking,sport,13,-27.678412437438965,11812272,albert-base-v1
Weight lifting,has spectators.,weight lifting,sport,13,-27.80631923675537,11812272,albert-base-v1
Croquet,has spectators.,croquet,sport,13,-19.625930786132812,11812272,albert-base-v1
Horseshoes,has spectators.,horseshoes,sport,13,-23.342074394226074,11812272,albert-base-v1
Boating,has spectators.,boating,sport,13,-29.40397357940674,11812272,albert-base-v1
Pool,has spectators.,pool,sport,13,-18.668753623962402,11812272,albert-base-v1
Billiards,has spectators.,billiards,sport,13,-22.26942253112793,11812272,albert-base-v1
Hunting,has spectators.,hunting,sport,13,-30.142146110534668,11812272,albert-base-v1
Jump rope,has spectators.,jump rope,sport,13,-25.390392303466797,11812272,albert-base-v1
Camping,has spectators.,camping,sport,13,-27.718937873840332,11812272,albert-base-v1
Chess,has spectators.,chess,sport,13,-22.120086669921875,11812272,albert-base-v1
Dancing,has spectators.,dancing,sport,13,-26.036219596862793,11812272,albert-base-v1
Checkers,has spectators.,checkers,sport,13,-23.45034694671631,11812272,albert-base-v1
Cards,has spectators.,cards,sport,13,-23.474411010742188,11812272,albert-base-v1
Sunbathing,has spectators.,sunbathing,sport,13,-24.43950653076172,11812272,albert-base-v1
Football,involves physical skill.,football,sport,14,-17.976422786712646,11812272,albert-base-v1
Baseball,involves physical skill.,baseball,sport,14,-20.3007755279541,11812272,albert-base-v1
Basketball,involves physical skill.,basketball,sport,14,-17.287388801574707,11812272,albert-base-v1
Tennis,involves physical skill.,tennis,sport,14,-17.11261749267578,11812272,albert-base-v1
Softball,involves physical skill.,softball,sport,14,-18.685577869415283,11812272,albert-base-v1
Canoeing,involves physical skill.,canoeing,sport,14,-21.119474411010742,11812272,albert-base-v1
Handball,involves physical skill.,handball,sport,14,-17.573984146118164,11812272,albert-base-v1
Rugby,involves physical skill.,rugby,sport,14,-18.42029094696045,11812272,albert-base-v1
Hockey,involves physical skill.,hockey,sport,14,-17.349470138549805,11812272,albert-base-v1
Ice hockey,involves physical skill.,ice hockey,sport,14,-17.661107063293457,11812272,albert-base-v1
Swimming,involves physical skill.,swimming,sport,14,-19.127922534942627,11812272,albert-base-v1
Track,involves physical skill.,track,sport,14,-20.417478561401367,11812272,albert-base-v1
Boxing,involves physical skill.,boxing,sport,14,-16.886971473693848,11812272,albert-base-v1
Volleyball,involves physical skill.,volleyball,sport,14,-17.398202419281006,11812272,albert-base-v1
Lacrosse,involves physical skill.,lacrosse,sport,14,-17.587046146392822,11812272,albert-base-v1
Skiing,involves physical skill.,skiing,sport,14,-17.564414978027344,11812272,albert-base-v1
Golf,involves physical skill.,golf,sport,14,-16.47693634033203,11812272,albert-base-v1
Polo,involves physical skill.,polo,sport,14,-21.04100227355957,11812272,albert-base-v1
Surfing,involves physical skill.,surfing,sport,14,-17.206014156341553,11812272,albert-base-v1
Wrestling,involves physical skill.,wrestling,sport,14,-16.225428581237793,11812272,albert-base-v1
Gymnastics,involves physical skill.,gymnastics,sport,14,-18.236777782440186,11812272,albert-base-v1
Cricket,involves physical skill.,cricket,sport,14,-19.140978813171387,11812272,albert-base-v1
Squash,involves physical skill.,squash,sport,14,-17.45069456100464,11812272,albert-base-v1
Badminton,involves physical skill.,badminton,sport,14,-16.82431983947754,11812272,albert-base-v1
Racing,involves physical skill.,racing,sport,14,-19.52981472015381,11812272,albert-base-v1
Pole vault,involves physical skill.,pole vault,sport,14,-17.833699703216553,11812272,albert-base-v1
Fencing,involves physical skill.,fencing,sport,14,-16.289369583129883,11812272,albert-base-v1
Bowling,involves physical skill.,bowling,sport,14,-17.781225204467773,11812272,albert-base-v1
Water skiing,involves physical skill.,water skiing,sport,14,-18.13493537902832,11812272,albert-base-v1
Ice skating,involves physical skill.,ice skating,sport,14,-17.27797031402588,11812272,albert-base-v1
Jai alai,involves physical skill.,jai alai,sport,14,-24.038663864135742,11812272,albert-base-v1
Skating,involves physical skill.,skating,sport,14,-16.556690216064453,11812272,albert-base-v1
Skindiving,involves physical skill.,skindiving,sport,14,-21.317886352539062,11812272,albert-base-v1
Sailing,involves physical skill.,sailing,sport,14,-17.49673366546631,11812272,albert-base-v1
Diving,involves physical skill.,diving,sport,14,-18.425803184509277,11812272,albert-base-v1
Archery,involves physical skill.,archery,sport,14,-16.14889907836914,11812272,albert-base-v1
Judo,involves physical skill.,judo,sport,14,-16.791691780090332,11812272,albert-base-v1
Car racing,involves physical skill.,car racing,sport,14,-18.194705963134766,11812272,albert-base-v1
Ping pong,involves physical skill.,ping pong,sport,14,-17.445948600769043,11812272,albert-base-v1
Rowing,involves physical skill.,rowing,sport,14,-17.402788162231445,11812272,albert-base-v1
Fishing,involves physical skill.,fishing,sport,14,-20.14009189605713,11812272,albert-base-v1
Horseback riding,involves physical skill.,horseback riding,sport,14,-16.55568504333496,11812272,albert-base-v1
Running,involves physical skill.,running,sport,14,-21.15156078338623,11812272,albert-base-v1
Horse racing,involves physical skill.,horse racing,sport,14,-16.506903648376465,11812272,albert-base-v1
Hiking,involves physical skill.,hiking,sport,14,-20.64349889755249,11812272,albert-base-v1
Weight lifting,involves physical skill.,weight lifting,sport,14,-21.82780933380127,11812272,albert-base-v1
Croquet,involves physical skill.,croquet,sport,14,-18.298667907714844,11812272,albert-base-v1
Horseshoes,involves physical skill.,horseshoes,sport,14,-21.26050043106079,11812272,albert-base-v1
Boating,involves physical skill.,boating,sport,14,-20.472443103790283,11812272,albert-base-v1
Pool,involves physical skill.,pool,sport,14,-22.62030267715454,11812272,albert-base-v1
Billiards,involves physical skill.,billiards,sport,14,-17.532787799835205,11812272,albert-base-v1
Hunting,involves physical skill.,hunting,sport,14,-20.629849433898926,11812272,albert-base-v1
Jump rope,involves physical skill.,jump rope,sport,14,-16.706363677978516,11812272,albert-base-v1
Camping,involves physical skill.,camping,sport,14,-20.18653917312622,11812272,albert-base-v1
Chess,involves physical skill.,chess,sport,14,-18.110573768615723,11812272,albert-base-v1
Dancing,involves physical skill.,dancing,sport,14,-19.032633304595947,11812272,albert-base-v1
Checkers,involves physical skill.,checkers,sport,14,-24.87848997116089,11812272,albert-base-v1
Cards,involves physical skill.,cards,sport,14,-22.129555702209473,11812272,albert-base-v1
Sunbathing,involves physical skill.,sunbathing,sport,14,-21.41744613647461,11812272,albert-base-v1
Football,has rules.,football,sport,15,-22.29391860961914,11812272,albert-base-v1
Baseball,has rules.,baseball,sport,15,-21.991289138793945,11812272,albert-base-v1
Basketball,has rules.,basketball,sport,15,-21.257349967956543,11812272,albert-base-v1
Tennis,has rules.,tennis,sport,15,-21.110190391540527,11812272,albert-base-v1
Softball,has rules.,softball,sport,15,-21.458230018615723,11812272,albert-base-v1
Canoeing,has rules.,canoeing,sport,15,-23.09417724609375,11812272,albert-base-v1
Handball,has rules.,handball,sport,15,-21.26362133026123,11812272,albert-base-v1
Rugby,has rules.,rugby,sport,15,-22.65062141418457,11812272,albert-base-v1
Hockey,has rules.,hockey,sport,15,-21.62068271636963,11812272,albert-base-v1
Ice hockey,has rules.,ice hockey,sport,15,-22.23306179046631,11812272,albert-base-v1
Swimming,has rules.,swimming,sport,15,-21.967989921569824,11812272,albert-base-v1
Track,has rules.,track,sport,15,-21.972819328308105,11812272,albert-base-v1
Boxing,has rules.,boxing,sport,15,-22.514436721801758,11812272,albert-base-v1
Volleyball,has rules.,volleyball,sport,15,-19.83649730682373,11812272,albert-base-v1
Lacrosse,has rules.,lacrosse,sport,15,-19.58757972717285,11812272,albert-base-v1
Skiing,has rules.,skiing,sport,15,-22.520039558410645,11812272,albert-base-v1
Golf,has rules.,golf,sport,15,-21.1483097076416,11812272,albert-base-v1
Polo,has rules.,polo,sport,15,-19.694979667663574,11812272,albert-base-v1
Surfing,has rules.,surfing,sport,15,-22.270116806030273,11812272,albert-base-v1
Wrestling,has rules.,wrestling,sport,15,-21.40664577484131,11812272,albert-base-v1
Gymnastics,has rules.,gymnastics,sport,15,-21.963139533996582,11812272,albert-base-v1
Cricket,has rules.,cricket,sport,15,-22.424023628234863,11812272,albert-base-v1
Squash,has rules.,squash,sport,15,-21.327003479003906,11812272,albert-base-v1
Badminton,has rules.,badminton,sport,15,-21.27841281890869,11812272,albert-base-v1
Racing,has rules.,racing,sport,15,-22.070205688476562,11812272,albert-base-v1
Pole vault,has rules.,pole vault,sport,15,-22.023398399353027,11812272,albert-base-v1
Fencing,has rules.,fencing,sport,15,-20.44346809387207,11812272,albert-base-v1
Bowling,has rules.,bowling,sport,15,-22.588031768798828,11812272,albert-base-v1
Water skiing,has rules.,water skiing,sport,15,-23.347986221313477,11812272,albert-base-v1
Ice skating,has rules.,ice skating,sport,15,-22.12718391418457,11812272,albert-base-v1
Jai alai,has rules.,jai alai,sport,15,-14.768446922302246,11812272,albert-base-v1
Skating,has rules.,skating,sport,15,-20.811979293823242,11812272,albert-base-v1
Skindiving,has rules.,skindiving,sport,15,-20.526686668395996,11812272,albert-base-v1
Sailing,has rules.,sailing,sport,15,-23.389838218688965,11812272,albert-base-v1
Diving,has rules.,diving,sport,15,-22.86576747894287,11812272,albert-base-v1
Archery,has rules.,archery,sport,15,-21.189640045166016,11812272,albert-base-v1
Judo,has rules.,judo,sport,15,-20.54539394378662,11812272,albert-base-v1
Car racing,has rules.,car racing,sport,15,-23.686320304870605,11812272,albert-base-v1
Ping pong,has rules.,ping pong,sport,15,-19.964046478271484,11812272,albert-base-v1
Rowing,has rules.,rowing,sport,15,-23.245381355285645,11812272,albert-base-v1
Fishing,has rules.,fishing,sport,15,-23.255046844482422,11812272,albert-base-v1
Horseback riding,has rules.,horseback riding,sport,15,-22.189456939697266,11812272,albert-base-v1
Running,has rules.,running,sport,15,-17.821662425994873,11812272,albert-base-v1
Horse racing,has rules.,horse racing,sport,15,-23.28265380859375,11812272,albert-base-v1
Hiking,has rules.,hiking,sport,15,-22.002928733825684,11812272,albert-base-v1
Weight lifting,has rules.,weight lifting,sport,15,-21.029181480407715,11812272,albert-base-v1
Croquet,has rules.,croquet,sport,15,-19.68740463256836,11812272,albert-base-v1
Horseshoes,has rules.,horseshoes,sport,15,-20.451451301574707,11812272,albert-base-v1
Boating,has rules.,boating,sport,15,-22.976154327392578,11812272,albert-base-v1
Pool,has rules.,pool,sport,15,-18.798359394073486,11812272,albert-base-v1
Billiards,has rules.,billiards,sport,15,-18.685128211975098,11812272,albert-base-v1
Hunting,has rules.,hunting,sport,15,-20.52878189086914,11812272,albert-base-v1
Jump rope,has rules.,jump rope,sport,15,-20.52655839920044,11812272,albert-base-v1
Camping,has rules.,camping,sport,15,-21.253657341003418,11812272,albert-base-v1
Chess,has rules.,chess,sport,15,-17.424155712127686,11812272,albert-base-v1
Dancing,has rules.,dancing,sport,15,-18.171929836273193,11812272,albert-base-v1
Checkers,has rules.,checkers,sport,15,-15.432831287384033,11812272,albert-base-v1
Cards,has rules.,cards,sport,15,-16.65435266494751,11812272,albert-base-v1
Sunbathing,has rules.,sunbathing,sport,15,-20.10810089111328,11812272,albert-base-v1
Football,uses special equipment.,football,sport,16,-12.076251983642578,11812272,albert-base-v1
Baseball,uses special equipment.,baseball,sport,16,-11.468759536743164,11812272,albert-base-v1
Basketball,uses special equipment.,basketball,sport,16,-11.607605934143066,11812272,albert-base-v1
Tennis,uses special equipment.,tennis,sport,16,-12.275869369506836,11812272,albert-base-v1
Softball,uses special equipment.,softball,sport,16,-11.073019027709961,11812272,albert-base-v1
Canoeing,uses special equipment.,canoeing,sport,16,-11.676639080047607,11812272,albert-base-v1
Handball,uses special equipment.,handball,sport,16,-11.961668014526367,11812272,albert-base-v1
Rugby,uses special equipment.,rugby,sport,16,-12.505443572998047,11812272,albert-base-v1
Hockey,uses special equipment.,hockey,sport,16,-11.69580078125,11812272,albert-base-v1
Ice hockey,uses special equipment.,ice hockey,sport,16,-10.860015869140625,11812272,albert-base-v1
Swimming,uses special equipment.,swimming,sport,16,-11.468501091003418,11812272,albert-base-v1
Track,uses special equipment.,track,sport,16,-14.773324012756348,11812272,albert-base-v1
Boxing,uses special equipment.,boxing,sport,16,-11.34986686706543,11812272,albert-base-v1
Volleyball,uses special equipment.,volleyball,sport,16,-11.774649620056152,11812272,albert-base-v1
Lacrosse,uses special equipment.,lacrosse,sport,16,-11.19845199584961,11812272,albert-base-v1
Skiing,uses special equipment.,skiing,sport,16,-10.175161361694336,11812272,albert-base-v1
Golf,uses special equipment.,golf,sport,16,-12.312216758728027,11812272,albert-base-v1
Polo,uses special equipment.,polo,sport,16,-12.756568908691406,11812272,albert-base-v1
Surfing,uses special equipment.,surfing,sport,16,-12.725262641906738,11812272,albert-base-v1
Wrestling,uses special equipment.,wrestling,sport,16,-11.556926727294922,11812272,albert-base-v1
Gymnastics,uses special equipment.,gymnastics,sport,16,-11.096736907958984,11812272,albert-base-v1
Cricket,uses special equipment.,cricket,sport,16,-12.453763008117676,11812272,albert-base-v1
Squash,uses special equipment.,squash,sport,16,-12.659587860107422,11812272,albert-base-v1
Badminton,uses special equipment.,badminton,sport,16,-12.217247009277344,11812272,albert-base-v1
Racing,uses special equipment.,racing,sport,16,-10.915462493896484,11812272,albert-base-v1
Pole vault,uses special equipment.,pole vault,sport,16,-11.805124282836914,11812272,albert-base-v1
Fencing,uses special equipment.,fencing,sport,16,-11.819278717041016,11812272,albert-base-v1
Bowling,uses special equipment.,bowling,sport,16,-13.303725242614746,11812272,albert-base-v1
Water skiing,uses special equipment.,water skiing,sport,16,-10.205913543701172,11812272,albert-base-v1
Ice skating,uses special equipment.,ice skating,sport,16,-11.594764709472656,11812272,albert-base-v1
Jai alai,uses special equipment.,jai alai,sport,16,-15.72066593170166,11812272,albert-base-v1
Skating,uses special equipment.,skating,sport,16,-12.07271671295166,11812272,albert-base-v1
Skindiving,uses special equipment.,skindiving,sport,16,-16.40310573577881,11812272,albert-base-v1
Sailing,uses special equipment.,sailing,sport,16,-12.4409761428833,11812272,albert-base-v1
Diving,uses special equipment.,diving,sport,16,-12.007935523986816,11812272,albert-base-v1
Archery,uses special equipment.,archery,sport,16,-11.771682739257812,11812272,albert-base-v1
Judo,uses special equipment.,judo,sport,16,-11.587841987609863,11812272,albert-base-v1
Car racing,uses special equipment.,car racing,sport,16,-10.42513370513916,11812272,albert-base-v1
Ping pong,uses special equipment.,ping pong,sport,16,-12.277850151062012,11812272,albert-base-v1
Rowing,uses special equipment.,rowing,sport,16,-11.569287300109863,11812272,albert-base-v1
Fishing,uses special equipment.,fishing,sport,16,-13.46782112121582,11812272,albert-base-v1
Horseback riding,uses special equipment.,horseback riding,sport,16,-10.390127182006836,11812272,albert-base-v1
Running,uses special equipment.,running,sport,16,-13.726670265197754,11812272,albert-base-v1
Horse racing,uses special equipment.,horse racing,sport,16,-10.246126174926758,11812272,albert-base-v1
Hiking,uses special equipment.,hiking,sport,16,-12.090258598327637,11812272,albert-base-v1
Weight lifting,uses special equipment.,weight lifting,sport,16,-11.937708854675293,11812272,albert-base-v1
Croquet,uses special equipment.,croquet,sport,16,-12.950724601745605,11812272,albert-base-v1
Horseshoes,uses special equipment.,horseshoes,sport,16,-15.016803741455078,11812272,albert-base-v1
Boating,uses special equipment.,boating,sport,16,-11.607300758361816,11812272,albert-base-v1
Pool,uses special equipment.,pool,sport,16,-14.505521774291992,11812272,albert-base-v1
Billiards,uses special equipment.,billiards,sport,16,-13.798640251159668,11812272,albert-base-v1
Hunting,uses special equipment.,hunting,sport,16,-15.798807621002197,11812272,albert-base-v1
Jump rope,uses special equipment.,jump rope,sport,16,-11.397642135620117,11812272,albert-base-v1
Camping,uses special equipment.,camping,sport,16,-13.394599914550781,11812272,albert-base-v1
Chess,uses special equipment.,chess,sport,16,-15.134466171264648,11812272,albert-base-v1
Dancing,uses special equipment.,dancing,sport,16,-15.820043087005615,11812272,albert-base-v1
Checkers,uses special equipment.,checkers,sport,16,-15.297390937805176,11812272,albert-base-v1
Cards,uses special equipment.,cards,sport,16,-15.541654586791992,11812272,albert-base-v1
Sunbathing,uses special equipment.,sunbathing,sport,16,-13.399983406066895,11812272,albert-base-v1
Football,takes place outdoors.,football,sport,17,-8.246665000915527,11812272,albert-base-v1
Baseball,takes place outdoors.,baseball,sport,17,-8.11463737487793,11812272,albert-base-v1
Basketball,takes place outdoors.,basketball,sport,17,-7.886501312255859,11812272,albert-base-v1
Tennis,takes place outdoors.,tennis,sport,17,-7.145901679992676,11812272,albert-base-v1
Softball,takes place outdoors.,softball,sport,17,-6.974956512451172,11812272,albert-base-v1
Canoeing,takes place outdoors.,canoeing,sport,17,-5.716841697692871,11812272,albert-base-v1
Handball,takes place outdoors.,handball,sport,17,-7.646015167236328,11812272,albert-base-v1
Rugby,takes place outdoors.,rugby,sport,17,-8.591262817382812,11812272,albert-base-v1
Hockey,takes place outdoors.,hockey,sport,17,-7.430028915405273,11812272,albert-base-v1
Ice hockey,takes place outdoors.,ice hockey,sport,17,-6.536185264587402,11812272,albert-base-v1
Swimming,takes place outdoors.,swimming,sport,17,-5.863592147827148,11812272,albert-base-v1
Track,takes place outdoors.,track,sport,17,-8.971348762512207,11812272,albert-base-v1
Boxing,takes place outdoors.,boxing,sport,17,-7.343725204467773,11812272,albert-base-v1
Volleyball,takes place outdoors.,volleyball,sport,17,-7.583929061889648,11812272,albert-base-v1
Lacrosse,takes place outdoors.,lacrosse,sport,17,-7.545681953430176,11812272,albert-base-v1
Skiing,takes place outdoors.,skiing,sport,17,-6.082097053527832,11812272,albert-base-v1
Golf,takes place outdoors.,golf,sport,17,-6.976594924926758,11812272,albert-base-v1
Polo,takes place outdoors.,polo,sport,17,-7.704667091369629,11812272,albert-base-v1
Surfing,takes place outdoors.,surfing,sport,17,-5.880481719970703,11812272,albert-base-v1
Wrestling,takes place outdoors.,wrestling,sport,17,-7.764945983886719,11812272,albert-base-v1
Gymnastics,takes place outdoors.,gymnastics,sport,17,-6.418478012084961,11812272,albert-base-v1
Cricket,takes place outdoors.,cricket,sport,17,-7.671958923339844,11812272,albert-base-v1
Squash,takes place outdoors.,squash,sport,17,-6.80873966217041,11812272,albert-base-v1
Badminton,takes place outdoors.,badminton,sport,17,-7.742603302001953,11812272,albert-base-v1
Racing,takes place outdoors.,racing,sport,17,-7.917304039001465,11812272,albert-base-v1
Pole vault,takes place outdoors.,pole vault,sport,17,-7.61257266998291,11812272,albert-base-v1
Fencing,takes place outdoors.,fencing,sport,17,-5.860721588134766,11812272,albert-base-v1
Bowling,takes place outdoors.,bowling,sport,17,-7.6306352615356445,11812272,albert-base-v1
Water skiing,takes place outdoors.,water skiing,sport,17,-4.9224853515625,11812272,albert-base-v1
Ice skating,takes place outdoors.,ice skating,sport,17,-6.175653457641602,11812272,albert-base-v1
Jai alai,takes place outdoors.,jai alai,sport,17,-15.325460433959961,11812272,albert-base-v1
Skating,takes place outdoors.,skating,sport,17,-6.651372909545898,11812272,albert-base-v1
Skindiving,takes place outdoors.,skindiving,sport,17,-7.288041114807129,11812272,albert-base-v1
Sailing,takes place outdoors.,sailing,sport,17,-7.483649253845215,11812272,albert-base-v1
Diving,takes place outdoors.,diving,sport,17,-6.121769905090332,11812272,albert-base-v1
Archery,takes place outdoors.,archery,sport,17,-5.944380760192871,11812272,albert-base-v1
Judo,takes place outdoors.,judo,sport,17,-7.423431396484375,11812272,albert-base-v1
Car racing,takes place outdoors.,car racing,sport,17,-7.24592399597168,11812272,albert-base-v1
Ping pong,takes place outdoors.,ping pong,sport,17,-7.163177490234375,11812272,albert-base-v1
Rowing,takes place outdoors.,rowing,sport,17,-6.5774126052856445,11812272,albert-base-v1
Fishing,takes place outdoors.,fishing,sport,17,-6.869146347045898,11812272,albert-base-v1
Horseback riding,takes place outdoors.,horseback riding,sport,17,-5.403388023376465,11812272,albert-base-v1
Running,takes place outdoors.,running,sport,17,-7.862502098083496,11812272,albert-base-v1
Horse racing,takes place outdoors.,horse racing,sport,17,-6.687431335449219,11812272,albert-base-v1
Hiking,takes place outdoors.,hiking,sport,17,-6.483175277709961,11812272,albert-base-v1
Weight lifting,takes place outdoors.,weight lifting,sport,17,-6.381827354431152,11812272,albert-base-v1
Croquet,takes place outdoors.,croquet,sport,17,-6.810553550720215,11812272,albert-base-v1
Horseshoes,takes place outdoors.,horseshoes,sport,17,-9.157943725585938,11812272,albert-base-v1
Boating,takes place outdoors.,boating,sport,17,-6.535627365112305,11812272,albert-base-v1
Pool,takes place outdoors.,pool,sport,17,-7.43095588684082,11812272,albert-base-v1
Billiards,takes place outdoors.,billiards,sport,17,-8.061395645141602,11812272,albert-base-v1
Hunting,takes place outdoors.,hunting,sport,17,-6.712015151977539,11812272,albert-base-v1
Jump rope,takes place outdoors.,jump rope,sport,17,-7.476295471191406,11812272,albert-base-v1
Camping,takes place outdoors.,camping,sport,17,-6.683426856994629,11812272,albert-base-v1
Chess,takes place outdoors.,chess,sport,17,-8.467092514038086,11812272,albert-base-v1
Dancing,takes place outdoors.,dancing,sport,17,-6.540423393249512,11812272,albert-base-v1
Checkers,takes place outdoors.,checkers,sport,17,-13.341678619384766,11812272,albert-base-v1
Cards,takes place outdoors.,cards,sport,17,-14.121736526489258,11812272,albert-base-v1
Sunbathing,takes place outdoors.,sunbathing,sport,17,-7.412594795227051,11812272,albert-base-v1
Football,is exercise.,football,sport,18,-15.257229328155518,11812272,albert-base-v1
Baseball,is exercise.,baseball,sport,18,-15.59403657913208,11812272,albert-base-v1
