preamble,stimulus,item,category,feature,score,params,model
Gymnastics,is a human activity.,gymnastics,sport,3,-13.949058532714844,223150256,albert-xxlarge-v1
Cricket,is a human activity.,cricket,sport,3,-12.818842887878418,223150256,albert-xxlarge-v1
Squash,is a human activity.,squash,sport,3,-14.879318237304688,223150256,albert-xxlarge-v1
Badminton,is a human activity.,badminton,sport,3,-16.241562843322754,223150256,albert-xxlarge-v1
Racing,is a human activity.,racing,sport,3,-12.843412399291992,223150256,albert-xxlarge-v1
Pole vault,is a human activity.,pole vault,sport,3,-14.689873695373535,223150256,albert-xxlarge-v1
Fencing,is a human activity.,fencing,sport,3,-12.755793571472168,223150256,albert-xxlarge-v1
Bowling,is a human activity.,bowling,sport,3,-13.71654987335205,223150256,albert-xxlarge-v1
Water skiing,is a human activity.,water skiing,sport,3,-16.565003395080566,223150256,albert-xxlarge-v1
Ice skating,is a human activity.,ice skating,sport,3,-13.818344116210938,223150256,albert-xxlarge-v1
Jai alai,is a human activity.,jai alai,sport,3,-23.2274112701416,223150256,albert-xxlarge-v1
Skating,is a human activity.,skating,sport,3,-12.504277229309082,223150256,albert-xxlarge-v1
Skindiving,is a human activity.,skindiving,sport,3,-15.982162475585938,223150256,albert-xxlarge-v1
Sailing,is a human activity.,sailing,sport,3,-13.279411315917969,223150256,albert-xxlarge-v1
Diving,is a human activity.,diving,sport,3,-13.282243728637695,223150256,albert-xxlarge-v1
Archery,is a human activity.,archery,sport,3,-12.711508750915527,223150256,albert-xxlarge-v1
Judo,is a human activity.,judo,sport,3,-14.427519798278809,223150256,albert-xxlarge-v1
Car racing,is a human activity.,car racing,sport,3,-13.09379768371582,223150256,albert-xxlarge-v1
Ping pong,is a human activity.,ping pong,sport,3,-18.025229454040527,223150256,albert-xxlarge-v1
Rowing,is a human activity.,rowing,sport,3,-13.185345649719238,223150256,albert-xxlarge-v1
Fishing,is a human activity.,fishing,sport,3,-11.669717788696289,223150256,albert-xxlarge-v1
Horseback riding,is a human activity.,horseback riding,sport,3,-17.050809860229492,223150256,albert-xxlarge-v1
Running,is a human activity.,running,sport,3,-12.55417251586914,223150256,albert-xxlarge-v1
Horse racing,is a human activity.,horse racing,sport,3,-13.311138153076172,223150256,albert-xxlarge-v1
Hiking,is a human activity.,hiking,sport,3,-13.509624481201172,223150256,albert-xxlarge-v1
Weight lifting,is a human activity.,weight lifting,sport,3,-16.11880397796631,223150256,albert-xxlarge-v1
Croquet,is a human activity.,croquet,sport,3,-16.345081329345703,223150256,albert-xxlarge-v1
Horseshoes,is a human activity.,horseshoes,sport,3,-24.79211139678955,223150256,albert-xxlarge-v1
Boating,is a human activity.,boating,sport,3,-12.880448341369629,223150256,albert-xxlarge-v1
Pool,is a human activity.,pool,sport,3,-22.119421005249023,223150256,albert-xxlarge-v1
Billiards,is a human activity.,billiards,sport,3,-15.097979545593262,223150256,albert-xxlarge-v1
Hunting,is a human activity.,hunting,sport,3,-13.413468360900879,223150256,albert-xxlarge-v1
Jump rope,is a human activity.,jump rope,sport,3,-18.780753135681152,223150256,albert-xxlarge-v1
Camping,is a human activity.,camping,sport,3,-13.414162635803223,223150256,albert-xxlarge-v1
Chess,is a human activity.,chess,sport,3,-13.918636322021484,223150256,albert-xxlarge-v1
Dancing,is a human activity.,dancing,sport,3,-13.609347343444824,223150256,albert-xxlarge-v1
Checkers,is a human activity.,checkers,sport,3,-19.29859161376953,223150256,albert-xxlarge-v1
Cards,is a human activity.,cards,sport,3,-17.460216522216797,223150256,albert-xxlarge-v1
Sunbathing,is a human activity.,sunbathing,sport,3,-15.32262134552002,223150256,albert-xxlarge-v1
Football,is a pastime.,football,sport,4,-9.246195793151855,223150256,albert-xxlarge-v1
Baseball,is a pastime.,baseball,sport,4,-6.25815486907959,223150256,albert-xxlarge-v1
Basketball,is a pastime.,basketball,sport,4,-7.812394142150879,223150256,albert-xxlarge-v1
Tennis,is a pastime.,tennis,sport,4,-8.025260925292969,223150256,albert-xxlarge-v1
Softball,is a pastime.,softball,sport,4,-8.622300148010254,223150256,albert-xxlarge-v1
Canoeing,is a pastime.,canoeing,sport,4,-8.747353553771973,223150256,albert-xxlarge-v1
Handball,is a pastime.,handball,sport,4,-11.275397300720215,223150256,albert-xxlarge-v1
Rugby,is a pastime.,rugby,sport,4,-11.019372940063477,223150256,albert-xxlarge-v1
Hockey,is a pastime.,hockey,sport,4,-7.989960670471191,223150256,albert-xxlarge-v1
Ice hockey,is a pastime.,ice hockey,sport,4,-8.532685279846191,223150256,albert-xxlarge-v1
Swimming,is a pastime.,swimming,sport,4,-10.159476280212402,223150256,albert-xxlarge-v1
Track,is a pastime.,track,sport,4,-14.449929237365723,223150256,albert-xxlarge-v1
Boxing,is a pastime.,boxing,sport,4,-7.245911598205566,223150256,albert-xxlarge-v1
Volleyball,is a pastime.,volleyball,sport,4,-10.840973854064941,223150256,albert-xxlarge-v1
Lacrosse,is a pastime.,lacrosse,sport,4,-7.8384904861450195,223150256,albert-xxlarge-v1
Skiing,is a pastime.,skiing,sport,4,-7.6162567138671875,223150256,albert-xxlarge-v1
Golf,is a pastime.,golf,sport,4,-8.784750938415527,223150256,albert-xxlarge-v1
Polo,is a pastime.,polo,sport,4,-9.619186401367188,223150256,albert-xxlarge-v1
Surfing,is a pastime.,surfing,sport,4,-6.821898460388184,223150256,albert-xxlarge-v1
Wrestling,is a pastime.,wrestling,sport,4,-7.225632667541504,223150256,albert-xxlarge-v1
Gymnastics,is a pastime.,gymnastics,sport,4,-11.098321914672852,223150256,albert-xxlarge-v1
Cricket,is a pastime.,cricket,sport,4,-9.807500839233398,223150256,albert-xxlarge-v1
Squash,is a pastime.,squash,sport,4,-9.152637481689453,223150256,albert-xxlarge-v1
Badminton,is a pastime.,badminton,sport,4,-12.257562637329102,223150256,albert-xxlarge-v1
Racing,is a pastime.,racing,sport,4,-7.071189880371094,223150256,albert-xxlarge-v1
Pole vault,is a pastime.,pole vault,sport,4,-14.454072952270508,223150256,albert-xxlarge-v1
Fencing,is a pastime.,fencing,sport,4,-7.587917327880859,223150256,albert-xxlarge-v1
Bowling,is a pastime.,bowling,sport,4,-6.946054458618164,223150256,albert-xxlarge-v1
Water skiing,is a pastime.,water skiing,sport,4,-8.679866790771484,223150256,albert-xxlarge-v1
Ice skating,is a pastime.,ice skating,sport,4,-8.567791938781738,223150256,albert-xxlarge-v1
Jai alai,is a pastime.,jai alai,sport,4,-26.225802898406982,223150256,albert-xxlarge-v1
Skating,is a pastime.,skating,sport,4,-7.556146621704102,223150256,albert-xxlarge-v1
Skindiving,is a pastime.,skindiving,sport,4,-6.337176322937012,223150256,albert-xxlarge-v1
Sailing,is a pastime.,sailing,sport,4,-8.887664794921875,223150256,albert-xxlarge-v1
Diving,is a pastime.,diving,sport,4,-9.779767036437988,223150256,albert-xxlarge-v1
Archery,is a pastime.,archery,sport,4,-8.200748443603516,223150256,albert-xxlarge-v1
Judo,is a pastime.,judo,sport,4,-16.561455726623535,223150256,albert-xxlarge-v1
Car racing,is a pastime.,car racing,sport,4,-7.662649154663086,223150256,albert-xxlarge-v1
Ping pong,is a pastime.,ping pong,sport,4,-9.371715545654297,223150256,albert-xxlarge-v1
Rowing,is a pastime.,rowing,sport,4,-8.331704139709473,223150256,albert-xxlarge-v1
Fishing,is a pastime.,fishing,sport,4,-8.403277397155762,223150256,albert-xxlarge-v1
Horseback riding,is a pastime.,horseback riding,sport,4,-9.5126953125,223150256,albert-xxlarge-v1
Running,is a pastime.,running,sport,4,-8.665205001831055,223150256,albert-xxlarge-v1
Horse racing,is a pastime.,horse racing,sport,4,-7.860235214233398,223150256,albert-xxlarge-v1
Hiking,is a pastime.,hiking,sport,4,-9.646807670593262,223150256,albert-xxlarge-v1
Weight lifting,is a pastime.,weight lifting,sport,4,-8.6604642868042,223150256,albert-xxlarge-v1
Croquet,is a pastime.,croquet,sport,4,-7.724544525146484,223150256,albert-xxlarge-v1
Horseshoes,is a pastime.,horseshoes,sport,4,-15.84524917602539,223150256,albert-xxlarge-v1
Boating,is a pastime.,boating,sport,4,-6.889128684997559,223150256,albert-xxlarge-v1
Pool,is a pastime.,pool,sport,4,-10.08772087097168,223150256,albert-xxlarge-v1
Billiards,is a pastime.,billiards,sport,4,-8.825981140136719,223150256,albert-xxlarge-v1
Hunting,is a pastime.,hunting,sport,4,-7.584575653076172,223150256,albert-xxlarge-v1
Jump rope,is a pastime.,jump rope,sport,4,-12.076972961425781,223150256,albert-xxlarge-v1
Camping,is a pastime.,camping,sport,4,-10.554614067077637,223150256,albert-xxlarge-v1
Chess,is a pastime.,chess,sport,4,-9.288620948791504,223150256,albert-xxlarge-v1
Dancing,is a pastime.,dancing,sport,4,-8.528112411499023,223150256,albert-xxlarge-v1
Checkers,is a pastime.,checkers,sport,4,-11.322869300842285,223150256,albert-xxlarge-v1
Cards,is a pastime.,cards,sport,4,-14.48279857635498,223150256,albert-xxlarge-v1
Sunbathing,is a pastime.,sunbathing,sport,4,-9.067387580871582,223150256,albert-xxlarge-v1
Football,is a recreation.,football,sport,5,-14.03186321258545,223150256,albert-xxlarge-v1
Baseball,is a recreation.,baseball,sport,5,-13.349140167236328,223150256,albert-xxlarge-v1
Basketball,is a recreation.,basketball,sport,5,-13.5167875289917,223150256,albert-xxlarge-v1
Tennis,is a recreation.,tennis,sport,5,-13.79971694946289,223150256,albert-xxlarge-v1
Softball,is a recreation.,softball,sport,5,-13.327617645263672,223150256,albert-xxlarge-v1
Canoeing,is a recreation.,canoeing,sport,5,-13.274648666381836,223150256,albert-xxlarge-v1
Handball,is a recreation.,handball,sport,5,-13.780394554138184,223150256,albert-xxlarge-v1
Rugby,is a recreation.,rugby,sport,5,-13.46359634399414,223150256,albert-xxlarge-v1
Hockey,is a recreation.,hockey,sport,5,-12.928114891052246,223150256,albert-xxlarge-v1
Ice hockey,is a recreation.,ice hockey,sport,5,-13.395209312438965,223150256,albert-xxlarge-v1
Swimming,is a recreation.,swimming,sport,5,-14.592509269714355,223150256,albert-xxlarge-v1
Track,is a recreation.,track,sport,5,-17.175090789794922,223150256,albert-xxlarge-v1
Boxing,is a recreation.,boxing,sport,5,-14.986530303955078,223150256,albert-xxlarge-v1
Volleyball,is a recreation.,volleyball,sport,5,-14.033289909362793,223150256,albert-xxlarge-v1
Lacrosse,is a recreation.,lacrosse,sport,5,-13.69558048248291,223150256,albert-xxlarge-v1
Skiing,is a recreation.,skiing,sport,5,-12.370640754699707,223150256,albert-xxlarge-v1
Golf,is a recreation.,golf,sport,5,-12.562638282775879,223150256,albert-xxlarge-v1
Polo,is a recreation.,polo,sport,5,-13.481508255004883,223150256,albert-xxlarge-v1
Surfing,is a recreation.,surfing,sport,5,-12.376710891723633,223150256,albert-xxlarge-v1
Wrestling,is a recreation.,wrestling,sport,5,-13.331244468688965,223150256,albert-xxlarge-v1
Gymnastics,is a recreation.,gymnastics,sport,5,-15.4005126953125,223150256,albert-xxlarge-v1
Cricket,is a recreation.,cricket,sport,5,-13.13297176361084,223150256,albert-xxlarge-v1
Squash,is a recreation.,squash,sport,5,-14.835464000701904,223150256,albert-xxlarge-v1
Badminton,is a recreation.,badminton,sport,5,-14.520778179168701,223150256,albert-xxlarge-v1
Racing,is a recreation.,racing,sport,5,-13.681577682495117,223150256,albert-xxlarge-v1
Pole vault,is a recreation.,pole vault,sport,5,-21.05370330810547,223150256,albert-xxlarge-v1
Fencing,is a recreation.,fencing,sport,5,-13.846736907958984,223150256,albert-xxlarge-v1
Bowling,is a recreation.,bowling,sport,5,-13.160922050476074,223150256,albert-xxlarge-v1
Water skiing,is a recreation.,water skiing,sport,5,-12.880393981933594,223150256,albert-xxlarge-v1
Ice skating,is a recreation.,ice skating,sport,5,-14.328909873962402,223150256,albert-xxlarge-v1
Jai alai,is a recreation.,jai alai,sport,5,-23.46895122528076,223150256,albert-xxlarge-v1
Skating,is a recreation.,skating,sport,5,-13.214505195617676,223150256,albert-xxlarge-v1
Skindiving,is a recreation.,skindiving,sport,5,-14.70867919921875,223150256,albert-xxlarge-v1
Sailing,is a recreation.,sailing,sport,5,-12.307046890258789,223150256,albert-xxlarge-v1
Diving,is a recreation.,diving,sport,5,-13.210733413696289,223150256,albert-xxlarge-v1
Archery,is a recreation.,archery,sport,5,-13.789264678955078,223150256,albert-xxlarge-v1
Judo,is a recreation.,judo,sport,5,-15.085989952087402,223150256,albert-xxlarge-v1
Car racing,is a recreation.,car racing,sport,5,-14.029138565063477,223150256,albert-xxlarge-v1
Ping pong,is a recreation.,ping pong,sport,5,-18.085006713867188,223150256,albert-xxlarge-v1
Rowing,is a recreation.,rowing,sport,5,-14.018621444702148,223150256,albert-xxlarge-v1
Fishing,is a recreation.,fishing,sport,5,-12.076451301574707,223150256,albert-xxlarge-v1
Horseback riding,is a recreation.,horseback riding,sport,5,-14.560406684875488,223150256,albert-xxlarge-v1
Running,is a recreation.,running,sport,5,-13.612168312072754,223150256,albert-xxlarge-v1
Horse racing,is a recreation.,horse racing,sport,5,-14.040831565856934,223150256,albert-xxlarge-v1
Hiking,is a recreation.,hiking,sport,5,-14.041749000549316,223150256,albert-xxlarge-v1
Weight lifting,is a recreation.,weight lifting,sport,5,-15.261678695678711,223150256,albert-xxlarge-v1
Croquet,is a recreation.,croquet,sport,5,-14.858250617980957,223150256,albert-xxlarge-v1
Horseshoes,is a recreation.,horseshoes,sport,5,-22.835052013397217,223150256,albert-xxlarge-v1
Boating,is a recreation.,boating,sport,5,-12.467000961303711,223150256,albert-xxlarge-v1
Pool,is a recreation.,pool,sport,5,-20.833005905151367,223150256,albert-xxlarge-v1
Billiards,is a recreation.,billiards,sport,5,-15.030693054199219,223150256,albert-xxlarge-v1
Hunting,is a recreation.,hunting,sport,5,-12.802583694458008,223150256,albert-xxlarge-v1
Jump rope,is a recreation.,jump rope,sport,5,-20.3357515335083,223150256,albert-xxlarge-v1
Camping,is a recreation.,camping,sport,5,-14.252172470092773,223150256,albert-xxlarge-v1
Chess,is a recreation.,chess,sport,5,-12.077384948730469,223150256,albert-xxlarge-v1
Dancing,is a recreation.,dancing,sport,5,-13.662527084350586,223150256,albert-xxlarge-v1
Checkers,is a recreation.,checkers,sport,5,-14.385988235473633,223150256,albert-xxlarge-v1
Cards,is a recreation.,cards,sport,5,-17.399834156036377,223150256,albert-xxlarge-v1
Sunbathing,is a recreation.,sunbathing,sport,5,-14.973137855529785,223150256,albert-xxlarge-v1
Football,is done for leisure.,football,sport,6,-18.411738395690918,223150256,albert-xxlarge-v1
Baseball,is done for leisure.,baseball,sport,6,-17.918349266052246,223150256,albert-xxlarge-v1
Basketball,is done for leisure.,basketball,sport,6,-17.949260711669922,223150256,albert-xxlarge-v1
Tennis,is done for leisure.,tennis,sport,6,-16.69683074951172,223150256,albert-xxlarge-v1
Softball,is done for leisure.,softball,sport,6,-17.80858039855957,223150256,albert-xxlarge-v1
Canoeing,is done for leisure.,canoeing,sport,6,-9.786121368408203,223150256,albert-xxlarge-v1
Handball,is done for leisure.,handball,sport,6,-14.492586135864258,223150256,albert-xxlarge-v1
Rugby,is done for leisure.,rugby,sport,6,-19.52340793609619,223150256,albert-xxlarge-v1
Hockey,is done for leisure.,hockey,sport,6,-18.268461227416992,223150256,albert-xxlarge-v1
Ice hockey,is done for leisure.,ice hockey,sport,6,-17.01491069793701,223150256,albert-xxlarge-v1
Swimming,is done for leisure.,swimming,sport,6,-10.42822551727295,223150256,albert-xxlarge-v1
Track,is done for leisure.,track,sport,6,-22.18208408355713,223150256,albert-xxlarge-v1
Boxing,is done for leisure.,boxing,sport,6,-14.686707973480225,223150256,albert-xxlarge-v1
Volleyball,is done for leisure.,volleyball,sport,6,-17.363399505615234,223150256,albert-xxlarge-v1
Lacrosse,is done for leisure.,lacrosse,sport,6,-17.275700569152832,223150256,albert-xxlarge-v1
Skiing,is done for leisure.,skiing,sport,6,-9.864458084106445,223150256,albert-xxlarge-v1
Golf,is done for leisure.,golf,sport,6,-14.264127254486084,223150256,albert-xxlarge-v1
Polo,is done for leisure.,polo,sport,6,-15.897191047668457,223150256,albert-xxlarge-v1
Surfing,is done for leisure.,surfing,sport,6,-10.153600692749023,223150256,albert-xxlarge-v1
Wrestling,is done for leisure.,wrestling,sport,6,-16.216636657714844,223150256,albert-xxlarge-v1
Gymnastics,is done for leisure.,gymnastics,sport,6,-11.44604206085205,223150256,albert-xxlarge-v1
Cricket,is done for leisure.,cricket,sport,6,-16.429933547973633,223150256,albert-xxlarge-v1
Squash,is done for leisure.,squash,sport,6,-20.43120002746582,223150256,albert-xxlarge-v1
Badminton,is done for leisure.,badminton,sport,6,-16.115629196166992,223150256,albert-xxlarge-v1
Racing,is done for leisure.,racing,sport,6,-11.724712371826172,223150256,albert-xxlarge-v1
Pole vault,is done for leisure.,pole vault,sport,6,-15.768210411071777,223150256,albert-xxlarge-v1
Fencing,is done for leisure.,fencing,sport,6,-14.217539310455322,223150256,albert-xxlarge-v1
Bowling,is done for leisure.,bowling,sport,6,-12.225275039672852,223150256,albert-xxlarge-v1
Water skiing,is done for leisure.,water skiing,sport,6,-9.378923416137695,223150256,albert-xxlarge-v1
Ice skating,is done for leisure.,ice skating,sport,6,-9.84288501739502,223150256,albert-xxlarge-v1
Jai alai,is done for leisure.,jai alai,sport,6,-21.845946311950684,223150256,albert-xxlarge-v1
Skating,is done for leisure.,skating,sport,6,-11.349595069885254,223150256,albert-xxlarge-v1
Skindiving,is done for leisure.,skindiving,sport,6,-10.875929832458496,223150256,albert-xxlarge-v1
Sailing,is done for leisure.,sailing,sport,6,-10.178942680358887,223150256,albert-xxlarge-v1
Diving,is done for leisure.,diving,sport,6,-11.476219177246094,223150256,albert-xxlarge-v1
Archery,is done for leisure.,archery,sport,6,-12.943503379821777,223150256,albert-xxlarge-v1
Judo,is done for leisure.,judo,sport,6,-14.464672088623047,223150256,albert-xxlarge-v1
Car racing,is done for leisure.,car racing,sport,6,-13.73954963684082,223150256,albert-xxlarge-v1
Ping pong,is done for leisure.,ping pong,sport,6,-15.297907829284668,223150256,albert-xxlarge-v1
Rowing,is done for leisure.,rowing,sport,6,-9.427125930786133,223150256,albert-xxlarge-v1
Fishing,is done for leisure.,fishing,sport,6,-10.82167911529541,223150256,albert-xxlarge-v1
Horseback riding,is done for leisure.,horseback riding,sport,6,-10.397469520568848,223150256,albert-xxlarge-v1
Running,is done for leisure.,running,sport,6,-15.547837257385254,223150256,albert-xxlarge-v1
Horse racing,is done for leisure.,horse racing,sport,6,-13.097321510314941,223150256,albert-xxlarge-v1
Hiking,is done for leisure.,hiking,sport,6,-9.616289138793945,223150256,albert-xxlarge-v1
Weight lifting,is done for leisure.,weight lifting,sport,6,-15.25458812713623,223150256,albert-xxlarge-v1
Croquet,is done for leisure.,croquet,sport,6,-16.121520042419434,223150256,albert-xxlarge-v1
Horseshoes,is done for leisure.,horseshoes,sport,6,-17.8349871635437,223150256,albert-xxlarge-v1
Boating,is done for leisure.,boating,sport,6,-9.336763381958008,223150256,albert-xxlarge-v1
Pool,is done for leisure.,pool,sport,6,-23.444665908813477,223150256,albert-xxlarge-v1
Billiards,is done for leisure.,billiards,sport,6,-13.25715446472168,223150256,albert-xxlarge-v1
Hunting,is done for leisure.,hunting,sport,6,-11.894074440002441,223150256,albert-xxlarge-v1
Jump rope,is done for leisure.,jump rope,sport,6,-17.252910614013672,223150256,albert-xxlarge-v1
Camping,is done for leisure.,camping,sport,6,-17.078768730163574,223150256,albert-xxlarge-v1
Chess,is done for leisure.,chess,sport,6,-13.112699508666992,223150256,albert-xxlarge-v1
Dancing,is done for leisure.,dancing,sport,6,-11.450114250183105,223150256,albert-xxlarge-v1
Checkers,is done for leisure.,checkers,sport,6,-21.00360870361328,223150256,albert-xxlarge-v1
Cards,is done for leisure.,cards,sport,6,-20.594962120056152,223150256,albert-xxlarge-v1
Sunbathing,is done for leisure.,sunbathing,sport,6,-15.565300941467285,223150256,albert-xxlarge-v1
Football,is competitive.,football,sport,7,-8.408838748931885,223150256,albert-xxlarge-v1
Baseball,is competitive.,baseball,sport,7,-9.900909423828125,223150256,albert-xxlarge-v1
Basketball,is competitive.,basketball,sport,7,-9.273154258728027,223150256,albert-xxlarge-v1
Tennis,is competitive.,tennis,sport,7,-8.299921035766602,223150256,albert-xxlarge-v1
Softball,is competitive.,softball,sport,7,-9.86910629272461,223150256,albert-xxlarge-v1
Canoeing,is competitive.,canoeing,sport,7,-9.201414108276367,223150256,albert-xxlarge-v1
Handball,is competitive.,handball,sport,7,-9.664899826049805,223150256,albert-xxlarge-v1
Rugby,is competitive.,rugby,sport,7,-8.739855766296387,223150256,albert-xxlarge-v1
Hockey,is competitive.,hockey,sport,7,-8.453165054321289,223150256,albert-xxlarge-v1
Ice hockey,is competitive.,ice hockey,sport,7,-7.713991165161133,223150256,albert-xxlarge-v1
Swimming,is competitive.,swimming,sport,7,-10.690252304077148,223150256,albert-xxlarge-v1
Track,is competitive.,track,sport,7,-13.649662017822266,223150256,albert-xxlarge-v1
Boxing,is competitive.,boxing,sport,7,-8.12660026550293,223150256,albert-xxlarge-v1
Volleyball,is competitive.,volleyball,sport,7,-9.040224552154541,223150256,albert-xxlarge-v1
Lacrosse,is competitive.,lacrosse,sport,7,-8.858944416046143,223150256,albert-xxlarge-v1
Skiing,is competitive.,skiing,sport,7,-10.276873111724854,223150256,albert-xxlarge-v1
Golf,is competitive.,golf,sport,7,-7.924736499786377,223150256,albert-xxlarge-v1
Polo,is competitive.,polo,sport,7,-10.026973724365234,223150256,albert-xxlarge-v1
Surfing,is competitive.,surfing,sport,7,-10.19614028930664,223150256,albert-xxlarge-v1
Wrestling,is competitive.,wrestling,sport,7,-9.768787384033203,223150256,albert-xxlarge-v1
Gymnastics,is competitive.,gymnastics,sport,7,-6.563576698303223,223150256,albert-xxlarge-v1
Cricket,is competitive.,cricket,sport,7,-9.50943899154663,223150256,albert-xxlarge-v1
Squash,is competitive.,squash,sport,7,-11.5938720703125,223150256,albert-xxlarge-v1
Badminton,is competitive.,badminton,sport,7,-10.099918842315674,223150256,albert-xxlarge-v1
Racing,is competitive.,racing,sport,7,-6.29640007019043,223150256,albert-xxlarge-v1
Pole vault,is competitive.,pole vault,sport,7,-11.44080400466919,223150256,albert-xxlarge-v1
Fencing,is competitive.,fencing,sport,7,-7.658984184265137,223150256,albert-xxlarge-v1
Bowling,is competitive.,bowling,sport,7,-10.000181198120117,223150256,albert-xxlarge-v1
Water skiing,is competitive.,water skiing,sport,7,-9.15224838256836,223150256,albert-xxlarge-v1
Ice skating,is competitive.,ice skating,sport,7,-8.170182228088379,223150256,albert-xxlarge-v1
Jai alai,is competitive.,jai alai,sport,7,-13.950752258300781,223150256,albert-xxlarge-v1
Skating,is competitive.,skating,sport,7,-7.929680824279785,223150256,albert-xxlarge-v1
Skindiving,is competitive.,skindiving,sport,7,-10.186930179595947,223150256,albert-xxlarge-v1
Sailing,is competitive.,sailing,sport,7,-9.579082489013672,223150256,albert-xxlarge-v1
Diving,is competitive.,diving,sport,7,-10.585192203521729,223150256,albert-xxlarge-v1
Archery,is competitive.,archery,sport,7,-10.2730073928833,223150256,albert-xxlarge-v1
Judo,is competitive.,judo,sport,7,-8.638141632080078,223150256,albert-xxlarge-v1
Car racing,is competitive.,car racing,sport,7,-6.251839637756348,223150256,albert-xxlarge-v1
Ping pong,is competitive.,ping pong,sport,7,-8.776580810546875,223150256,albert-xxlarge-v1
Rowing,is competitive.,rowing,sport,7,-8.569162845611572,223150256,albert-xxlarge-v1
Fishing,is competitive.,fishing,sport,7,-10.535257339477539,223150256,albert-xxlarge-v1
Horseback riding,is competitive.,horseback riding,sport,7,-10.420801162719727,223150256,albert-xxlarge-v1
Running,is competitive.,running,sport,7,-9.022650718688965,223150256,albert-xxlarge-v1
Horse racing,is competitive.,horse racing,sport,7,-7.127166748046875,223150256,albert-xxlarge-v1
Hiking,is competitive.,hiking,sport,7,-10.881695747375488,223150256,albert-xxlarge-v1
Weight lifting,is competitive.,weight lifting,sport,7,-10.195043563842773,223150256,albert-xxlarge-v1
Croquet,is competitive.,croquet,sport,7,-10.066248893737793,223150256,albert-xxlarge-v1
Horseshoes,is competitive.,horseshoes,sport,7,-12.80097484588623,223150256,albert-xxlarge-v1
Boating,is competitive.,boating,sport,7,-8.964727401733398,223150256,albert-xxlarge-v1
Pool,is competitive.,pool,sport,7,-14.979437828063965,223150256,albert-xxlarge-v1
Billiards,is competitive.,billiards,sport,7,-10.238487243652344,223150256,albert-xxlarge-v1
Hunting,is competitive.,hunting,sport,7,-10.222038745880127,223150256,albert-xxlarge-v1
Jump rope,is competitive.,jump rope,sport,7,-11.699241638183594,223150256,albert-xxlarge-v1
Camping,is competitive.,camping,sport,7,-13.355122566223145,223150256,albert-xxlarge-v1
Chess,is competitive.,chess,sport,7,-9.731908798217773,223150256,albert-xxlarge-v1
Dancing,is competitive.,dancing,sport,7,-9.82527780532837,223150256,albert-xxlarge-v1
Checkers,is competitive.,checkers,sport,7,-10.25281810760498,223150256,albert-xxlarge-v1
Cards,is competitive.,cards,sport,7,-18.670307159423828,223150256,albert-xxlarge-v1
Sunbathing,is competitive.,sunbathing,sport,7,-12.011222839355469,223150256,albert-xxlarge-v1
Football,involves physical exertion.,football,sport,8,-3.4944467544555664,223150256,albert-xxlarge-v1
Baseball,involves physical exertion.,baseball,sport,8,-3.184727668762207,223150256,albert-xxlarge-v1
Basketball,involves physical exertion.,basketball,sport,8,-3.5378284454345703,223150256,albert-xxlarge-v1
Tennis,involves physical exertion.,tennis,sport,8,-3.769780158996582,223150256,albert-xxlarge-v1
Softball,involves physical exertion.,softball,sport,8,-4.120279312133789,223150256,albert-xxlarge-v1
Canoeing,involves physical exertion.,canoeing,sport,8,-3.1792306900024414,223150256,albert-xxlarge-v1
Handball,involves physical exertion.,handball,sport,8,-3.5979413986206055,223150256,albert-xxlarge-v1
Rugby,involves physical exertion.,rugby,sport,8,-3.4540176391601562,223150256,albert-xxlarge-v1
Hockey,involves physical exertion.,hockey,sport,8,-3.1125335693359375,223150256,albert-xxlarge-v1
Ice hockey,involves physical exertion.,ice hockey,sport,8,-3.470585823059082,223150256,albert-xxlarge-v1
Swimming,involves physical exertion.,swimming,sport,8,-2.6338443756103516,223150256,albert-xxlarge-v1
Track,involves physical exertion.,track,sport,8,-15.15261459350586,223150256,albert-xxlarge-v1
Boxing,involves physical exertion.,boxing,sport,8,-3.0001516342163086,223150256,albert-xxlarge-v1
Volleyball,involves physical exertion.,volleyball,sport,8,-3.3295412063598633,223150256,albert-xxlarge-v1
Lacrosse,involves physical exertion.,lacrosse,sport,8,-3.0614824295043945,223150256,albert-xxlarge-v1
Skiing,involves physical exertion.,skiing,sport,8,-2.679471969604492,223150256,albert-xxlarge-v1
Golf,involves physical exertion.,golf,sport,8,-2.872809410095215,223150256,albert-xxlarge-v1
Polo,involves physical exertion.,polo,sport,8,-3.614750862121582,223150256,albert-xxlarge-v1
Surfing,involves physical exertion.,surfing,sport,8,-2.504007339477539,223150256,albert-xxlarge-v1
Wrestling,involves physical exertion.,wrestling,sport,8,-3.22744083404541,223150256,albert-xxlarge-v1
Gymnastics,involves physical exertion.,gymnastics,sport,8,-4.458115577697754,223150256,albert-xxlarge-v1
Cricket,involves physical exertion.,cricket,sport,8,-2.9118499755859375,223150256,albert-xxlarge-v1
Squash,involves physical exertion.,squash,sport,8,-4.997359275817871,223150256,albert-xxlarge-v1
Badminton,involves physical exertion.,badminton,sport,8,-4.3586273193359375,223150256,albert-xxlarge-v1
Racing,involves physical exertion.,racing,sport,8,-1.973724365234375,223150256,albert-xxlarge-v1
Pole vault,involves physical exertion.,pole vault,sport,8,-7.408246040344238,223150256,albert-xxlarge-v1
