preamble,stimulus,item,category,feature,score,params,model
Horse racing,involves physical exertion.,horse racing,sport,8,-18.28411865234375,124440576,gpt2
Hiking,involves physical exertion.,hiking,sport,8,-18.631168365478516,124440576,gpt2
Weight lifting,involves physical exertion.,weight lifting,sport,8,-16.83745574951172,124440576,gpt2
Croquet,involves physical exertion.,croquet,sport,8,-22.988555908203125,124440576,gpt2
Horseshoes,involves physical exertion.,horseshoes,sport,8,-25.1500244140625,124440576,gpt2
Boating,involves physical exertion.,boating,sport,8,-18.322181701660156,124440576,gpt2
Pool,involves physical exertion.,pool,sport,8,-24.866985321044922,124440576,gpt2
Billiards,involves physical exertion.,billiards,sport,8,-22.94864273071289,124440576,gpt2
Hunting,involves physical exertion.,hunting,sport,8,-19.96477508544922,124440576,gpt2
Jump rope,involves physical exertion.,jump rope,sport,8,-21.196510314941406,124440576,gpt2
Camping,involves physical exertion.,camping,sport,8,-18.941558837890625,124440576,gpt2
Chess,involves physical exertion.,chess,sport,8,-22.80693817138672,124440576,gpt2
Dancing,involves physical exertion.,dancing,sport,8,-20.649703979492188,124440576,gpt2
Checkers,involves physical exertion.,checkers,sport,8,-26.94601821899414,124440576,gpt2
Cards,involves physical exertion.,cards,sport,8,-26.19818878173828,124440576,gpt2
Sunbathing,involves physical exertion.,sunbathing,sport,8,-20.07904815673828,124440576,gpt2
Football,is energetic.,football,sport,9,-16.889915466308594,124440576,gpt2
Baseball,is energetic.,baseball,sport,9,-16.797813415527344,124440576,gpt2
Basketball,is energetic.,basketball,sport,9,-16.612045288085938,124440576,gpt2
Tennis,is energetic.,tennis,sport,9,-17.259300231933594,124440576,gpt2
Softball,is energetic.,softball,sport,9,-17.3961181640625,124440576,gpt2
Canoeing,is energetic.,canoeing,sport,9,-19.270858764648438,124440576,gpt2
Handball,is energetic.,handball,sport,9,-18.445587158203125,124440576,gpt2
Rugby,is energetic.,rugby,sport,9,-18.198043823242188,124440576,gpt2
Hockey,is energetic.,hockey,sport,9,-16.6444091796875,124440576,gpt2
Ice hockey,is energetic.,ice hockey,sport,9,-16.162841796875,124440576,gpt2
Swimming,is energetic.,swimming,sport,9,-15.5997314453125,124440576,gpt2
Track,is energetic.,track,sport,9,-20.72174072265625,124440576,gpt2
Boxing,is energetic.,boxing,sport,9,-18.837921142578125,124440576,gpt2
Volleyball,is energetic.,volleyball,sport,9,-16.525772094726562,124440576,gpt2
Lacrosse,is energetic.,lacrosse,sport,9,-17.042564392089844,124440576,gpt2
Skiing,is energetic.,skiing,sport,9,-16.23584747314453,124440576,gpt2
Golf,is energetic.,golf,sport,9,-16.92768096923828,124440576,gpt2
Polo,is energetic.,polo,sport,9,-17.95630645751953,124440576,gpt2
Surfing,is energetic.,surfing,sport,9,-16.207725524902344,124440576,gpt2
Wrestling,is energetic.,wrestling,sport,9,-17.740219116210938,124440576,gpt2
Gymnastics,is energetic.,gymnastics,sport,9,-15.892311096191406,124440576,gpt2
Cricket,is energetic.,cricket,sport,9,-17.558029174804688,124440576,gpt2
Squash,is energetic.,squash,sport,9,-18.45849609375,124440576,gpt2
Badminton,is energetic.,badminton,sport,9,-16.936378479003906,124440576,gpt2
Racing,is energetic.,racing,sport,9,-17.503952026367188,124440576,gpt2
Pole vault,is energetic.,pole vault,sport,9,-18.493995666503906,124440576,gpt2
Fencing,is energetic.,fencing,sport,9,-16.939468383789062,124440576,gpt2
Bowling,is energetic.,bowling,sport,9,-18.281879425048828,124440576,gpt2
Water skiing,is energetic.,water skiing,sport,9,-16.429031372070312,124440576,gpt2
Ice skating,is energetic.,ice skating,sport,9,-15.478096008300781,124440576,gpt2
Jai alai,is energetic.,jai alai,sport,9,-17.117740631103516,124440576,gpt2
Skating,is energetic.,skating,sport,9,-16.251663208007812,124440576,gpt2
Skindiving,is energetic.,skindiving,sport,9,-17.589111328125,124440576,gpt2
Sailing,is energetic.,sailing,sport,9,-16.34015655517578,124440576,gpt2
Diving,is energetic.,diving,sport,9,-17.550155639648438,124440576,gpt2
Archery,is energetic.,archery,sport,9,-17.013816833496094,124440576,gpt2
Judo,is energetic.,judo,sport,9,-17.520954132080078,124440576,gpt2
Car racing,is energetic.,car racing,sport,9,-16.14484405517578,124440576,gpt2
Ping pong,is energetic.,ping pong,sport,9,-16.445968627929688,124440576,gpt2
Rowing,is energetic.,rowing,sport,9,-16.511695861816406,124440576,gpt2
Fishing,is energetic.,fishing,sport,9,-16.46965789794922,124440576,gpt2
Horseback riding,is energetic.,horseback riding,sport,9,-16.69617462158203,124440576,gpt2
Running,is energetic.,running,sport,9,-18.519699096679688,124440576,gpt2
Horse racing,is energetic.,horse racing,sport,9,-16.290451049804688,124440576,gpt2
Hiking,is energetic.,hiking,sport,9,-16.748985290527344,124440576,gpt2
Weight lifting,is energetic.,weight lifting,sport,9,-16.320632934570312,124440576,gpt2
Croquet,is energetic.,croquet,sport,9,-18.1922607421875,124440576,gpt2
Horseshoes,is energetic.,horseshoes,sport,9,-19.62995147705078,124440576,gpt2
Boating,is energetic.,boating,sport,9,-16.68805694580078,124440576,gpt2
Pool,is energetic.,pool,sport,9,-19.08928680419922,124440576,gpt2
Billiards,is energetic.,billiards,sport,9,-18.35637664794922,124440576,gpt2
Hunting,is energetic.,hunting,sport,9,-17.293235778808594,124440576,gpt2
Jump rope,is energetic.,jump rope,sport,9,-17.544044494628906,124440576,gpt2
Camping,is energetic.,camping,sport,9,-16.202545166015625,124440576,gpt2
Chess,is energetic.,chess,sport,9,-17.639297485351562,124440576,gpt2
Dancing,is energetic.,dancing,sport,9,-17.74868392944336,124440576,gpt2
Checkers,is energetic.,checkers,sport,9,-18.80225372314453,124440576,gpt2
Cards,is energetic.,cards,sport,9,-21.073707580566406,124440576,gpt2
Sunbathing,is energetic.,sunbathing,sport,9,-16.82343292236328,124440576,gpt2
Football,is enjoyed when done.,football,sport,10,-33.46137237548828,124440576,gpt2
Baseball,is enjoyed when done.,baseball,sport,10,-34.63117218017578,124440576,gpt2
Basketball,is enjoyed when done.,basketball,sport,10,-33.328392028808594,124440576,gpt2
Tennis,is enjoyed when done.,tennis,sport,10,-31.06127166748047,124440576,gpt2
Softball,is enjoyed when done.,softball,sport,10,-34.73896789550781,124440576,gpt2
Canoeing,is enjoyed when done.,canoeing,sport,10,-34.443275451660156,124440576,gpt2
Handball,is enjoyed when done.,handball,sport,10,-34.20573425292969,124440576,gpt2
Rugby,is enjoyed when done.,rugby,sport,10,-33.39673614501953,124440576,gpt2
Hockey,is enjoyed when done.,hockey,sport,10,-33.634559631347656,124440576,gpt2
Ice hockey,is enjoyed when done.,ice hockey,sport,10,-34.50225067138672,124440576,gpt2
Swimming,is enjoyed when done.,swimming,sport,10,-31.24517059326172,124440576,gpt2
Track,is enjoyed when done.,track,sport,10,-33.870941162109375,124440576,gpt2
Boxing,is enjoyed when done.,boxing,sport,10,-36.30902862548828,124440576,gpt2
Volleyball,is enjoyed when done.,volleyball,sport,10,-32.830772399902344,124440576,gpt2
Lacrosse,is enjoyed when done.,lacrosse,sport,10,-34.78369903564453,124440576,gpt2
Skiing,is enjoyed when done.,skiing,sport,10,-31.0704345703125,124440576,gpt2
Golf,is enjoyed when done.,golf,sport,10,-30.560768127441406,124440576,gpt2
Polo,is enjoyed when done.,polo,sport,10,-32.91455841064453,124440576,gpt2
Surfing,is enjoyed when done.,surfing,sport,10,-31.954132080078125,124440576,gpt2
Wrestling,is enjoyed when done.,wrestling,sport,10,-33.75969696044922,124440576,gpt2
Gymnastics,is enjoyed when done.,gymnastics,sport,10,-34.72633361816406,124440576,gpt2
Cricket,is enjoyed when done.,cricket,sport,10,-33.23228454589844,124440576,gpt2
Squash,is enjoyed when done.,squash,sport,10,-32.976280212402344,124440576,gpt2
Badminton,is enjoyed when done.,badminton,sport,10,-32.821434020996094,124440576,gpt2
Racing,is enjoyed when done.,racing,sport,10,-33.31916046142578,124440576,gpt2
Pole vault,is enjoyed when done.,pole vault,sport,10,-32.97423553466797,124440576,gpt2
Fencing,is enjoyed when done.,fencing,sport,10,-34.773719787597656,124440576,gpt2
Bowling,is enjoyed when done.,bowling,sport,10,-32.57405090332031,124440576,gpt2
Water skiing,is enjoyed when done.,water skiing,sport,10,-32.737876892089844,124440576,gpt2
Ice skating,is enjoyed when done.,ice skating,sport,10,-32.695579528808594,124440576,gpt2
Jai alai,is enjoyed when done.,jai alai,sport,10,-31.228424072265625,124440576,gpt2
Skating,is enjoyed when done.,skating,sport,10,-31.46668243408203,124440576,gpt2
Skindiving,is enjoyed when done.,skindiving,sport,10,-31.666160583496094,124440576,gpt2
Sailing,is enjoyed when done.,sailing,sport,10,-33.402503967285156,124440576,gpt2
Diving,is enjoyed when done.,diving,sport,10,-33.097434997558594,124440576,gpt2
Archery,is enjoyed when done.,archery,sport,10,-31.75078582763672,124440576,gpt2
Judo,is enjoyed when done.,judo,sport,10,-31.664016723632812,124440576,gpt2
Car racing,is enjoyed when done.,car racing,sport,10,-33.432342529296875,124440576,gpt2
Ping pong,is enjoyed when done.,ping pong,sport,10,-30.72486114501953,124440576,gpt2
Rowing,is enjoyed when done.,rowing,sport,10,-32.30915069580078,124440576,gpt2
Fishing,is enjoyed when done.,fishing,sport,10,-31.739036560058594,124440576,gpt2
Horseback riding,is enjoyed when done.,horseback riding,sport,10,-32.03369140625,124440576,gpt2
Running,is enjoyed when done.,running,sport,10,-32.437965393066406,124440576,gpt2
Horse racing,is enjoyed when done.,horse racing,sport,10,-34.18097686767578,124440576,gpt2
Hiking,is enjoyed when done.,hiking,sport,10,-32.258262634277344,124440576,gpt2
Weight lifting,is enjoyed when done.,weight lifting,sport,10,-32.75091552734375,124440576,gpt2
Croquet,is enjoyed when done.,croquet,sport,10,-31.250961303710938,124440576,gpt2
Horseshoes,is enjoyed when done.,horseshoes,sport,10,-33.565574645996094,124440576,gpt2
Boating,is enjoyed when done.,boating,sport,10,-32.959083557128906,124440576,gpt2
Pool,is enjoyed when done.,pool,sport,10,-32.42121887207031,124440576,gpt2
Billiards,is enjoyed when done.,billiards,sport,10,-31.244338989257812,124440576,gpt2
Hunting,is enjoyed when done.,hunting,sport,10,-32.743621826171875,124440576,gpt2
Jump rope,is enjoyed when done.,jump rope,sport,10,-33.262916564941406,124440576,gpt2
Camping,is enjoyed when done.,camping,sport,10,-31.52112579345703,124440576,gpt2
Chess,is enjoyed when done.,chess,sport,10,-33.368011474609375,124440576,gpt2
Dancing,is enjoyed when done.,dancing,sport,10,-32.975128173828125,124440576,gpt2
Checkers,is enjoyed when done.,checkers,sport,10,-33.06798553466797,124440576,gpt2
Cards,is enjoyed when done.,cards,sport,10,-34.80097198486328,124440576,gpt2
Sunbathing,is enjoyed when done.,sunbathing,sport,10,-32.17571258544922,124440576,gpt2
Football,is not a solitary activity.,football,sport,11,-18.853424072265625,124440576,gpt2
Baseball,is not a solitary activity.,baseball,sport,11,-19.90538787841797,124440576,gpt2
Basketball,is not a solitary activity.,basketball,sport,11,-18.943511962890625,124440576,gpt2
Tennis,is not a solitary activity.,tennis,sport,11,-18.843490600585938,124440576,gpt2
Softball,is not a solitary activity.,softball,sport,11,-20.77008056640625,124440576,gpt2
Canoeing,is not a solitary activity.,canoeing,sport,11,-26.22797393798828,124440576,gpt2
Handball,is not a solitary activity.,handball,sport,11,-20.34172821044922,124440576,gpt2
Rugby,is not a solitary activity.,rugby,sport,11,-22.128028869628906,124440576,gpt2
Hockey,is not a solitary activity.,hockey,sport,11,-19.832077026367188,124440576,gpt2
Ice hockey,is not a solitary activity.,ice hockey,sport,11,-20.691513061523438,124440576,gpt2
Swimming,is not a solitary activity.,swimming,sport,11,-16.128997802734375,124440576,gpt2
Track,is not a solitary activity.,track,sport,11,-23.959609985351562,124440576,gpt2
Boxing,is not a solitary activity.,boxing,sport,11,-21.0936279296875,124440576,gpt2
Volleyball,is not a solitary activity.,volleyball,sport,11,-18.49695587158203,124440576,gpt2
Lacrosse,is not a solitary activity.,lacrosse,sport,11,-20.68585968017578,124440576,gpt2
Skiing,is not a solitary activity.,skiing,sport,11,-17.17279052734375,124440576,gpt2
Golf,is not a solitary activity.,golf,sport,11,-17.39051055908203,124440576,gpt2
Polo,is not a solitary activity.,polo,sport,11,-24.45769500732422,124440576,gpt2
Surfing,is not a solitary activity.,surfing,sport,11,-16.20941925048828,124440576,gpt2
Wrestling,is not a solitary activity.,wrestling,sport,11,-19.79962158203125,124440576,gpt2
Gymnastics,is not a solitary activity.,gymnastics,sport,11,-19.010208129882812,124440576,gpt2
Cricket,is not a solitary activity.,cricket,sport,11,-21.498252868652344,124440576,gpt2
Squash,is not a solitary activity.,squash,sport,11,-22.408626556396484,124440576,gpt2
Badminton,is not a solitary activity.,badminton,sport,11,-20.973220825195312,124440576,gpt2
Racing,is not a solitary activity.,racing,sport,11,-18.068145751953125,124440576,gpt2
Pole vault,is not a solitary activity.,pole vault,sport,11,-21.88996124267578,124440576,gpt2
Fencing,is not a solitary activity.,fencing,sport,11,-16.84026336669922,124440576,gpt2
Bowling,is not a solitary activity.,bowling,sport,11,-19.557220458984375,124440576,gpt2
Water skiing,is not a solitary activity.,water skiing,sport,11,-16.466453552246094,124440576,gpt2
Ice skating,is not a solitary activity.,ice skating,sport,11,-17.090255737304688,124440576,gpt2
Jai alai,is not a solitary activity.,jai alai,sport,11,-24.364627838134766,124440576,gpt2
Skating,is not a solitary activity.,skating,sport,11,-17.720458984375,124440576,gpt2
Skindiving,is not a solitary activity.,skindiving,sport,11,-19.26573944091797,124440576,gpt2
Sailing,is not a solitary activity.,sailing,sport,11,-16.785110473632812,124440576,gpt2
Diving,is not a solitary activity.,diving,sport,11,-18.097999572753906,124440576,gpt2
Archery,is not a solitary activity.,archery,sport,11,-16.48119354248047,124440576,gpt2
Judo,is not a solitary activity.,judo,sport,11,-19.530841827392578,124440576,gpt2
Car racing,is not a solitary activity.,car racing,sport,11,-17.31739044189453,124440576,gpt2
Ping pong,is not a solitary activity.,ping pong,sport,11,-19.176773071289062,124440576,gpt2
Rowing,is not a solitary activity.,rowing,sport,11,-17.153892517089844,124440576,gpt2
Fishing,is not a solitary activity.,fishing,sport,11,-15.678268432617188,124440576,gpt2
Horseback riding,is not a solitary activity.,horseback riding,sport,11,-16.697265625,124440576,gpt2
Running,is not a solitary activity.,running,sport,11,-20.476829528808594,124440576,gpt2
Horse racing,is not a solitary activity.,horse racing,sport,11,-18.3868408203125,124440576,gpt2
Hiking,is not a solitary activity.,hiking,sport,11,-15.667434692382812,124440576,gpt2
Weight lifting,is not a solitary activity.,weight lifting,sport,11,-17.001014709472656,124440576,gpt2
Croquet,is not a solitary activity.,croquet,sport,11,-20.126808166503906,124440576,gpt2
Horseshoes,is not a solitary activity.,horseshoes,sport,11,-24.0556640625,124440576,gpt2
Boating,is not a solitary activity.,boating,sport,11,-17.207763671875,124440576,gpt2
Pool,is not a solitary activity.,pool,sport,11,-23.024551391601562,124440576,gpt2
Billiards,is not a solitary activity.,billiards,sport,11,-22.101707458496094,124440576,gpt2
Hunting,is not a solitary activity.,hunting,sport,11,-16.598419189453125,124440576,gpt2
Jump rope,is not a solitary activity.,jump rope,sport,11,-20.510398864746094,124440576,gpt2
Camping,is not a solitary activity.,camping,sport,11,-15.987991333007812,124440576,gpt2
Chess,is not a solitary activity.,chess,sport,11,-19.64983367919922,124440576,gpt2
Dancing,is not a solitary activity.,dancing,sport,11,-19.494205474853516,124440576,gpt2
Checkers,is not a solitary activity.,checkers,sport,11,-22.549095153808594,124440576,gpt2
Cards,is not a solitary activity.,cards,sport,11,-24.297073364257812,124440576,gpt2
Sunbathing,is not a solitary activity.,sunbathing,sport,11,-18.067672729492188,124440576,gpt2
Football,has teams.,football,sport,12,-18.7850341796875,124440576,gpt2
Baseball,has teams.,baseball,sport,12,-16.464027404785156,124440576,gpt2
Basketball,has teams.,basketball,sport,12,-17.42430877685547,124440576,gpt2
Tennis,has teams.,tennis,sport,12,-18.137306213378906,124440576,gpt2
Softball,has teams.,softball,sport,12,-17.693069458007812,124440576,gpt2
Canoeing,has teams.,canoeing,sport,12,-20.927284240722656,124440576,gpt2
Handball,has teams.,handball,sport,12,-20.826026916503906,124440576,gpt2
Rugby,has teams.,rugby,sport,12,-19.15369415283203,124440576,gpt2
Hockey,has teams.,hockey,sport,12,-17.765113830566406,124440576,gpt2
Ice hockey,has teams.,ice hockey,sport,12,-18.128143310546875,124440576,gpt2
Swimming,has teams.,swimming,sport,12,-21.94713592529297,124440576,gpt2
Track,has teams.,track,sport,12,-22.693099975585938,124440576,gpt2
Boxing,has teams.,boxing,sport,12,-20.564559936523438,124440576,gpt2
Volleyball,has teams.,volleyball,sport,12,-18.353622436523438,124440576,gpt2
Lacrosse,has teams.,lacrosse,sport,12,-17.344711303710938,124440576,gpt2
Skiing,has teams.,skiing,sport,12,-21.184494018554688,124440576,gpt2
Golf,has teams.,golf,sport,12,-18.808738708496094,124440576,gpt2
Polo,has teams.,polo,sport,12,-20.927154541015625,124440576,gpt2
Surfing,has teams.,surfing,sport,12,-20.77899169921875,124440576,gpt2
Wrestling,has teams.,wrestling,sport,12,-19.316017150878906,124440576,gpt2
Gymnastics,has teams.,gymnastics,sport,12,-19.859939575195312,124440576,gpt2
Cricket,has teams.,cricket,sport,12,-19.0360107421875,124440576,gpt2
Squash,has teams.,squash,sport,12,-20.64824676513672,124440576,gpt2
Badminton,has teams.,badminton,sport,12,-18.61932373046875,124440576,gpt2
Racing,has teams.,racing,sport,12,-21.48162078857422,124440576,gpt2
Pole vault,has teams.,pole vault,sport,12,-20.44475555419922,124440576,gpt2
Fencing,has teams.,fencing,sport,12,-21.88311767578125,124440576,gpt2
Bowling,has teams.,bowling,sport,12,-22.836448669433594,124440576,gpt2
Water skiing,has teams.,water skiing,sport,12,-23.023292541503906,124440576,gpt2
Ice skating,has teams.,ice skating,sport,12,-21.056907653808594,124440576,gpt2
Jai alai,has teams.,jai alai,sport,12,-21.479633331298828,124440576,gpt2
Skating,has teams.,skating,sport,12,-20.572067260742188,124440576,gpt2
Skindiving,has teams.,skindiving,sport,12,-20.968536376953125,124440576,gpt2
Sailing,has teams.,sailing,sport,12,-21.86529541015625,124440576,gpt2
Diving,has teams.,diving,sport,12,-23.4173583984375,124440576,gpt2
Archery,has teams.,archery,sport,12,-20.06958770751953,124440576,gpt2
Judo,has teams.,judo,sport,12,-20.92239761352539,124440576,gpt2
Car racing,has teams.,car racing,sport,12,-20.051414489746094,124440576,gpt2
Ping pong,has teams.,ping pong,sport,12,-20.524642944335938,124440576,gpt2
Rowing,has teams.,rowing,sport,12,-21.13251495361328,124440576,gpt2
Fishing,has teams.,fishing,sport,12,-23.297454833984375,124440576,gpt2
Horseback riding,has teams.,horseback riding,sport,12,-22.089637756347656,124440576,gpt2
Running,has teams.,running,sport,12,-22.07843017578125,124440576,gpt2
Horse racing,has teams.,horse racing,sport,12,-20.530685424804688,124440576,gpt2
Hiking,has teams.,hiking,sport,12,-23.401046752929688,124440576,gpt2
Weight lifting,has teams.,weight lifting,sport,12,-24.42774200439453,124440576,gpt2
Croquet,has teams.,croquet,sport,12,-21.10358428955078,124440576,gpt2
Horseshoes,has teams.,horseshoes,sport,12,-23.33441925048828,124440576,gpt2
Boating,has teams.,boating,sport,12,-22.57305145263672,124440576,gpt2
Pool,has teams.,pool,sport,12,-21.281494140625,124440576,gpt2
Billiards,has teams.,billiards,sport,12,-20.318679809570312,124440576,gpt2
Hunting,has teams.,hunting,sport,12,-22.9805908203125,124440576,gpt2
Jump rope,has teams.,jump rope,sport,12,-21.696556091308594,124440576,gpt2
Camping,has teams.,camping,sport,12,-22.254234313964844,124440576,gpt2
Chess,has teams.,chess,sport,12,-18.13231658935547,124440576,gpt2
Dancing,has teams.,dancing,sport,12,-22.93914794921875,124440576,gpt2
Checkers,has teams.,checkers,sport,12,-19.98322296142578,124440576,gpt2
Cards,has teams.,cards,sport,12,-23.25592041015625,124440576,gpt2
Sunbathing,has teams.,sunbathing,sport,12,-24.363914489746094,124440576,gpt2
Football,has spectators.,football,sport,13,-21.164215087890625,124440576,gpt2
Baseball,has spectators.,baseball,sport,13,-19.795738220214844,124440576,gpt2
Basketball,has spectators.,basketball,sport,13,-20.319496154785156,124440576,gpt2
Tennis,has spectators.,tennis,sport,13,-20.435279846191406,124440576,gpt2
Softball,has spectators.,softball,sport,13,-21.126548767089844,124440576,gpt2
Canoeing,has spectators.,canoeing,sport,13,-24.017730712890625,124440576,gpt2
Handball,has spectators.,handball,sport,13,-24.030601501464844,124440576,gpt2
Rugby,has spectators.,rugby,sport,13,-21.64240264892578,124440576,gpt2
Hockey,has spectators.,hockey,sport,13,-20.730010986328125,124440576,gpt2
Ice hockey,has spectators.,ice hockey,sport,13,-19.652496337890625,124440576,gpt2
Swimming,has spectators.,swimming,sport,13,-23.511314392089844,124440576,gpt2
Track,has spectators.,track,sport,13,-26.436180114746094,124440576,gpt2
Boxing,has spectators.,boxing,sport,13,-22.732864379882812,124440576,gpt2
Volleyball,has spectators.,volleyball,sport,13,-21.174781799316406,124440576,gpt2
Lacrosse,has spectators.,lacrosse,sport,13,-20.586952209472656,124440576,gpt2
Skiing,has spectators.,skiing,sport,13,-23.988609313964844,124440576,gpt2
Golf,has spectators.,golf,sport,13,-20.363075256347656,124440576,gpt2
Polo,has spectators.,polo,sport,13,-24.558929443359375,124440576,gpt2
Surfing,has spectators.,surfing,sport,13,-22.56304931640625,124440576,gpt2
Wrestling,has spectators.,wrestling,sport,13,-21.43396759033203,124440576,gpt2
Gymnastics,has spectators.,gymnastics,sport,13,-23.15142059326172,124440576,gpt2
Cricket,has spectators.,cricket,sport,13,-21.59052276611328,124440576,gpt2
Squash,has spectators.,squash,sport,13,-25.48250961303711,124440576,gpt2
Badminton,has spectators.,badminton,sport,13,-20.74920654296875,124440576,gpt2
Racing,has spectators.,racing,sport,13,-22.823623657226562,124440576,gpt2
Pole vault,has spectators.,pole vault,sport,13,-22.810836791992188,124440576,gpt2
Fencing,has spectators.,fencing,sport,13,-23.17706298828125,124440576,gpt2
Bowling,has spectators.,bowling,sport,13,-24.900150299072266,124440576,gpt2
Water skiing,has spectators.,water skiing,sport,13,-23.283004760742188,124440576,gpt2
Ice skating,has spectators.,ice skating,sport,13,-22.120460510253906,124440576,gpt2
Jai alai,has spectators.,jai alai,sport,13,-24.629192352294922,124440576,gpt2
Skating,has spectators.,skating,sport,13,-23.257522583007812,124440576,gpt2
Skindiving,has spectators.,skindiving,sport,13,-24.597267150878906,124440576,gpt2
Sailing,has spectators.,sailing,sport,13,-23.683631896972656,124440576,gpt2
Diving,has spectators.,diving,sport,13,-25.83013916015625,124440576,gpt2
Archery,has spectators.,archery,sport,13,-22.834251403808594,124440576,gpt2
Judo,has spectators.,judo,sport,13,-23.311901092529297,124440576,gpt2
Car racing,has spectators.,car racing,sport,13,-21.25726318359375,124440576,gpt2
Ping pong,has spectators.,ping pong,sport,13,-22.077178955078125,124440576,gpt2
Rowing,has spectators.,rowing,sport,13,-22.939743041992188,124440576,gpt2
Fishing,has spectators.,fishing,sport,13,-25.214675903320312,124440576,gpt2
Horseback riding,has spectators.,horseback riding,sport,13,-23.592018127441406,124440576,gpt2
Running,has spectators.,running,sport,13,-25.261550903320312,124440576,gpt2
Horse racing,has spectators.,horse racing,sport,13,-21.32342529296875,124440576,gpt2
Hiking,has spectators.,hiking,sport,13,-25.580711364746094,124440576,gpt2
Weight lifting,has spectators.,weight lifting,sport,13,-25.65283966064453,124440576,gpt2
Croquet,has spectators.,croquet,sport,13,-24.554176330566406,124440576,gpt2
Horseshoes,has spectators.,horseshoes,sport,13,-27.03392791748047,124440576,gpt2
Boating,has spectators.,boating,sport,13,-23.70099639892578,124440576,gpt2
Pool,has spectators.,pool,sport,13,-25.005516052246094,124440576,gpt2
Billiards,has spectators.,billiards,sport,13,-23.87938690185547,124440576,gpt2
Hunting,has spectators.,hunting,sport,13,-25.131561279296875,124440576,gpt2
Jump rope,has spectators.,jump rope,sport,13,-23.257659912109375,124440576,gpt2
Camping,has spectators.,camping,sport,13,-24.857017517089844,124440576,gpt2
Chess,has spectators.,chess,sport,13,-20.560813903808594,124440576,gpt2
Dancing,has spectators.,dancing,sport,13,-24.853595733642578,124440576,gpt2
Checkers,has spectators.,checkers,sport,13,-24.304161071777344,124440576,gpt2
Cards,has spectators.,cards,sport,13,-27.38141632080078,124440576,gpt2
Sunbathing,has spectators.,sunbathing,sport,13,-25.439422607421875,124440576,gpt2
Football,involves physical skill.,football,sport,14,-23.067306518554688,124440576,gpt2
Baseball,involves physical skill.,baseball,sport,14,-23.72820281982422,124440576,gpt2
Basketball,involves physical skill.,basketball,sport,14,-21.461441040039062,124440576,gpt2
Tennis,involves physical skill.,tennis,sport,14,-21.76929473876953,124440576,gpt2
Softball,involves physical skill.,softball,sport,14,-23.287513732910156,124440576,gpt2
Canoeing,involves physical skill.,canoeing,sport,14,-29.607704162597656,124440576,gpt2
Handball,involves physical skill.,handball,sport,14,-24.644454956054688,124440576,gpt2
Rugby,involves physical skill.,rugby,sport,14,-23.262161254882812,124440576,gpt2
Hockey,involves physical skill.,hockey,sport,14,-21.73633575439453,124440576,gpt2
Ice hockey,involves physical skill.,ice hockey,sport,14,-20.343887329101562,124440576,gpt2
Swimming,involves physical skill.,swimming,sport,14,-23.14220428466797,124440576,gpt2
Track,involves physical skill.,track,sport,14,-28.909164428710938,124440576,gpt2
Boxing,involves physical skill.,boxing,sport,14,-25.681777954101562,124440576,gpt2
Volleyball,involves physical skill.,volleyball,sport,14,-23.8353271484375,124440576,gpt2
Lacrosse,involves physical skill.,lacrosse,sport,14,-22.99877166748047,124440576,gpt2
Skiing,involves physical skill.,skiing,sport,14,-22.21454620361328,124440576,gpt2
Golf,involves physical skill.,golf,sport,14,-22.627052307128906,124440576,gpt2
Polo,involves physical skill.,polo,sport,14,-28.609413146972656,124440576,gpt2
Surfing,involves physical skill.,surfing,sport,14,-24.77410888671875,124440576,gpt2
Wrestling,involves physical skill.,wrestling,sport,14,-22.840225219726562,124440576,gpt2
Gymnastics,involves physical skill.,gymnastics,sport,14,-22.538864135742188,124440576,gpt2
Cricket,involves physical skill.,cricket,sport,14,-22.516883850097656,124440576,gpt2
Squash,involves physical skill.,squash,sport,14,-26.32735824584961,124440576,gpt2
Badminton,involves physical skill.,badminton,sport,14,-21.773170471191406,124440576,gpt2
Racing,involves physical skill.,racing,sport,14,-22.56096649169922,124440576,gpt2
Pole vault,involves physical skill.,pole vault,sport,14,-27.513885498046875,124440576,gpt2
Fencing,involves physical skill.,fencing,sport,14,-23.25250244140625,124440576,gpt2
Bowling,involves physical skill.,bowling,sport,14,-24.530452728271484,124440576,gpt2
Water skiing,involves physical skill.,water skiing,sport,14,-22.93041229248047,124440576,gpt2
Ice skating,involves physical skill.,ice skating,sport,14,-21.499984741210938,124440576,gpt2
Jai alai,involves physical skill.,jai alai,sport,14,-29.306495666503906,124440576,gpt2
Skating,involves physical skill.,skating,sport,14,-20.93248748779297,124440576,gpt2
Skindiving,involves physical skill.,skindiving,sport,14,-26.94037628173828,124440576,gpt2
Sailing,involves physical skill.,sailing,sport,14,-24.899078369140625,124440576,gpt2
Diving,involves physical skill.,diving,sport,14,-26.57262420654297,124440576,gpt2
Archery,involves physical skill.,archery,sport,14,-21.982444763183594,124440576,gpt2
Judo,involves physical skill.,judo,sport,14,-24.872657775878906,124440576,gpt2
Car racing,involves physical skill.,car racing,sport,14,-21.414993286132812,124440576,gpt2
Ping pong,involves physical skill.,ping pong,sport,14,-24.06365966796875,124440576,gpt2
Rowing,involves physical skill.,rowing,sport,14,-24.82740020751953,124440576,gpt2
Fishing,involves physical skill.,fishing,sport,14,-25.91534423828125,124440576,gpt2
