preamble,stimulus,item,category,feature,score,params,model
Pole vault,is done for leisure.,pole vault,sport,6,-20.0500431060791,17845424,albert-large-v1
Fencing,is done for leisure.,fencing,sport,6,-12.766579151153564,17845424,albert-large-v1
Bowling,is done for leisure.,bowling,sport,6,-15.780905723571777,17845424,albert-large-v1
Water skiing,is done for leisure.,water skiing,sport,6,-12.80512285232544,17845424,albert-large-v1
Ice skating,is done for leisure.,ice skating,sport,6,-13.747796535491943,17845424,albert-large-v1
Jai alai,is done for leisure.,jai alai,sport,6,-25.68040180206299,17845424,albert-large-v1
Skating,is done for leisure.,skating,sport,6,-12.55614423751831,17845424,albert-large-v1
Skindiving,is done for leisure.,skindiving,sport,6,-14.423489570617676,17845424,albert-large-v1
Sailing,is done for leisure.,sailing,sport,6,-12.743577003479004,17845424,albert-large-v1
Diving,is done for leisure.,diving,sport,6,-14.567595481872559,17845424,albert-large-v1
Archery,is done for leisure.,archery,sport,6,-15.185647010803223,17845424,albert-large-v1
Judo,is done for leisure.,judo,sport,6,-16.946064949035645,17845424,albert-large-v1
Car racing,is done for leisure.,car racing,sport,6,-13.151061058044434,17845424,albert-large-v1
Ping pong,is done for leisure.,ping pong,sport,6,-13.016400337219238,17845424,albert-large-v1
Rowing,is done for leisure.,rowing,sport,6,-14.509703159332275,17845424,albert-large-v1
Fishing,is done for leisure.,fishing,sport,6,-13.620499610900879,17845424,albert-large-v1
Horseback riding,is done for leisure.,horseback riding,sport,6,-12.406471252441406,17845424,albert-large-v1
Running,is done for leisure.,running,sport,6,-12.732218265533447,17845424,albert-large-v1
Horse racing,is done for leisure.,horse racing,sport,6,-12.391400337219238,17845424,albert-large-v1
Hiking,is done for leisure.,hiking,sport,6,-12.875185012817383,17845424,albert-large-v1
Weight lifting,is done for leisure.,weight lifting,sport,6,-14.604623794555664,17845424,albert-large-v1
Croquet,is done for leisure.,croquet,sport,6,-12.340722560882568,17845424,albert-large-v1
Horseshoes,is done for leisure.,horseshoes,sport,6,-16.751188278198242,17845424,albert-large-v1
Boating,is done for leisure.,boating,sport,6,-12.194398880004883,17845424,albert-large-v1
Pool,is done for leisure.,pool,sport,6,-20.306113719940186,17845424,albert-large-v1
Billiards,is done for leisure.,billiards,sport,6,-13.122097969055176,17845424,albert-large-v1
Hunting,is done for leisure.,hunting,sport,6,-16.43453598022461,17845424,albert-large-v1
Jump rope,is done for leisure.,jump rope,sport,6,-15.485413551330566,17845424,albert-large-v1
Camping,is done for leisure.,camping,sport,6,-13.187469482421875,17845424,albert-large-v1
Chess,is done for leisure.,chess,sport,6,-14.4134521484375,17845424,albert-large-v1
Dancing,is done for leisure.,dancing,sport,6,-13.868278980255127,17845424,albert-large-v1
Checkers,is done for leisure.,checkers,sport,6,-22.097058296203613,17845424,albert-large-v1
Cards,is done for leisure.,cards,sport,6,-19.645748615264893,17845424,albert-large-v1
Sunbathing,is done for leisure.,sunbathing,sport,6,-11.286340236663818,17845424,albert-large-v1
Football,is competitive.,football,sport,7,-4.402259826660156,17845424,albert-large-v1
Baseball,is competitive.,baseball,sport,7,-5.3301591873168945,17845424,albert-large-v1
Basketball,is competitive.,basketball,sport,7,-4.513555526733398,17845424,albert-large-v1
Tennis,is competitive.,tennis,sport,7,-4.719195365905762,17845424,albert-large-v1
Softball,is competitive.,softball,sport,7,-5.151081085205078,17845424,albert-large-v1
Canoeing,is competitive.,canoeing,sport,7,-5.852185249328613,17845424,albert-large-v1
Handball,is competitive.,handball,sport,7,-4.88664436340332,17845424,albert-large-v1
Rugby,is competitive.,rugby,sport,7,-4.882698059082031,17845424,albert-large-v1
Hockey,is competitive.,hockey,sport,7,-3.797771453857422,17845424,albert-large-v1
Ice hockey,is competitive.,ice hockey,sport,7,-5.129428863525391,17845424,albert-large-v1
Swimming,is competitive.,swimming,sport,7,-4.804254531860352,17845424,albert-large-v1
Track,is competitive.,track,sport,7,-15.17596435546875,17845424,albert-large-v1
Boxing,is competitive.,boxing,sport,7,-5.742247581481934,17845424,albert-large-v1
Volleyball,is competitive.,volleyball,sport,7,-5.813375473022461,17845424,albert-large-v1
Lacrosse,is competitive.,lacrosse,sport,7,-4.91217041015625,17845424,albert-large-v1
Skiing,is competitive.,skiing,sport,7,-4.821201324462891,17845424,albert-large-v1
Golf,is competitive.,golf,sport,7,-5.010808944702148,17845424,albert-large-v1
Polo,is competitive.,polo,sport,7,-8.031529426574707,17845424,albert-large-v1
Surfing,is competitive.,surfing,sport,7,-5.214099884033203,17845424,albert-large-v1
Wrestling,is competitive.,wrestling,sport,7,-5.798688888549805,17845424,albert-large-v1
Gymnastics,is competitive.,gymnastics,sport,7,-5.200095176696777,17845424,albert-large-v1
Cricket,is competitive.,cricket,sport,7,-5.505580902099609,17845424,albert-large-v1
Squash,is competitive.,squash,sport,7,-6.461030960083008,17845424,albert-large-v1
Badminton,is competitive.,badminton,sport,7,-4.537421226501465,17845424,albert-large-v1
Racing,is competitive.,racing,sport,7,-3.5152196884155273,17845424,albert-large-v1
Pole vault,is competitive.,pole vault,sport,7,-8.65443754196167,17845424,albert-large-v1
Fencing,is competitive.,fencing,sport,7,-6.337161064147949,17845424,albert-large-v1
Bowling,is competitive.,bowling,sport,7,-5.708281517028809,17845424,albert-large-v1
Water skiing,is competitive.,water skiing,sport,7,-5.223614692687988,17845424,albert-large-v1
Ice skating,is competitive.,ice skating,sport,7,-3.941561698913574,17845424,albert-large-v1
Jai alai,is competitive.,jai alai,sport,7,-13.637415885925293,17845424,albert-large-v1
Skating,is competitive.,skating,sport,7,-3.278834342956543,17845424,albert-large-v1
Skindiving,is competitive.,skindiving,sport,7,-7.444145202636719,17845424,albert-large-v1
Sailing,is competitive.,sailing,sport,7,-5.173819541931152,17845424,albert-large-v1
Diving,is competitive.,diving,sport,7,-6.136362075805664,17845424,albert-large-v1
Archery,is competitive.,archery,sport,7,-5.3909196853637695,17845424,albert-large-v1
Judo,is competitive.,judo,sport,7,-5.848776817321777,17845424,albert-large-v1
Car racing,is competitive.,car racing,sport,7,-3.8112144470214844,17845424,albert-large-v1
Ping pong,is competitive.,ping pong,sport,7,-6.008730888366699,17845424,albert-large-v1
Rowing,is competitive.,rowing,sport,7,-4.488761901855469,17845424,albert-large-v1
Fishing,is competitive.,fishing,sport,7,-6.1084089279174805,17845424,albert-large-v1
Horseback riding,is competitive.,horseback riding,sport,7,-6.514559745788574,17845424,albert-large-v1
Running,is competitive.,running,sport,7,-8.226860046386719,17845424,albert-large-v1
Horse racing,is competitive.,horse racing,sport,7,-4.628870010375977,17845424,albert-large-v1
Hiking,is competitive.,hiking,sport,7,-6.081479072570801,17845424,albert-large-v1
Weight lifting,is competitive.,weight lifting,sport,7,-7.481047630310059,17845424,albert-large-v1
Croquet,is competitive.,croquet,sport,7,-11.138606071472168,17845424,albert-large-v1
Horseshoes,is competitive.,horseshoes,sport,7,-13.453135013580322,17845424,albert-large-v1
Boating,is competitive.,boating,sport,7,-6.8536577224731445,17845424,albert-large-v1
Pool,is competitive.,pool,sport,7,-10.700852394104004,17845424,albert-large-v1
Billiards,is competitive.,billiards,sport,7,-6.456357002258301,17845424,albert-large-v1
Hunting,is competitive.,hunting,sport,7,-6.616992950439453,17845424,albert-large-v1
Jump rope,is competitive.,jump rope,sport,7,-11.030896186828613,17845424,albert-large-v1
Camping,is competitive.,camping,sport,7,-7.603906631469727,17845424,albert-large-v1
Chess,is competitive.,chess,sport,7,-6.188968658447266,17845424,albert-large-v1
Dancing,is competitive.,dancing,sport,7,-7.485017776489258,17845424,albert-large-v1
Checkers,is competitive.,checkers,sport,7,-14.180051803588867,17845424,albert-large-v1
Cards,is competitive.,cards,sport,7,-13.525734424591064,17845424,albert-large-v1
Sunbathing,is competitive.,sunbathing,sport,7,-8.935729503631592,17845424,albert-large-v1
Football,involves physical exertion.,football,sport,8,-13.640920639038086,17845424,albert-large-v1
Baseball,involves physical exertion.,baseball,sport,8,-15.73705005645752,17845424,albert-large-v1
Basketball,involves physical exertion.,basketball,sport,8,-15.042101383209229,17845424,albert-large-v1
Tennis,involves physical exertion.,tennis,sport,8,-15.004779815673828,17845424,albert-large-v1
Softball,involves physical exertion.,softball,sport,8,-16.261134147644043,17845424,albert-large-v1
Canoeing,involves physical exertion.,canoeing,sport,8,-13.208191871643066,17845424,albert-large-v1
Handball,involves physical exertion.,handball,sport,8,-13.770561218261719,17845424,albert-large-v1
Rugby,involves physical exertion.,rugby,sport,8,-15.225176811218262,17845424,albert-large-v1
Hockey,involves physical exertion.,hockey,sport,8,-13.404514789581299,17845424,albert-large-v1
Ice hockey,involves physical exertion.,ice hockey,sport,8,-14.391664505004883,17845424,albert-large-v1
Swimming,involves physical exertion.,swimming,sport,8,-12.827286720275879,17845424,albert-large-v1
Track,involves physical exertion.,track,sport,8,-21.104393005371094,17845424,albert-large-v1
Boxing,involves physical exertion.,boxing,sport,8,-13.44574785232544,17845424,albert-large-v1
Volleyball,involves physical exertion.,volleyball,sport,8,-14.44649600982666,17845424,albert-large-v1
Lacrosse,involves physical exertion.,lacrosse,sport,8,-14.365041255950928,17845424,albert-large-v1
Skiing,involves physical exertion.,skiing,sport,8,-12.773778915405273,17845424,albert-large-v1
Golf,involves physical exertion.,golf,sport,8,-13.980557441711426,17845424,albert-large-v1
Polo,involves physical exertion.,polo,sport,8,-15.94445276260376,17845424,albert-large-v1
Surfing,involves physical exertion.,surfing,sport,8,-13.831382751464844,17845424,albert-large-v1
Wrestling,involves physical exertion.,wrestling,sport,8,-14.675328731536865,17845424,albert-large-v1
Gymnastics,involves physical exertion.,gymnastics,sport,8,-16.148938179016113,17845424,albert-large-v1
Cricket,involves physical exertion.,cricket,sport,8,-14.806688785552979,17845424,albert-large-v1
Squash,involves physical exertion.,squash,sport,8,-15.036522388458252,17845424,albert-large-v1
Badminton,involves physical exertion.,badminton,sport,8,-16.537355422973633,17845424,albert-large-v1
Racing,involves physical exertion.,racing,sport,8,-13.480097770690918,17845424,albert-large-v1
Pole vault,involves physical exertion.,pole vault,sport,8,-19.174842834472656,17845424,albert-large-v1
Fencing,involves physical exertion.,fencing,sport,8,-14.365250587463379,17845424,albert-large-v1
Bowling,involves physical exertion.,bowling,sport,8,-13.738160610198975,17845424,albert-large-v1
Water skiing,involves physical exertion.,water skiing,sport,8,-12.269596099853516,17845424,albert-large-v1
Ice skating,involves physical exertion.,ice skating,sport,8,-16.733180046081543,17845424,albert-large-v1
Jai alai,involves physical exertion.,jai alai,sport,8,-18.549111366271973,17845424,albert-large-v1
Skating,involves physical exertion.,skating,sport,8,-13.231701850891113,17845424,albert-large-v1
Skindiving,involves physical exertion.,skindiving,sport,8,-14.463133811950684,17845424,albert-large-v1
Sailing,involves physical exertion.,sailing,sport,8,-14.142074584960938,17845424,albert-large-v1
Diving,involves physical exertion.,diving,sport,8,-20.148629665374756,17845424,albert-large-v1
Archery,involves physical exertion.,archery,sport,8,-14.742334365844727,17845424,albert-large-v1
Judo,involves physical exertion.,judo,sport,8,-13.05000114440918,17845424,albert-large-v1
Car racing,involves physical exertion.,car racing,sport,8,-13.529475212097168,17845424,albert-large-v1
Ping pong,involves physical exertion.,ping pong,sport,8,-12.66645622253418,17845424,albert-large-v1
Rowing,involves physical exertion.,rowing,sport,8,-13.891699314117432,17845424,albert-large-v1
Fishing,involves physical exertion.,fishing,sport,8,-14.146482467651367,17845424,albert-large-v1
Horseback riding,involves physical exertion.,horseback riding,sport,8,-12.90087604522705,17845424,albert-large-v1
Running,involves physical exertion.,running,sport,8,-13.388439178466797,17845424,albert-large-v1
Horse racing,involves physical exertion.,horse racing,sport,8,-12.278465270996094,17845424,albert-large-v1
Hiking,involves physical exertion.,hiking,sport,8,-12.5018892288208,17845424,albert-large-v1
Weight lifting,involves physical exertion.,weight lifting,sport,8,-12.292102336883545,17845424,albert-large-v1
Croquet,involves physical exertion.,croquet,sport,8,-14.906883716583252,17845424,albert-large-v1
Horseshoes,involves physical exertion.,horseshoes,sport,8,-16.447996616363525,17845424,albert-large-v1
Boating,involves physical exertion.,boating,sport,8,-13.396413803100586,17845424,albert-large-v1
Pool,involves physical exertion.,pool,sport,8,-16.775004386901855,17845424,albert-large-v1
Billiards,involves physical exertion.,billiards,sport,8,-15.762714862823486,17845424,albert-large-v1
Hunting,involves physical exertion.,hunting,sport,8,-13.522777557373047,17845424,albert-large-v1
Jump rope,involves physical exertion.,jump rope,sport,8,-14.229588031768799,17845424,albert-large-v1
Camping,involves physical exertion.,camping,sport,8,-11.802946090698242,17845424,albert-large-v1
Chess,involves physical exertion.,chess,sport,8,-15.91806936264038,17845424,albert-large-v1
Dancing,involves physical exertion.,dancing,sport,8,-16.3781681060791,17845424,albert-large-v1
Checkers,involves physical exertion.,checkers,sport,8,-19.385337829589844,17845424,albert-large-v1
Cards,involves physical exertion.,cards,sport,8,-21.074070930480957,17845424,albert-large-v1
Sunbathing,involves physical exertion.,sunbathing,sport,8,-15.91292667388916,17845424,albert-large-v1
Football,is energetic.,football,sport,9,-15.816046714782715,17845424,albert-large-v1
Baseball,is energetic.,baseball,sport,9,-17.92106342315674,17845424,albert-large-v1
Basketball,is energetic.,basketball,sport,9,-17.185004234313965,17845424,albert-large-v1
Tennis,is energetic.,tennis,sport,9,-17.078338623046875,17845424,albert-large-v1
Softball,is energetic.,softball,sport,9,-18.134817123413086,17845424,albert-large-v1
Canoeing,is energetic.,canoeing,sport,9,-14.976313591003418,17845424,albert-large-v1
Handball,is energetic.,handball,sport,9,-15.750471115112305,17845424,albert-large-v1
Rugby,is energetic.,rugby,sport,9,-16.14933204650879,17845424,albert-large-v1
Hockey,is energetic.,hockey,sport,9,-15.691425323486328,17845424,albert-large-v1
Ice hockey,is energetic.,ice hockey,sport,9,-16.362849235534668,17845424,albert-large-v1
Swimming,is energetic.,swimming,sport,9,-18.282565116882324,17845424,albert-large-v1
Track,is energetic.,track,sport,9,-15.02127456665039,17845424,albert-large-v1
Boxing,is energetic.,boxing,sport,9,-17.505895614624023,17845424,albert-large-v1
Volleyball,is energetic.,volleyball,sport,9,-17.591124534606934,17845424,albert-large-v1
Lacrosse,is energetic.,lacrosse,sport,9,-17.88684368133545,17845424,albert-large-v1
Skiing,is energetic.,skiing,sport,9,-14.290580749511719,17845424,albert-large-v1
Golf,is energetic.,golf,sport,9,-17.48375415802002,17845424,albert-large-v1
Polo,is energetic.,polo,sport,9,-16.001497268676758,17845424,albert-large-v1
Surfing,is energetic.,surfing,sport,9,-16.8367862701416,17845424,albert-large-v1
Wrestling,is energetic.,wrestling,sport,9,-16.24188232421875,17845424,albert-large-v1
Gymnastics,is energetic.,gymnastics,sport,9,-14.688546180725098,17845424,albert-large-v1
Cricket,is energetic.,cricket,sport,9,-17.385506629943848,17845424,albert-large-v1
Squash,is energetic.,squash,sport,9,-17.81471061706543,17845424,albert-large-v1
Badminton,is energetic.,badminton,sport,9,-13.984182357788086,17845424,albert-large-v1
Racing,is energetic.,racing,sport,9,-14.728343963623047,17845424,albert-large-v1
Pole vault,is energetic.,pole vault,sport,9,-16.33920955657959,17845424,albert-large-v1
Fencing,is energetic.,fencing,sport,9,-17.517909049987793,17845424,albert-large-v1
Bowling,is energetic.,bowling,sport,9,-20.663450241088867,17845424,albert-large-v1
Water skiing,is energetic.,water skiing,sport,9,-14.613877296447754,17845424,albert-large-v1
Ice skating,is energetic.,ice skating,sport,9,-14.150197982788086,17845424,albert-large-v1
Jai alai,is energetic.,jai alai,sport,9,-15.002907752990723,17845424,albert-large-v1
Skating,is energetic.,skating,sport,9,-15.700275421142578,17845424,albert-large-v1
Skindiving,is energetic.,skindiving,sport,9,-20.90220832824707,17845424,albert-large-v1
Sailing,is energetic.,sailing,sport,9,-17.284730911254883,17845424,albert-large-v1
Diving,is energetic.,diving,sport,9,-17.405181884765625,17845424,albert-large-v1
Archery,is energetic.,archery,sport,9,-16.92729377746582,17845424,albert-large-v1
Judo,is energetic.,judo,sport,9,-13.587855339050293,17845424,albert-large-v1
Car racing,is energetic.,car racing,sport,9,-13.71761703491211,17845424,albert-large-v1
Ping pong,is energetic.,ping pong,sport,9,-15.237065315246582,17845424,albert-large-v1
Rowing,is energetic.,rowing,sport,9,-17.983386039733887,17845424,albert-large-v1
Fishing,is energetic.,fishing,sport,9,-18.37943935394287,17845424,albert-large-v1
Horseback riding,is energetic.,horseback riding,sport,9,-21.606243133544922,17845424,albert-large-v1
Running,is energetic.,running,sport,9,-18.51683807373047,17845424,albert-large-v1
Horse racing,is energetic.,horse racing,sport,9,-15.189598083496094,17845424,albert-large-v1
Hiking,is energetic.,hiking,sport,9,-19.317909240722656,17845424,albert-large-v1
Weight lifting,is energetic.,weight lifting,sport,9,-17.10536003112793,17845424,albert-large-v1
Croquet,is energetic.,croquet,sport,9,-14.912934303283691,17845424,albert-large-v1
Horseshoes,is energetic.,horseshoes,sport,9,-18.34492540359497,17845424,albert-large-v1
Boating,is energetic.,boating,sport,9,-19.401336669921875,17845424,albert-large-v1
Pool,is energetic.,pool,sport,9,-18.22469425201416,17845424,albert-large-v1
Billiards,is energetic.,billiards,sport,9,-21.438429832458496,17845424,albert-large-v1
Hunting,is energetic.,hunting,sport,9,-17.55912208557129,17845424,albert-large-v1
Jump rope,is energetic.,jump rope,sport,9,-19.350407600402832,17845424,albert-large-v1
Camping,is energetic.,camping,sport,9,-18.740137100219727,17845424,albert-large-v1
Chess,is energetic.,chess,sport,9,-15.745136260986328,17845424,albert-large-v1
Dancing,is energetic.,dancing,sport,9,-14.169987678527832,17845424,albert-large-v1
Checkers,is energetic.,checkers,sport,9,-18.219233512878418,17845424,albert-large-v1
Cards,is energetic.,cards,sport,9,-19.193869590759277,17845424,albert-large-v1
Sunbathing,is energetic.,sunbathing,sport,9,-15.390820503234863,17845424,albert-large-v1
Football,is enjoyed when done.,football,sport,10,-17.137754440307617,17845424,albert-large-v1
Baseball,is enjoyed when done.,baseball,sport,10,-19.103750228881836,17845424,albert-large-v1
Basketball,is enjoyed when done.,basketball,sport,10,-18.593562126159668,17845424,albert-large-v1
Tennis,is enjoyed when done.,tennis,sport,10,-17.8247652053833,17845424,albert-large-v1
Softball,is enjoyed when done.,softball,sport,10,-18.842119216918945,17845424,albert-large-v1
Canoeing,is enjoyed when done.,canoeing,sport,10,-20.61923122406006,17845424,albert-large-v1
Handball,is enjoyed when done.,handball,sport,10,-18.39584732055664,17845424,albert-large-v1
Rugby,is enjoyed when done.,rugby,sport,10,-18.582491874694824,17845424,albert-large-v1
Hockey,is enjoyed when done.,hockey,sport,10,-18.299504280090332,17845424,albert-large-v1
Ice hockey,is enjoyed when done.,ice hockey,sport,10,-18.684338569641113,17845424,albert-large-v1
Swimming,is enjoyed when done.,swimming,sport,10,-18.887673377990723,17845424,albert-large-v1
Track,is enjoyed when done.,track,sport,10,-23.08198356628418,17845424,albert-large-v1
Boxing,is enjoyed when done.,boxing,sport,10,-19.28374481201172,17845424,albert-large-v1
Volleyball,is enjoyed when done.,volleyball,sport,10,-18.674598693847656,17845424,albert-large-v1
Lacrosse,is enjoyed when done.,lacrosse,sport,10,-18.93219757080078,17845424,albert-large-v1
Skiing,is enjoyed when done.,skiing,sport,10,-18.996670722961426,17845424,albert-large-v1
Golf,is enjoyed when done.,golf,sport,10,-17.41020965576172,17845424,albert-large-v1
Polo,is enjoyed when done.,polo,sport,10,-22.784278392791748,17845424,albert-large-v1
Surfing,is enjoyed when done.,surfing,sport,10,-21.16380023956299,17845424,albert-large-v1
Wrestling,is enjoyed when done.,wrestling,sport,10,-19.23810863494873,17845424,albert-large-v1
Gymnastics,is enjoyed when done.,gymnastics,sport,10,-17.004809379577637,17845424,albert-large-v1
Cricket,is enjoyed when done.,cricket,sport,10,-18.01191234588623,17845424,albert-large-v1
Squash,is enjoyed when done.,squash,sport,10,-19.193744659423828,17845424,albert-large-v1
Badminton,is enjoyed when done.,badminton,sport,10,-18.556984901428223,17845424,albert-large-v1
Racing,is enjoyed when done.,racing,sport,10,-17.5542573928833,17845424,albert-large-v1
Pole vault,is enjoyed when done.,pole vault,sport,10,-21.121899604797363,17845424,albert-large-v1
Fencing,is enjoyed when done.,fencing,sport,10,-18.451773643493652,17845424,albert-large-v1
Bowling,is enjoyed when done.,bowling,sport,10,-18.594447135925293,17845424,albert-large-v1
Water skiing,is enjoyed when done.,water skiing,sport,10,-19.20454692840576,17845424,albert-large-v1
Ice skating,is enjoyed when done.,ice skating,sport,10,-19.298542976379395,17845424,albert-large-v1
Jai alai,is enjoyed when done.,jai alai,sport,10,-25.770442962646484,17845424,albert-large-v1
Skating,is enjoyed when done.,skating,sport,10,-16.924452781677246,17845424,albert-large-v1
Skindiving,is enjoyed when done.,skindiving,sport,10,-25.719558715820312,17845424,albert-large-v1
Sailing,is enjoyed when done.,sailing,sport,10,-19.677295684814453,17845424,albert-large-v1
Diving,is enjoyed when done.,diving,sport,10,-19.891353607177734,17845424,albert-large-v1
Archery,is enjoyed when done.,archery,sport,10,-19.64783763885498,17845424,albert-large-v1
Judo,is enjoyed when done.,judo,sport,10,-19.1597900390625,17845424,albert-large-v1
Car racing,is enjoyed when done.,car racing,sport,10,-17.90309238433838,17845424,albert-large-v1
Ping pong,is enjoyed when done.,ping pong,sport,10,-18.382722854614258,17845424,albert-large-v1
Rowing,is enjoyed when done.,rowing,sport,10,-20.0130615234375,17845424,albert-large-v1
Fishing,is enjoyed when done.,fishing,sport,10,-19.992348670959473,17845424,albert-large-v1
Horseback riding,is enjoyed when done.,horseback riding,sport,10,-19.954795837402344,17845424,albert-large-v1
Running,is enjoyed when done.,running,sport,10,-21.811614990234375,17845424,albert-large-v1
Horse racing,is enjoyed when done.,horse racing,sport,10,-17.2553129196167,17845424,albert-large-v1
Hiking,is enjoyed when done.,hiking,sport,10,-24.40817165374756,17845424,albert-large-v1
Weight lifting,is enjoyed when done.,weight lifting,sport,10,-19.34676170349121,17845424,albert-large-v1
Croquet,is enjoyed when done.,croquet,sport,10,-18.353367805480957,17845424,albert-large-v1
Horseshoes,is enjoyed when done.,horseshoes,sport,10,-22.863082885742188,17845424,albert-large-v1
Boating,is enjoyed when done.,boating,sport,10,-20.77159023284912,17845424,albert-large-v1
Pool,is enjoyed when done.,pool,sport,10,-23.11617660522461,17845424,albert-large-v1
Billiards,is enjoyed when done.,billiards,sport,10,-17.640475273132324,17845424,albert-large-v1
Hunting,is enjoyed when done.,hunting,sport,10,-23.51758861541748,17845424,albert-large-v1
Jump rope,is enjoyed when done.,jump rope,sport,10,-24.82597255706787,17845424,albert-large-v1
Camping,is enjoyed when done.,camping,sport,10,-23.398648262023926,17845424,albert-large-v1
Chess,is enjoyed when done.,chess,sport,10,-19.695064544677734,17845424,albert-large-v1
Dancing,is enjoyed when done.,dancing,sport,10,-19.83991241455078,17845424,albert-large-v1
Checkers,is enjoyed when done.,checkers,sport,10,-26.177096366882324,17845424,albert-large-v1
Cards,is enjoyed when done.,cards,sport,10,-21.002391815185547,17845424,albert-large-v1
Sunbathing,is enjoyed when done.,sunbathing,sport,10,-20.87924861907959,17845424,albert-large-v1
Football,is not a solitary activity.,football,sport,11,-15.929791450500488,17845424,albert-large-v1
Baseball,is not a solitary activity.,baseball,sport,11,-15.069905281066895,17845424,albert-large-v1
Basketball,is not a solitary activity.,basketball,sport,11,-14.702302932739258,17845424,albert-large-v1
Tennis,is not a solitary activity.,tennis,sport,11,-17.36012077331543,17845424,albert-large-v1
Softball,is not a solitary activity.,softball,sport,11,-16.15731716156006,17845424,albert-large-v1
Canoeing,is not a solitary activity.,canoeing,sport,11,-15.067667961120605,17845424,albert-large-v1
Handball,is not a solitary activity.,handball,sport,11,-15.584799766540527,17845424,albert-large-v1
Rugby,is not a solitary activity.,rugby,sport,11,-16.340725898742676,17845424,albert-large-v1
Hockey,is not a solitary activity.,hockey,sport,11,-14.763585090637207,17845424,albert-large-v1
Ice hockey,is not a solitary activity.,ice hockey,sport,11,-14.298971176147461,17845424,albert-large-v1
Swimming,is not a solitary activity.,swimming,sport,11,-14.40786361694336,17845424,albert-large-v1
Track,is not a solitary activity.,track,sport,11,-21.598161220550537,17845424,albert-large-v1
Boxing,is not a solitary activity.,boxing,sport,11,-16.869203567504883,17845424,albert-large-v1
Volleyball,is not a solitary activity.,volleyball,sport,11,-14.833673477172852,17845424,albert-large-v1
Lacrosse,is not a solitary activity.,lacrosse,sport,11,-15.333582878112793,17845424,albert-large-v1
Skiing,is not a solitary activity.,skiing,sport,11,-15.977442741394043,17845424,albert-large-v1
Golf,is not a solitary activity.,golf,sport,11,-16.541958808898926,17845424,albert-large-v1
Polo,is not a solitary activity.,polo,sport,11,-22.28899574279785,17845424,albert-large-v1
Surfing,is not a solitary activity.,surfing,sport,11,-14.040762901306152,17845424,albert-large-v1
Wrestling,is not a solitary activity.,wrestling,sport,11,-14.749455451965332,17845424,albert-large-v1
Gymnastics,is not a solitary activity.,gymnastics,sport,11,-14.519302368164062,17845424,albert-large-v1
Cricket,is not a solitary activity.,cricket,sport,11,-16.622309684753418,17845424,albert-large-v1
Squash,is not a solitary activity.,squash,sport,11,-16.86706256866455,17845424,albert-large-v1
Badminton,is not a solitary activity.,badminton,sport,11,-17.41356372833252,17845424,albert-large-v1
Racing,is not a solitary activity.,racing,sport,11,-15.99516773223877,17845424,albert-large-v1
Pole vault,is not a solitary activity.,pole vault,sport,11,-15.934372901916504,17845424,albert-large-v1
Fencing,is not a solitary activity.,fencing,sport,11,-15.186058044433594,17845424,albert-large-v1
Bowling,is not a solitary activity.,bowling,sport,11,-15.428593635559082,17845424,albert-large-v1
Water skiing,is not a solitary activity.,water skiing,sport,11,-16.476125717163086,17845424,albert-large-v1
Ice skating,is not a solitary activity.,ice skating,sport,11,-16.04048442840576,17845424,albert-large-v1
Jai alai,is not a solitary activity.,jai alai,sport,11,-20.685287475585938,17845424,albert-large-v1
Skating,is not a solitary activity.,skating,sport,11,-13.92427921295166,17845424,albert-large-v1
Skindiving,is not a solitary activity.,skindiving,sport,11,-11.926108360290527,17845424,albert-large-v1
Sailing,is not a solitary activity.,sailing,sport,11,-14.780404090881348,17845424,albert-large-v1
Diving,is not a solitary activity.,diving,sport,11,-13.920226097106934,17845424,albert-large-v1
Archery,is not a solitary activity.,archery,sport,11,-16.86445903778076,17845424,albert-large-v1
Judo,is not a solitary activity.,judo,sport,11,-16.840641975402832,17845424,albert-large-v1
Car racing,is not a solitary activity.,car racing,sport,11,-16.8082914352417,17845424,albert-large-v1
Ping pong,is not a solitary activity.,ping pong,sport,11,-17.02788734436035,17845424,albert-large-v1
Rowing,is not a solitary activity.,rowing,sport,11,-16.643589973449707,17845424,albert-large-v1
Fishing,is not a solitary activity.,fishing,sport,11,-14.235222816467285,17845424,albert-large-v1
Horseback riding,is not a solitary activity.,horseback riding,sport,11,-15.053627014160156,17845424,albert-large-v1
Running,is not a solitary activity.,running,sport,11,-13.849655151367188,17845424,albert-large-v1
Horse racing,is not a solitary activity.,horse racing,sport,11,-16.451794624328613,17845424,albert-large-v1
Hiking,is not a solitary activity.,hiking,sport,11,-14.373970985412598,17845424,albert-large-v1
Weight lifting,is not a solitary activity.,weight lifting,sport,11,-16.839497566223145,17845424,albert-large-v1
Croquet,is not a solitary activity.,croquet,sport,11,-21.881333351135254,17845424,albert-large-v1
Horseshoes,is not a solitary activity.,horseshoes,sport,11,-23.20692253112793,17845424,albert-large-v1
Boating,is not a solitary activity.,boating,sport,11,-14.176592826843262,17845424,albert-large-v1
Pool,is not a solitary activity.,pool,sport,11,-17.893534660339355,17845424,albert-large-v1
Billiards,is not a solitary activity.,billiards,sport,11,-13.191486358642578,17845424,albert-large-v1
Hunting,is not a solitary activity.,hunting,sport,11,-13.55336856842041,17845424,albert-large-v1
